READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
90.8608335495776	0.379850440050149	-0.947309534730849	6.38803758457989e-09	1.59345653435553e-09	-1.59345653435553e-09
91.626452294988	0.274345684946695	-0.385768305360216	8.32416057898166e-09	1.94696194546552e-09	-1.94696194546552e-09
92.2625845759908	0.340851433996079	-0.36178659605612	7.62489593809637e-09	1.783408920185e-09	-1.783408920185e-09
92.9888183636733	0.324490607357916	-0.385382353686381	4.89106103391042e-09	1.22004497644621e-09	-1.22004497644621e-09
93.6276774838606	0.327908489505219	-0.314368512829375	5.27639872775052e-09	1.31616508501683e-09	-1.31616508501683e-09
94.2888458659366	0.358854102981255	-0.333259892570752	4.72429353591294e-09	1.17844585372914e-09	-1.17844585372914e-09
94.906286746493	0.276932226292871	-0.258586777575232	5.79897132989898e-09	1.44651759414712e-09	-1.44651759414712e-09
95.4569469038058	0.327629111769596	-0.273727931019891	4.93811497738491e-09	1.23178229212475e-09	-1.23178229212475e-09
96.058048746564	0.221117253428432	-0.273472730988573	6.1902972919052e-09	1.54413143923892e-09	-1.54413143923892e-09
96.5739186642825	0.256797306813453	-0.294752664290144	5.82782727910747e-09	1.45371553251434e-09	-1.45371553251434e-09
97.258196200365	0.500343774324506	-0.427480229268994	6.17593318320467e-09	1.41939704070951e-09	-1.41939704070951e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
105.575394	0.402870	-0.371111	3.62721248303607e-09	5.5132756687946e-10	-5.5132756687946e-10
106.362918	0.360780	-0.384654	3.93563143349581e-09	5.91417480853526e-10	-5.91417480853526e-10
107.239569	0.501781	-0.515871	2.95904478758586e-09	4.49767730337781e-10	-4.49767730337781e-10
108.168448	0.359280	-0.427097	3.92430471284336e-09	5.8500079985698e-10	-5.8500079985698e-10
109.019905	0.466755	-0.492178	3.09043248400513e-09	4.64407252559223e-10	-4.64407252559223e-10
109.969133	0.481783	-0.482473	2.9243208762819e-09	4.3593203282541e-10	-4.3593203282541e-10
110.972801	0.438846	-0.521885	2.91544007994275e-09	4.43139899690379e-10	-4.43139899690379e-10
112.147857	0.683539	-0.736210	2.01614703779815e-09	3.00549472018679e-10	-3.00549472018679e-10
113.290890	0.591972	-0.459493	2.59522329903971e-09	3.94467687176246e-10	-3.94467687176246e-10
114.573821	0.583018	-0.690959	2.02811759503639e-09	3.14375268200078e-10	-3.14375268200078e-10
115.714965	0.737051	-0.558127	2.26532714950034e-09	3.44324258587721e-10	-3.44324258587721e-10
116.914874	0.392896	-0.462858	3.92164066907509e-09	5.84603713556942e-10	-5.84603713556942e-10
118.048793	0.634247	-0.741023	2.49179013021609e-09	3.71454163329206e-10	-3.71454163329206e-10
119.535252	1.044310	-0.852211	1.56198547458041e-09	2.37418054103824e-10	-2.37418054103824e-10
121.174349	0.597232	-0.594787	2.24419732912154e-09	3.34545166452651e-10	-3.34545166452651e-10
122.436872	0.615656	-0.665291	2.18299187170816e-09	3.25421195211817e-10	-3.25421195211817e-10
123.762576	0.716807	-0.710048	2.02417841700017e-09	3.07670251668175e-10	-3.07670251668175e-10
125.132630	0.499616	-0.653248	2.52865739189313e-09	3.76949982638156e-10	-3.76949982638156e-10
126.186032	0.725403	-0.553787	2.23033347905032e-09	3.39005309443652e-10	-3.39005309443652e-10
127.487933	0.811213	-0.576497	1.98447766630397e-09	3.01635824443076e-10	-3.01635824443076e-10
129.098590	0.775067	-0.799444	1.68351828787899e-09	2.50964111372774e-10	-2.50964111372774e-10
130.622267	0.510999	-0.748609	2.05948512306733e-09	3.13036774182305e-10	-3.13036774182305e-10
131.731034	0.679639	-0.597768	2.09163368049775e-09	3.11802324375697e-10	-3.11802324375697e-10
133.091911	0.644207	-0.681237	1.99650986779122e-09	3.09475813356549e-10	-3.09475813356549e-10
134.362397	0.603105	-0.626280	2.26716562888406e-09	3.37969078492571e-10	-3.37969078492571e-10
135.582132	0.523758	-0.616630	2.45113999503985e-09	3.65394390931414e-10	-3.65394390931414e-10
137.067756	0.909760	-0.961866	1.42863484517183e-09	2.17149038106637e-10	-2.17149038106637e-10
139.125225	0.841351	-1.147709	1.30023976392826e-09	1.97633301441271e-10	-1.97633301441271e-10
140.703593	0.860635	-0.737017	1.6109744451535e-09	2.44864236965632e-10	-2.44864236965632e-10
142.644305	0.747058	-1.080077	1.42162812273076e-09	2.11923781292605e-10	-2.11923781292605e-10
144.220286	0.822109	-0.828922	1.5978785641033e-09	2.476846376052e-10	-2.476846376052e-10
146.090357	0.971334	-1.047962	1.43117501090992e-09	2.1334695233279e-10	-2.1334695233279e-10
148.279034	1.129306	-1.217343	1.28161641598792e-09	1.91052093402605e-10	-1.91052093402605e-10
150.272321	0.790601	-0.863981	1.86382302658076e-09	2.77842309582293e-10	-2.77842309582293e-10
