READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
47.7773242481545	0.308550802970117	-0.298120206299586	5.78724174340165e-09	1.44359172121635e-09	-1.44359172121635e-09
48.5056397319277	0.304343299924959	-0.419764680803141	4.95885381426604e-09	1.23695546693871e-09	-1.23695546693871e-09
49.1639322517624	0.332931785854257	-0.353949219909744	5.3306951970627e-09	1.32970900404867e-09	-1.32970900404867e-09
49.8223064940677	0.339952505382982	-0.325442456451015	5.63397801265996e-09	1.40536102986607e-09	-1.40536102986607e-09
50.5576467989955	0.456817238525893	-0.395387799544807	4.60042435857349e-09	1.14308400688127e-09	-1.14308400688127e-09
51.564952944225	0.385320109524123	-0.550488906703578	4.2235808788455e-09	1.0535461729313e-09	-1.0535461729313e-09
52.269139041945	0.314505007325579	-0.318865988195924	6.26574506806234e-09	1.56295142117052e-09	-1.56295142117052e-09
53.1187424667803	0.511913537171715	-0.53509841750968	6.62518013095464e-09	1.52030530308799e-09	-1.52030530308799e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
60.841455	0.357706	-0.375283	5.14208296064991e-09	7.7886380634176e-10	-7.7886380634176e-10
61.655679	0.541569	-0.456518	3.80776182426188e-09	5.67627615657748e-10	-5.67627615657748e-10
62.742457	0.614771	-0.545209	3.22854104517571e-09	4.81282482120301e-10	-4.81282482120301e-10
64.346338	0.645929	-0.989110	2.14982542138723e-09	3.36325644189967e-10	-3.36325644189967e-10
65.716492	0.610125	-0.724225	2.57393955891288e-09	4.02675451364041e-10	-4.02675451364041e-10
67.189782	0.577915	-0.863166	2.43598196216533e-09	3.63134717617717e-10	-3.63134717617717e-10
68.298548	0.671841	-0.530851	2.89821436500417e-09	4.32040283082294e-10	-4.32040283082294e-10
69.999645	0.940228	-1.029256	1.72904996190055e-09	2.61896657139695e-10	-2.61896657139695e-10
72.177022	1.184228	-1.237150	1.49513176758666e-09	2.26465458137138e-10	-2.26465458137138e-10
75.113198	2.240441	-1.751948	6.72072317113736e-10	1.25681154105288e-10	-1.25681154105288e-10
79.046485	1.977467	-1.692845	9.03501244639242e-10	1.57279335201622e-10	-1.57279335201622e-10
82.580942	1.615220	-1.556990	9.16318366651901e-10	1.71356487464138e-10	-1.71356487464138e-10
85.707610	1.728333	-1.511449	9.00535639619134e-10	1.64414586461204e-10	-1.64414586461204e-10
89.639470	2.553827	-2.203526	5.75338586951106e-10	1.10236637112268e-10	-1.10236637112268e-10
132.069012	1.397212	-39.875715	2.25471877890314e-09	3.36113659590607e-10	-3.36113659590607e-10
133.730361	0.282073	-0.264137	8.05321233416143e-09	1.21980829372188e-09	-1.21980829372188e-09
134.339679	0.250972	-0.327246	7.792343400469e-09	1.16161398267348e-09	-1.16161398267348e-09
134.847598	0.273220	-0.256947	8.4444418895918e-09	1.27906727504633e-09	-1.27906727504633e-09
135.345102	0.300560	-0.224283	9.67091381100239e-09	1.36767372980982e-09	-1.36767372980982e-09
135.922078	0.243068	-0.276416	9.63793815114985e-09	1.37684833560618e-09	-1.37684833560618e-09
136.437525	0.327178	-0.272379	1.16677557693442e-08	1.41492321997779e-09	-1.41492321997779e-09
137.060837	0.234042	-0.296135	9.47379099553872e-09	1.37336722933809e-09	-1.37336722933809e-09
137.574330	0.250731	-0.279450	1.3408185411111e-08	1.62598130925127e-09	-1.62598130925127e-09
138.045520	0.286594	-0.220460	9.84865882408921e-09	1.4429471466152e-09	-1.4429471466152e-09
138.582599	0.274358	-0.250486	1.42583417858595e-08	1.7093247706226e-09	-1.7093247706226e-09
139.160265	0.232227	-0.303307	1.36161385109342e-08	1.65119937904802e-09	-1.65119937904802e-09
139.661202	0.263251	-0.268710	1.31802830028918e-08	1.61528444458308e-09	-1.61528444458308e-09
140.228399	0.297401	-0.303946	1.08198141076382e-08	1.32600168859854e-09	-1.32600168859854e-09
140.817449	0.270557	-0.291649	1.06141971790691e-08	1.31466595781577e-09	-1.31466595781577e-09
141.350006	0.257501	-0.262000	1.09024516975115e-08	1.32211648838647e-09	-1.32211648838647e-09
141.876168	0.272185	-0.268661	1.06422213169791e-08	1.29055886960312e-09	-1.29055886960312e-09
142.431598	0.232685	-0.283244	1.13630831623158e-08	1.3925809073354e-09	-1.3925809073354e-09
142.931332	0.291599	-0.267048	1.06635531301907e-08	1.32077911628106e-09	-1.32077911628106e-09
143.545018	0.286377	-0.322087	9.68332579556901e-09	1.2122233549503e-09	-1.2122233549503e-09
144.104347	0.235879	-0.272953	8.02028912874643e-09	1.18788329968234e-09	-1.18788329968234e-09
144.641981	0.317376	-0.301755	6.17185426996239e-09	9.50003350865306e-10	-9.50003350865306e-10
145.259872	0.316833	-0.300515	8.1458360641309e-09	1.06049750329709e-09	-1.06049750329709e-09
145.869809	0.277998	-0.293104	6.6942746248815e-09	9.87016941698015e-10	-9.87016941698015e-10
