!TIME		Err (pos)	Err(neg)	Flux		Error
    1631.370	    26.966	    -27.991	4.50452e-10	2.68618e-11
    1686.120	    30.222	    -27.783	4.15679e-10	2.50893e-11
    1748.090	    29.670	    -31.749	3.95707e-10	2.36571e-11
    1805.413	    28.115	    -27.652	4.01673e-10	3.49708e-11
    1866.427	    32.292	    -32.899	4.13972e-10	5.20198e-11
    1933.086	    33.330	    -34.367	3.66131e-10	4.71045e-11
    2003.212	    30.902	    -36.796	3.89476e-10	4.89036e-11
    2073.999	    35.334	    -39.886	3.20526e-10	4.19727e-11
    2145.533	    34.005	    -36.200	3.31251e-10	4.34482e-11
    2230.163	    47.161	    -50.625	2.48592e-10	3.19912e-11
    2303.741	    26.237	    -26.417	3.09420e-10	4.85666e-11
    2380.113	    52.665	    -50.135	2.47670e-10	3.14485e-11
    2473.751	    39.261	    -40.973	3.12736e-10	3.98369e-11
    2558.760	    34.486	    -45.748	1.88934e-10	3.08599e-11
    2643.451	    55.102	    -50.205	2.40839e-10	3.10450e-11
    2738.132	    43.163	    -39.578	1.98870e-10	3.13654e-11
    2827.220	    46.845	    -45.926	1.67693e-10	2.71655e-11
    2936.570	    50.325	    -62.504	2.12598e-10	2.80225e-11
    3045.673	    66.588	    -58.778	1.94465e-10	2.54202e-11
    3166.775	    58.315	    -54.514	2.21213e-10	2.88630e-11
    3261.465	    48.874	    -36.375	1.95962e-10	3.16070e-11
    3377.721	    60.491	    -67.382	1.81938e-10	2.39401e-11
    3489.119	    64.429	    -50.907	1.34064e-10	2.21297e-11
    3578.718	    24.978	    -25.169	1.65163e-10	3.75150e-11
    3682.636	   126.091	    -78.942	1.27069e-10	2.37660e-11
    7569.116	   187.458	   -171.089	5.18250e-11	4.82909e-12
    7922.306	   165.233	   -165.732	6.04120e-11	5.57015e-12
    8250.108	   188.455	   -162.569	5.35854e-11	5.09072e-12
    8634.869	   157.226	   -196.306	5.28550e-11	4.92740e-12
    8974.501	   201.213	   -182.406	4.22807e-11	4.25352e-12
    9383.947	   210.179	   -208.233	4.48175e-11	4.54829e-12
   13435.786	   244.813	   -276.709	2.72057e-11	2.15063e-12
   13971.979	   270.259	   -291.380	2.46284e-11	1.98631e-12
   14506.636	   259.631	   -264.397	2.26862e-11	1.96808e-12
   15041.975	   325.066	   -275.707	1.85120e-11	1.81925e-12
   25134.502	   392.148	   -397.656	1.02195e-11	1.07245e-12
   25860.814	   362.869	   -334.164	1.24949e-11	1.27326e-12
   26511.998	   442.799	   -288.314	1.08075e-11	1.23071e-12
   31069.551	   560.051	   -513.080	7.65372e-12	8.00635e-13
   32197.838	   531.586	   -568.236	7.78098e-12	8.31575e-13
   37398.820	  1119.750	  -1076.609	5.58620e-12	4.93205e-13
   42149.469	   113.613	    -71.926	7.41322e-12	1.92110e-12
   43162.516	  1134.086	   -899.434	5.56019e-12	5.07614e-13
   48482.547	   672.164	   -546.391	4.74799e-12	5.94016e-13
   49628.609	   464.199	   -473.898	3.40929e-12	6.14771e-13
   54439.328	   296.301	   -428.309	4.34096e-12	8.16671e-13
   55395.746	   477.809	   -485.000	3.95424e-12	7.39459e-13
   60247.613	   164.996	   -191.043	5.10483e-12	1.33207e-12
   60911.047	   698.754	   -498.438	3.93908e-12	6.62562e-13
   66664.359	   783.438	   -616.062	2.73693e-12	6.01135e-13
   72640.383	   585.953	   -594.578	2.24761e-12	5.08888e-13
   78747.203	  3865.258	   -702.922	1.82516e-12	4.96598e-13
   83593.797	  1202.602	   -981.336	1.86907e-12	2.98908e-13
   89349.016	  1234.438	  -1007.930	2.23935e-12	3.15384e-13
   94958.680	   571.609	   -802.406	1.88309e-12	3.59253e-13
   97568.547	  3292.625	  -2038.266	1.88273e-12	3.29540e-13
  101413.047	   725.203	   -551.875	2.04715e-12	4.12635e-13
  106628.477	  1305.047	   -881.992	1.99893e-12	3.12807e-13
  112495.656	  1218.172	   -993.625	1.83075e-12	2.91204e-13
  118378.461	  1131.281	  -1129.156	1.61245e-12	2.70552e-13
  124233.570	  1054.852	  -1149.055	1.54761e-12	2.59029e-13
  132532.281	  3820.797	  -3711.188	9.77904e-13	1.62394e-13
  171840.297	 10860.797	 -13031.984	8.01202e-13	1.82682e-13
  193281.141	   940.188	   -692.062	1.39966e-12	3.03121e-13
  217041.984	 10478.688	  -6898.672	7.35169e-13	1.55129e-13
  256187.906	  7271.250	 -10790.016	9.00262e-13	1.63826e-13
  295227.219	 20192.938	 -15900.562	6.53070e-13	9.75087e-14
  360556.656	  7004.000	 -17355.094	5.37347e-13	1.46427e-13
  380403.000	 10241.281	  -8554.188	3.12610e-13	7.72480e-14
  462152.969	 21078.719	 -15188.938	3.05576e-13	5.97921e-14
  543711.375	 26346.562	 -31927.750	2.74466e-13	5.59962e-14
  633265.188	 41254.625	 -18375.750	1.79996e-13	5.04624e-14
  787487.938	 83591.562	 -67825.625	8.65556e-14	2.37172e-14
  918510.750	 27748.625	 -37508.250	1.37596e-13	3.81167e-14
 1049547.000	110072.250	 -93145.438	8.92291e-14	2.58248e-14
 1258729.500	 85990.250	 -94946.375	5.13302e-14	1.61054e-14
 1584072.875	187486.125	-235017.750	3.46782e-14	1.57720e-14
 2025274.625	168445.875	-248731.375	3.26009e-14	1.30591e-14
 2601390.000	218130.000	-402791.000	4.56600e-14	3.07219e-14
