READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
202.258601	59.139851	-62.915649	3.49877638966101e-11	8.08611687686434e-12	-8.08611687686434e-12
310.242812	38.911480	-48.844360	4.6116645912491e-11	1.03534916046719e-11	-1.03534916046719e-11
396.436990	50.502401	-47.282699	2.13900872538014e-11	4.84230920367708e-12	-4.84230920367708e-12
501.216812	46.014959	-54.277421	2.05288849527858e-11	4.62820508088648e-12	-4.62820508088648e-12
620.091071	65.042741	-72.859299	1.45345984825455e-11	3.30397716516125e-12	-3.30397716516125e-12
718.301325	27.007927	-33.167513	4.7813650870871e-11	1.07332509448702e-11	-1.07332509448702e-11
765.231674	27.716498	-19.922422	1.32284817347333e-10	2.95797653110147e-11	-2.95797653110147e-11
827.629079	40.538392	-34.680908	7.91646398457666e-11	1.78405907538838e-11	-1.78405907538838e-11
892.308030	53.586061	-24.140559	7.3507306046184e-11	1.65009383192036e-11	-1.65009383192036e-11
1000.000321	81.288571	-54.106229	4.33358184125629e-11	9.30507857302873e-12	-9.30507857302873e-12
1123.675739	37.847053	-42.386847	2.38545185896476e-11	5.37792547160071e-12	-5.37792547160071e-12
1257.879888	131.808264	-96.356996	8.0049491768634e-12	1.80396412267248e-12	-1.80396412267248e-12
1486.213227	91.523325	-96.525075	9.89365424058085e-12	2.22378490132409e-12	-2.22378490132409e-12
1669.891091	133.503560	-92.154540	6.10227855790055e-12	1.60896620940117e-12	-1.60896620940117e-12
2012.229491	137.174440	-208.834840	3.9885876345091e-12	1.05540089944985e-12	-1.05540089944985e-12
2225.786487	96.622185	-76.382555	8.16833014574086e-12	2.11637781570796e-12	-2.11637781570796e-12
2505.004008	251.161684	-182.595336	4.33769097951052e-12	9.77580602322058e-13	-9.77580602322058e-13
6360.550982	296.569630	-449.758810	1.89392563565316e-12	5.45960949082874e-13	-5.45960949082874e-13
7490.827711	1014.169860	-833.707100	1.50327341450675e-12	2.92199904596746e-13	-2.92199904596746e-13
12801.971306	6834.435106	-1014.047094	9.83193087691059e-13	2.32970378938164e-13	-2.32970378938164e-13
32752.534942	16012.407710	-2584.335970	4.55834297097784e-13	1.95085090688591e-13	-1.95085090688591e-13
