READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
130.798801	0.419055	-0.392230	5.68227032369253e-09	8.47062878062532e-10	-8.47062878062532e-10
131.665877	0.493141	-0.448021	4.91346417242519e-09	7.42985369977553e-10	-7.42985369977553e-10
132.671830	0.412327	-0.512812	5.08287285999597e-09	7.68602341471853e-10	-7.68602341471853e-10
133.529505	0.333903	-0.445348	6.12148775761698e-09	9.25655675182633e-10	-9.25655675182633e-10
134.270994	0.439281	-0.407587	5.76635631045893e-09	8.59597646057799e-10	-8.59597646057799e-10
135.199349	0.464558	-0.489074	5.19951078320218e-09	7.75097260955327e-10	-7.75097260955327e-10
136.109201	0.309044	-0.445294	6.67030796467558e-09	9.94350838404945e-10	-9.94350838404945e-10
136.931423	0.427976	-0.513178	5.41848129277523e-09	8.07739487947322e-10	-8.07739487947322e-10
137.729927	0.326893	-0.370528	7.40545370357449e-09	1.10393982155428e-09	-1.10393982155428e-09
138.507759	0.360347	-0.450939	6.44564722679908e-09	9.60860316445865e-10	-9.60860316445865e-10
139.312121	0.356580	-0.444014	6.61537929112773e-09	9.86162501386395e-10	-9.86162501386395e-10
140.109892	0.323810	-0.441191	6.91428878159376e-09	1.03072128908579e-09	-1.03072128908579e-09
140.863740	0.393698	-0.430038	6.34449733157304e-09	9.45781839429309e-10	-9.45781839429309e-10
141.586387	0.267049	-0.328949	8.66931785085671e-09	1.29234564437679e-09	-1.29234564437679e-09
142.142966	0.267333	-0.289530	9.19650021032509e-09	1.37093329078973e-09	-1.37093329078973e-09
142.797739	0.402496	-0.387440	6.34372863631066e-09	9.59261640695092e-10	-9.59261640695092e-10
143.568298	0.398742	-0.368064	6.45799701996001e-09	9.76540669553361e-10	-9.76540669553361e-10
144.366690	0.317334	-0.399650	6.89891848587012e-09	1.02843001388954e-09	-1.02843001388954e-09
145.155891	0.382105	-0.471867	5.52767713484953e-09	8.60366738621303e-10	-8.60366738621303e-10
145.846405	0.284042	-0.308409	8.23744667436554e-09	1.22796608336582e-09	-1.22796608336582e-09
146.416957	0.247245	-0.286511	8.93957739704085e-09	1.37138076074117e-09	-1.37138076074117e-09
146.969155	0.367547	-0.304953	7.01619569054295e-09	1.09205029002716e-09	-1.09205029002716e-09
147.726932	0.383678	-0.390230	6.24348958491239e-09	9.44104090067132e-10	-9.44104090067132e-10
148.372064	0.266956	-0.261453	9.4607920417451e-09	1.39491770479327e-09	-1.39491770479327e-09
148.936568	0.392756	-0.297548	7.08682178354156e-09	1.05644105673559e-09	-1.05644105673559e-09
149.766872	0.380833	-0.437549	5.98109066044776e-09	8.91608320752022e-10	-8.91608320752022e-10
150.535083	0.382986	-0.387379	6.39065079179465e-09	9.52661978403234e-10	-9.52661978403234e-10
151.352058	0.359506	-0.433989	6.26033171956147e-09	9.33235130676147e-10	-9.33235130676147e-10
152.263679	0.429946	-0.552114	5.05081806517858e-09	7.63755195055471e-10	-7.63755195055471e-10
153.151545	0.413855	-0.457920	5.74537914969169e-09	8.68782661582272e-10	-8.68782661582272e-10
153.898810	0.310637	-0.333410	7.92891286964171e-09	1.18197248801861e-09	-1.18197248801861e-09
154.463996	0.277411	-0.254550	9.65946857955424e-09	1.43994857856896e-09	-1.43994857856896e-09
155.070586	0.316639	-0.329179	8.00827240615265e-09	1.19380277243483e-09	-1.19380277243483e-09
155.843081	0.326950	-0.455857	6.66138794694727e-09	9.93021046240012e-10	-9.93021046240012e-10
156.572914	0.347911	-0.402883	6.88841174587696e-09	1.02686374911638e-09	-1.02686374911638e-09
157.328035	0.372040	-0.407210	6.56740221237753e-09	9.79010522911583e-10	-9.79010522911583e-10
