READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
58.304471	0.289074	-0.287365	5.06154336752165e-09	6.84723891304336e-10	-6.84723891304336e-10
58.884157	0.273374	-0.290611	4.06923094236649e-09	6.06605136823929e-10	-6.06605136823929e-10
59.538242	0.309593	-0.380710	3.21196649705591e-09	4.78811702492482e-10	-4.78811702492482e-10
60.077184	0.302612	-0.229349	4.04907528677583e-09	6.03600510186429e-10	-6.03600510186429e-10
60.802822	0.356234	-0.423027	2.6682623154786e-09	4.03883556347035e-10	-4.03883556347035e-10
61.434442	0.368660	-0.275386	3.27490343938022e-09	4.88193771626039e-10	-4.88193771626039e-10
62.278692	0.453118	-0.475590	2.27706140556364e-09	3.39444283292807e-10	-3.39444283292807e-10
63.031726	0.260497	-0.299916	3.78183936953985e-09	5.63763348268761e-10	-5.63763348268761e-10
63.741132	0.330350	-0.448910	2.70432589727439e-09	4.15695669115918e-10	-4.15695669115918e-10
64.378134	0.369419	-0.306652	3.1758314171385e-09	4.88173183634718e-10	-4.88173183634718e-10
65.055037	0.320550	-0.307484	3.56790851837856e-09	5.31872389878019e-10	-5.31872389878019e-10
65.768992	0.364505	-0.393405	3.00490443864703e-09	4.47944691218601e-10	-4.47944691218601e-10
66.572374	0.379525	-0.438876	2.79802729237775e-09	4.23525541788152e-10	-4.23525541788152e-10
67.381603	0.486685	-0.429704	2.56105017203521e-09	3.81778793801975e-10	-3.81778793801975e-10
68.203450	0.275080	-0.335162	3.83006024951677e-09	5.70951667903271e-10	-5.70951667903271e-10
69.025806	0.468594	-0.547276	2.29207360683436e-09	3.41682178167548e-10	-3.41682178167548e-10
70.020675	0.391753	-0.526275	2.43929858554954e-09	3.69226310541426e-10	-3.69226310541426e-10
70.798797	0.287908	-0.386369	3.23940536798785e-09	4.90335055355968e-10	-4.90335055355968e-10
71.545422	0.500236	-0.458717	2.22401192033719e-09	3.36639249931877e-10	-3.36639249931877e-10
72.486918	0.450086	-0.441260	2.34484577250764e-09	3.60438155271189e-10	-3.60438155271189e-10
73.320231	0.381800	-0.383227	2.778148154445e-09	4.14141858270057e-10	-4.14141858270057e-10
74.307825	0.465244	-0.605794	1.94332887843176e-09	2.94153474639655e-10	-2.94153474639655e-10
75.264569	0.470996	-0.491500	2.15458942936602e-09	3.31192896054859e-10	-3.31192896054859e-10
76.224742	0.475093	-0.489177	2.20764455646667e-09	3.34161809525887e-10	-3.34161809525887e-10
77.322331	0.526824	-0.622496	1.92324705009678e-09	2.8783611573532e-10	-2.8783611573532e-10
78.514206	0.550097	-0.665051	1.8393547394608e-09	2.78415332752121e-10	-2.78415332752121e-10
79.746222	0.559918	-0.681918	1.877884930597e-09	2.84247486840392e-10	-2.84247486840392e-10
80.844902	0.487797	-0.538763	2.38754639976987e-09	3.55914398503002e-10	-3.55914398503002e-10
81.937854	0.544150	-0.605156	2.12302235857501e-09	3.16481481192857e-10	-3.16481481192857e-10
83.056592	0.560500	-0.574587	2.13252463601925e-09	3.17897978589236e-10	-3.17897978589236e-10
84.382010	0.640596	-0.764919	1.72929294795305e-09	2.61755731402798e-10	-2.61755731402798e-10
85.592664	0.524109	-0.570058	2.30754616656883e-09	3.43988643688195e-10	-3.43988643688195e-10
86.692300	0.447475	-0.575526	2.40308414549921e-09	3.6939028230356e-10	-3.6939028230356e-10
87.757829	0.525929	-0.618054	2.13732670918434e-09	3.18613833037602e-10	-3.18613833037602e-10
88.737745	0.487174	-0.453987	2.49965598417487e-09	3.78362335559553e-10	-3.78362335559553e-10
89.774397	0.599842	-0.549478	2.03979341660117e-09	3.04074470302387e-10	-3.04074470302387e-10
