READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
88.058361	2.989802	-3.827774	2.66366902805511e-10	4.86317050571324e-11	-4.86317050571324e-11
94.168734	2.689994	-3.120571	3.27844093176821e-10	5.98558954719146e-11	-5.98558954719146e-11
99.048021	2.834956	-2.189293	3.92925011389755e-10	7.17379556019817e-11	-7.17379556019817e-11
105.200318	3.902288	-3.317340	2.85401003832945e-10	5.21068245192508e-11	-5.21068245192508e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
120.539308	9.097924	-8.453184	4.41387170944989e-10	9.50377405878337e-11	-9.50377405878337e-11
137.143452	7.537620	-7.506220	4.95512588251599e-10	1.12165000136473e-10	-1.12165000136473e-10
154.843349	9.896183	-10.162277	3.32971963809789e-10	7.52681793716462e-11	-7.52681793716462e-11
174.797855	10.000137	-10.058323	3.07461875083473e-10	6.91241678157517e-11	-6.91241678157517e-11
191.192092	11.157060	-6.394100	4.87467286231433e-10	9.15437333039857e-11	-9.15437333039857e-11
213.813438	8.594194	-11.464286	3.06517747580325e-10	6.75832564527971e-11	-6.75832564527971e-11
238.667466	13.827846	-16.259834	1.94339050279133e-10	4.41713305041766e-11	-4.41713305041766e-11
271.236398	21.375854	-18.741087	1.74764520296342e-10	3.85333436077416e-11	-3.85333436077416e-11
329.520718	30.788874	-36.908466	1.14526682312322e-10	2.64660607736884e-11	-2.64660607736884e-11
387.354057	40.652874	-27.044466	1.0570648042746e-10	2.44277583098324e-11	-2.44277583098324e-11
474.588899	46.188412	-46.581968	7.2076395123293e-11	1.61167349117777e-11	-1.61167349117777e-11
592.519681	56.130391	-71.742369	4.61629845878872e-11	1.04924156361775e-11	-1.04924156361775e-11
751.525477	87.680075	-102.875405	4.17633618985645e-11	8.20892858497809e-12	-8.20892858497809e-12
4232.118334	45.299638	-117.047610	1.35104489443802e-11	3.03367388268255e-12	-3.03367388268255e-12
4330.909691	76.888041	-53.491719	9.85899406562152e-12	2.21380202388899e-12	-2.21380202388899e-12
4439.460262	33.527370	-31.662530	2.0615555889719e-11	4.4987072005598e-12	-4.4987072005598e-12
4542.338120	51.000112	-69.350488	1.0508578906373e-11	2.3596362863849e-12	-2.3596362863849e-12
4644.752917	46.370175	-51.414685	1.28175300622653e-11	2.90244729131356e-12	-2.90244729131356e-12
4744.904396	49.018196	-53.781304	1.28960558080614e-11	2.82536565625004e-12	-2.82536565625004e-12
4862.709120	61.593352	-68.786528	9.60114814543169e-12	2.17408997249558e-12	-2.17408997249558e-12
4966.737258	37.798993	-42.434787	1.62582447351288e-11	3.6507051529522e-12	-3.6507051529522e-12
5051.438849	58.404223	-46.902597	1.30116552673154e-11	2.92167951287701e-12	-2.92167951287701e-12
5160.611013	72.090099	-50.767941	1.14596736251991e-11	2.59497016723053e-12	-2.59497016723053e-12
5281.830464	66.206788	-49.129352	1.18216137800337e-11	2.65449989194901e-12	-2.65449989194901e-12
5420.672680	80.310312	-72.635428	8.49165739299319e-12	1.92287608340043e-12	-1.92287608340043e-12
5573.255044	68.137248	-72.272052	9.15483695553265e-12	2.06431706457327e-12	-2.06431706457327e-12
5696.095445	85.706146	-54.703153	9.5059429249825e-12	2.09100046364314e-12	-2.09100046364314e-12
5866.642250	93.178382	-84.840658	7.07619902661534e-12	1.60237451322673e-12	-1.60237451322673e-12
6019.219216	83.518155	-59.398585	8.97661769698904e-12	2.02414581048168e-12	-2.02414581048168e-12
6170.031125	80.637687	-67.293753	8.85742909924811e-12	1.98056676425247e-12	-1.98056676425247e-12
