READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
52.2530510445314	0.275210991418277	-0.327902037790828	5.88807568489537e-09	1.37717901784093e-09	-1.37717901784093e-09
52.8407844539413	0.315496557266293	-0.312522417991609	5.80857295002087e-09	1.35858389369689e-09	-1.35858389369689e-09
53.4681920951565	0.328575931298438	-0.311911083948857	6.5730875193626e-09	1.53739841308767e-09	-1.53739841308767e-09
54.1478906152631	0.36407437831685	-0.351122588808153	6.11468916508822e-09	1.4301822988419e-09	-1.4301822988419e-09
54.7551791107656	0.276309920652203	-0.243214117185694	7.7519220025629e-09	1.81311941306318e-09	-1.81311941306318e-09
55.3019412257444	0.249044783002667	-0.270452194326637	7.21663726428831e-09	1.68792012053143e-09	-1.68792012053143e-09
55.9041021953372	0.292727855711071	-0.353116186590128	5.53367892525981e-09	1.29428813676531e-09	-1.29428813676531e-09
56.5304396057994	0.313982393758074	-0.333609554751128	5.39587187509848e-09	1.26205604802372e-09	-1.26205604802372e-09
57.1430031937419	0.290318835474935	-0.298581194184365	5.8799234119269e-09	1.37527225918484e-09	-1.37527225918484e-09
57.7903146797258	0.371569330112251	-0.356992650509042	5.0000998539915e-09	1.16072220318475e-09	-1.16072220318475e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
66.205639	0.287295	-0.271352	4.27298063993841e-09	6.46135224505719e-10	-6.46135224505719e-10
66.842541	0.280205	-0.349607	3.80374446247984e-09	5.75180065187898e-10	-5.75180065187898e-10
67.432059	0.338278	-0.309314	3.75475219979106e-09	5.59725403263817e-10	-5.59725403263817e-10
68.180652	0.402744	-0.410314	2.95605109409041e-09	4.60100699475186e-10	-4.60100699475186e-10
69.001215	0.489532	-0.417819	2.74703213774578e-09	4.21409995918998e-10	-4.21409995918998e-10
70.055598	0.438552	-0.564850	2.59323894337114e-09	3.92134475367429e-10	-3.92134475367429e-10
70.957369	0.431685	-0.463219	3.01992471284173e-09	4.50183791477881e-10	-4.50183791477881e-10
71.708918	0.390010	-0.319863	3.89147050920857e-09	5.8010619544936e-10	-5.8010619544936e-10
72.450622	0.358172	-0.351694	3.89224871777419e-09	5.88563152045605e-10	-5.88563152045605e-10
73.219321	0.304672	-0.410527	3.88060071958385e-09	5.78485810064055e-10	-5.78485810064055e-10
73.910020	0.393218	-0.386027	3.54013175163937e-09	5.27731691768458e-10	-5.27731691768458e-10
74.700493	0.495867	-0.397255	3.03290584787997e-09	4.5861833021306e-10	-4.5861833021306e-10
75.617234	0.516863	-0.420875	2.86574791577784e-09	4.33341655345178e-10	-4.33341655345178e-10
76.611801	0.625348	-0.477703	2.41591872133561e-09	3.65321107926389e-10	-3.65321107926389e-10
77.742372	0.489304	-0.505224	2.68498873637919e-09	4.00254474069952e-10	-4.00254474069952e-10
78.832689	0.607019	-0.601013	2.20784053387437e-09	3.29125405782861e-10	-3.29125405782861e-10
79.980222	0.653253	-0.540515	2.20364766165277e-09	3.38051809004743e-10	-3.38051809004743e-10
81.464111	0.686956	-0.830636	1.77399418688881e-09	2.68253061188978e-10	-2.68253061188978e-10
83.196430	0.833382	-1.045363	1.45218211004903e-09	2.19590481489668e-10	-2.19590481489668e-10
84.562601	0.580948	-0.532790	2.47508003150938e-09	3.74267150571452e-10	-3.74267150571452e-10
85.924556	0.757919	-0.781007	1.83049363974912e-09	2.72873906355207e-10	-2.72873906355207e-10
87.493540	0.811475	-0.811064	1.73392654751098e-09	2.62194242750501e-10	-2.62194242750501e-10
89.108174	1.056034	-0.803160	1.53074380424401e-09	2.28189800804348e-10	-2.28189800804348e-10
91.024915	1.002026	-0.860707	1.52787295278093e-09	2.27761830251682e-10	-2.27761830251682e-10
93.148844	1.153577	-1.121903	1.25035101512488e-09	1.86391336092927e-10	-1.86391336092927e-10
95.438008	1.115008	-1.135587	1.26416926615261e-09	1.88451233327964e-10	-1.88451233327964e-10
97.827279	1.221842	-1.274263	1.12672674703401e-09	1.70377051821017e-10	-1.70377051821017e-10
99.891784	0.972032	-0.842664	1.51428876451528e-09	2.3569462271108e-10	-2.3569462271108e-10
102.204943	1.106926	-1.341127	1.14782820457056e-09	1.73567879427446e-10	-1.73567879427446e-10
104.824988	1.557625	-1.513119	9.2477298919154e-10	1.37857045137872e-10	-1.37857045137872e-10
108.033462	1.855803	-1.650849	7.81490998879149e-10	1.21636758486417e-10	-1.21636758486417e-10
111.393165	1.863959	-1.503900	8.41403348487438e-10	1.25429014830615e-10	-1.25429014830615e-10
115.243750	2.105360	-1.986626	6.76134753828017e-10	1.03722820808283e-10	-1.03722820808283e-10
119.358967	1.994933	-2.009856	4.62748166729116e-10	8.6317899973637e-11	-8.6317899973637e-11
123.629941	2.018749	-2.276041	4.32472118685623e-10	7.89582167781929e-11	-7.89582167781929e-11
