READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
152.166601	11.124210	-13.948898	2.034159912345e-10	4.35695712889066e-11	-4.35695712889066e-11
171.678722	6.655910	-8.387910	3.45045378347373e-10	7.35638859240874e-11	-7.35638859240874e-11
191.276468	12.131204	-12.941836	1.9413925829316e-10	4.23646397870266e-11	-4.23646397870266e-11
221.430076	14.572536	-18.022404	1.39718676585457e-10	3.15625099535466e-11	-3.15625099535466e-11
248.775818	14.807074	-12.773206	1.63746747972673e-10	3.69905650552439e-11	-3.69905650552439e-11
279.970010	21.222482	-16.387118	1.28822560167103e-10	2.83859355506451e-11	-2.83859355506451e-11
317.225081	16.562350	-16.032590	1.38914278643358e-10	3.10621897275787e-11	-3.10621897275787e-11
371.497068	29.987604	-37.709636	6.51694595800648e-11	1.47977217865097e-11	-1.47977217865097e-11
427.928024	23.702708	-26.443352	8.55320402744438e-11	1.91255844791034e-11	-1.91255844791034e-11
482.021298	24.770133	-30.390567	8.32310944212116e-11	1.77449124534718e-11	-1.77449124534718e-11
558.680646	43.388346	-51.889214	3.8269379326085e-11	8.43264516659508e-12	-8.43264516659508e-12
642.713814	34.574317	-40.644823	2.86175759447075e-11	6.39904306652277e-12	-6.39904306652277e-12
756.751207	70.975184	-79.463076	1.36508440426761e-11	3.05241769524044e-12	-3.05241769524044e-12
1058.108014	3782.103858	-230.381622	5.54341598060459e-12	9.0450151390673e-13	-9.0450151390673e-13
