READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
185.288913	0.310396	-0.298067	1.05762774479121e-08	1.55938703493608e-09	-1.55938703493608e-09
185.913767	0.363393	-0.314457	1.30312369832095e-08	1.58026955535768e-09	-1.58026955535768e-09
186.562925	0.256870	-0.285765	1.15291546576929e-08	1.5988061030738e-09	-1.5988061030738e-09
187.124315	0.284359	-0.304520	8.58494700995433e-09	1.29859653065907e-09	-1.29859653065907e-09
187.692175	0.282263	-0.283501	9.09397985036391e-09	1.35565049094699e-09	-1.35565049094699e-09
188.288641	0.288916	-0.314204	8.38587850616888e-09	1.28729940653949e-09	-1.28729940653949e-09
188.893202	0.264356	-0.315644	9.24078471887254e-09	1.37753487049456e-09	-1.37753487049456e-09
189.406826	0.318274	-0.249269	1.10900467352316e-08	1.56836942000836e-09	-1.56836942000836e-09
190.028213	0.381838	-0.303113	8.64032963795131e-09	1.28802429066194e-09	-1.28802429066194e-09
190.684869	0.285609	-0.274817	1.21606389818705e-08	1.65485334551336e-09	-1.65485334551336e-09
191.248134	0.298784	-0.277656	9.51164888811009e-09	1.41791288828962e-09	-1.41791288828962e-09
191.831538	0.348751	-0.284620	1.16758478071606e-08	1.49493908498626e-09	-1.49493908498626e-09
192.476551	0.265945	-0.296262	9.78616193250548e-09	1.45883484300578e-09	-1.45883484300578e-09
193.119719	0.346885	-0.377224	7.56635337527641e-09	1.12792538755376e-09	-1.12792538755376e-09
193.844670	0.346027	-0.378066	7.11689657446159e-09	1.10884054816823e-09	-1.10884054816823e-09
194.678766	0.485109	-0.488069	5.26224183099813e-09	7.95989645948527e-10	-7.95989645948527e-10
195.433801	0.409704	-0.269926	7.68361930777842e-09	1.1622577581711e-09	-1.1622577581711e-09
196.158749	0.305673	-0.315244	8.76312170682899e-09	1.30632900960227e-09	-1.30632900960227e-09
196.942780	0.389844	-0.478358	6.42434758522545e-09	9.5768525744398e-10	-9.5768525744398e-10
197.616808	0.301151	-0.284184	9.46517861647413e-09	1.43174412063918e-09	-1.43174412063918e-09
198.354690	0.360324	-0.436731	7.08229561771979e-09	1.05576634231566e-09	-1.05576634231566e-09
199.062778	0.370992	-0.347764	8.0323148157619e-09	1.19738679950116e-09	-1.19738679950116e-09
199.878661	0.601230	-0.444891	5.59793886914348e-09	8.4676862648108e-10	-8.4676862648108e-10
200.917434	0.350613	-0.437543	7.43004371943486e-09	1.10760557639735e-09	-1.10760557639735e-09
201.655745	0.476961	-0.387698	6.62230460333737e-09	1.00171861237836e-09	-1.00171861237836e-09
202.491855	0.332934	-0.359148	9.14913236339288e-09	1.36387215053025e-09	-1.36387215053025e-09
203.156554	0.344299	-0.331765	1.03344189035264e-08	1.56322918133161e-09	-1.56322918133161e-09
203.881903	0.407093	-0.381050	9.20300154121318e-09	1.37190244115095e-09	-1.37190244115095e-09
204.743565	0.315795	-0.454569	8.1710596872008e-09	1.21806967055437e-09	-1.21806967055437e-09
205.506935	0.356594	-0.447575	6.96056164102544e-09	1.03761930392179e-09	-1.03761930392179e-09
206.243155	0.360493	-0.379627	7.38973158471874e-09	1.10159608944004e-09	-1.10159608944004e-09
207.023366	0.377334	-0.419718	6.69632848789625e-09	9.98229655591938e-10	-9.98229655591938e-10
207.830088	0.442387	-0.429388	6.07635426934258e-09	9.05809396943012e-10	-9.05809396943012e-10
208.702889	0.407558	-0.430414	6.27258573046855e-09	9.48818649513794e-10	-9.48818649513794e-10
209.504131	0.330403	-0.393685	7.47765218940495e-09	1.11470253862777e-09	-1.11470253862777e-09
210.394531	0.436318	-0.559997	5.69143956968409e-09	8.86748770336696e-10	-8.86748770336696e-10
