READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3049.334101	156.971071	-110.681489	1.52413290724743e-11	3.43452570718111e-12	-3.43452570718111e-12
3320.154595	63.319997	-113.849423	3.10579897770327e-11	6.80431687660465e-12	-6.80431687660465e-12
3466.394499	54.982413	-82.919907	2.24046893643503e-11	5.03070448307447e-12	-5.03070448307447e-12
3600.929121	100.974471	-79.552209	1.85595779838559e-11	4.1674231968041e-12	-4.1674231968041e-12
3791.514200	121.003812	-89.610608	1.64453810645318e-11	3.73934101091011e-12	-3.73934101091011e-12
4016.012850	74.524502	-103.494838	1.84330701298325e-11	4.17367305828407e-12	-4.17367305828407e-12
4182.197106	78.837666	-91.659754	1.46629269417679e-11	3.74335622310935e-12	-3.74335622310935e-12
4364.003128	80.065644	-102.968356	1.63810657648513e-11	3.72475139983112e-12	-3.72475139983112e-12
4548.726926	83.390486	-104.658154	1.15874669510702e-11	3.00850301309628e-12	-3.00850301309628e-12
4710.454135	59.565637	-78.336723	2.04454897891696e-11	4.57179757580984e-12	-4.57179757580984e-12
8997.029533	23298.062250	-4227.009762	3.26811645055174e-12	6.36406626420216e-13	-6.36406626420216e-13
103529.341780	27687.201152	-7594.752636	4.52595869148771e-13	2.0266314263262e-13	-2.0266314263262e-13
