READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
73.8155335589493	0.896422422408307	-0.813262579170996	1.53656786509807e-09	3.83287366848245e-10	-3.83287366848245e-10
77.9935437755349	3.90878525211777	-3.28158779417733	1.09232576500646e-09	2.47251876094041e-10	-2.47251876094041e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
91.720027	2.341997	-2.628876	6.45748789526791e-10	9.90614353715822e-11	-9.90614353715822e-11
96.600078	1.902627	-2.538054	4.88834824716326e-10	9.31855843009786e-11	-9.31855843009786e-11
100.723391	2.170187	-2.220686	5.0184756833043e-10	9.77929422130617e-11	-9.77929422130617e-11
105.335116	2.365660	-2.441538	4.83234621348766e-10	9.21180563034076e-11	-9.21180563034076e-11
110.100405	2.455582	-2.399629	4.72124478667272e-10	8.80668621216596e-11	-8.80668621216596e-11
114.815661	2.202372	-2.259674	5.06206160469268e-10	9.24201657257962e-11	-9.24201657257962e-11
119.044620	2.476373	-2.026588	4.54847429689132e-10	9.06305270833044e-11	-9.06305270833044e-11
125.093721	2.332179	-3.572727	3.61960214198324e-10	6.8999752873801e-11	-6.8999752873801e-11
130.114853	2.358392	-2.688954	6.64869991154736e-10	1.00537787652687e-10	-1.00537787652687e-10
135.021713	1.970485	-2.548468	7.63995217379836e-10	1.13889700682819e-10	-1.13889700682819e-10
139.649492	2.345608	-2.657294	6.8249845548551e-10	1.04699073113188e-10	-1.04699073113188e-10
144.653718	3.031006	-2.658618	5.44107966526508e-10	8.76931498048993e-11	-8.76931498048993e-11
149.719752	2.156589	-2.035028	5.31980763435473e-10	1.01410389100261e-10	-1.01410389100261e-10
154.180342	2.280784	-2.304001	7.398308868858e-10	1.10287453041664e-10	-1.10287453041664e-10
158.433569	2.418420	-1.972443	5.37823169371412e-10	9.73658008744924e-11	-9.73658008744924e-11
163.553002	2.405060	-2.701013	4.07485187606507e-10	7.94049421027618e-11	-7.94049421027618e-11
168.489104	3.220849	-2.531041	3.78169065595133e-10	7.05410864322255e-11	-7.05410864322255e-11
175.492579	2.659563	-3.782627	3.42187166676967e-10	6.38292504495443e-11	-6.38292504495443e-11
180.687202	2.380645	-2.535060	4.53706608087244e-10	8.46313504036164e-11	-8.46313504036164e-11
186.999499	4.136646	-3.931652	2.65076262551923e-10	5.28177171201859e-11	-5.28177171201859e-11
194.660613	3.632916	-3.524468	3.05334192199519e-10	5.82052380794344e-11	-5.82052380794344e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
211.059584	5.736427	-9.307461	1.84348576053765e-10	3.94860476525068e-11	-3.94860476525068e-11
224.381597	12.472855	-7.585585	1.2286065523044e-10	2.789852760124e-11	-2.789852760124e-11
246.800724	12.619527	-9.946273	1.08116527646473e-10	2.48066549975929e-11	-2.48066549975929e-11
272.671455	9.314576	-13.251204	1.15448585954652e-10	2.55647638403854e-11	-2.55647638403854e-11
290.610710	6.419142	-8.624679	1.79513183204335e-10	3.93639219067178e-11	-3.93639219067178e-11
304.181225	7.892527	-7.151373	1.92561253908498e-10	4.10542194325831e-11	-4.10542194325831e-11
331.644804	18.038547	-19.571053	6.88724725521743e-11	1.57203448261156e-11	-1.57203448261156e-11
363.618538	16.152514	-13.935186	8.59212097790294e-11	1.94102364565284e-11	-1.94102364565284e-11
407.703204	14.692088	-27.932152	6.34815105208874e-11	1.4057240153784e-11	-1.4057240153784e-11
440.049893	22.462319	-17.654601	6.47251804691397e-11	1.4697444498462e-11	-1.4697444498462e-11
488.173617	19.470154	-25.661406	5.81856325169545e-11	1.32124615568845e-11	-1.32124615568845e-11
561.303086	46.632946	-53.659314	4.26357583185211e-11	7.53699003630887e-12	-7.53699003630887e-12
3959.807766	111.408185	-146.845095	3.45840520751005e-12	9.08634894704052e-13	-9.08634894704052e-13
4174.856088	96.945263	-103.640137	4.44707108441122e-12	1.16844206475523e-12	-1.16844206475523e-12
4422.663319	92.347773	-150.861967	3.71368750558648e-12	9.7573588245554e-13	-9.7573588245554e-13
4598.886903	126.738709	-83.875811	4.34384834084806e-12	1.1372885474846e-12	-1.1372885474846e-12
4827.457318	96.246134	-101.831706	4.6753290820369e-12	1.21559788649943e-12	-1.21559788649943e-12
5072.014106	99.913326	-148.310654	3.6651002504731e-12	9.59587868390915e-13	-9.59587868390915e-13
5339.019104	116.234467	-167.091673	3.19632327773422e-12	8.31018841588518e-13	-8.31018841588518e-13
5626.433536	102.116796	-171.179964	3.47351594395988e-12	8.79757259344803e-13	-8.79757259344803e-13
5820.744234	93.346857	-92.193903	4.84399926242983e-12	1.2550847136051e-12	-1.2550847136051e-12
6009.683659	77.411593	-95.592567	5.15170918645151e-12	1.3488407584221e-12	-1.3488407584221e-12
