READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
150.223095	0.280913	-0.259933	1.1066879548752e-08	1.29769599655919e-09	-1.29769599655919e-09
150.789341	0.321357	-0.285333	9.25116588082154e-09	1.12186865924571e-09	-1.12186865924571e-09
151.317822	0.308824	-0.207124	1.13372693703979e-08	1.35506288866002e-09	-1.35506288866002e-09
151.919146	0.271485	-0.292500	1.01416086796103e-08	1.24150643293322e-09	-1.24150643293322e-09
152.476109	0.328324	-0.285477	8.85022380789903e-09	1.10421812597516e-09	-1.10421812597516e-09
153.098797	0.314075	-0.294365	8.50530087523724e-09	1.0511145051023e-09	-1.0511145051023e-09
153.722730	0.287908	-0.309858	8.46993663356074e-09	1.03686518287353e-09	-1.03686518287353e-09
154.319464	0.232022	-0.308826	9.22885423496057e-09	1.1514588156044e-09	-1.1514588156044e-09
154.864318	0.270724	-0.312832	6.09680749196857e-09	8.91849814070241e-10	-8.91849814070241e-10
155.440996	0.318522	-0.305954	7.93500648751655e-09	9.90028952034077e-10	-9.90028952034077e-10
156.120858	0.336080	-0.361340	7.32009068397731e-09	8.9781541900913e-10	-8.9781541900913e-10
156.722418	0.250468	-0.265480	1.01272638377064e-08	1.23975039121923e-09	-1.23975039121923e-09
157.300435	0.232877	-0.327548	9.34549668752471e-09	1.14404872726153e-09	-1.14404872726153e-09
157.856261	0.324643	-0.322949	7.66245858724846e-09	9.46953133181231e-10	-9.46953133181231e-10
158.467935	0.268053	-0.287031	8.96585230160578e-09	1.08726931931276e-09	-1.08726931931276e-09
159.032859	0.306255	-0.296871	8.46093467250596e-09	1.04563158791171e-09	-1.04563158791171e-09
159.669833	0.293742	-0.330719	8.66544457139977e-09	1.05083947555922e-09	-1.05083947555922e-09
160.246770	0.332386	-0.283195	8.62550523835949e-09	1.05590946687384e-09	-1.05590946687384e-09
160.934076	0.326475	-0.354920	7.68707249804434e-09	9.41029217776581e-10	-9.41029217776581e-10
161.544001	0.282306	-0.283450	9.41484619399535e-09	1.14171779924766e-09	-1.14171779924766e-09
162.098045	0.279794	-0.271737	9.91965299427653e-09	1.20293461324087e-09	-1.20293461324087e-09
162.696911	0.280496	-0.319073	9.3921215579236e-09	1.13896206939823e-09	-1.13896206939823e-09
163.250030	0.346514	-0.272623	8.75644508278091e-09	1.06187494952803e-09	-1.06187494952803e-09
163.980616	0.377378	-0.384071	6.63040768723443e-09	8.19408749078376e-10	-8.19408749078376e-10
164.653867	0.259202	-0.295873	6.01465224078737e-09	8.966114128367e-10	-8.966114128367e-10
165.259165	0.401125	-0.346096	6.67555115178676e-09	8.17201678877971e-10	-8.17201678877971e-10
165.957169	0.375629	-0.296878	7.90499347975901e-09	9.58621290035031e-10	-9.58621290035031e-10
166.632466	0.346158	-0.299669	9.05715073302753e-09	1.098340833981e-09	-1.098340833981e-09
167.252711	0.268538	-0.274087	7.17712338986122e-09	1.08528268412254e-09	-1.08528268412254e-09
167.822854	0.241021	-0.301604	6.81318693767906e-09	1.01564994779476e-09	-1.01564994779476e-09
168.382068	0.324073	-0.318194	5.34914823242816e-09	8.08866997129704e-10	-8.08866997129704e-10
169.013835	0.295433	-0.307694	5.52005772743188e-09	8.22881612821502e-10	-8.22881612821502e-10
169.620308	0.268956	-0.311041	5.35223052591818e-09	8.33058994060374e-10	-8.33058994060374e-10
170.203517	0.448996	-0.314253	6.30460137592424e-09	7.6454523713548e-10	-7.6454523713548e-10
170.987593	0.291176	-0.335080	5.25781258787256e-09	7.83788409308393e-10	-7.83788409308393e-10
171.650404	0.363133	-0.371635	6.83850847229324e-09	8.37150448167442e-10	-8.37150448167442e-10
