!TIME		Err (pos)	Err(neg)	Flux		Error
     157.882	    84.722	    -53.181	6.55643e-12	1.50021e-12
     290.503	    44.871	    -47.899	1.00107e-11	2.23848e-12
     369.714	    25.836	    -34.340	1.62554e-11	3.54722e-12
     441.643	    44.171	    -46.093	1.78122e-11	3.99777e-12
     543.851	    47.269	    -58.038	1.68701e-11	3.77228e-12
     626.042	    45.313	    -34.921	2.08620e-11	4.70056e-12
     721.732	    54.930	    -50.377	1.78084e-11	2.82900e-12
     811.266	    40.615	    -34.604	1.24633e-11	2.81901e-12
     916.823	    67.944	    -64.942	1.64439e-11	2.40265e-12
    4288.298	   111.364	   -119.310	4.59084e-12	1.19362e-12
    4723.536	   210.186	   -323.875	1.97417e-12	5.15958e-13
    5190.517	   244.668	   -256.796	2.10417e-12	5.49950e-13
    5785.267	   241.646	   -350.081	1.77088e-12	4.65272e-13
    6436.795	   327.248	   -409.883	2.09943e-12	4.51352e-13
   10595.019	   631.517	   -647.217	1.17673e-12	2.15378e-13
   15542.754	 14328.957	  -4316.219	3.46077e-13	6.63750e-14
  131588.859	227859.953	 -62488.531	2.51351e-14	7.58242e-15
