READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
93.127328	0.424760	-0.432782	3.37617783342781e-09	5.20036783819151e-10	-5.20036783819151e-10
93.843446	0.304652	-0.291358	4.97213577909976e-09	7.41202215947164e-10	-7.41202215947164e-10
94.475402	0.338092	-0.327304	4.44502542311499e-09	6.6262526348303e-10	-6.6262526348303e-10
95.251024	0.338157	-0.437530	3.80597308757543e-09	5.67360965325263e-10	-5.67360965325263e-10
95.949498	0.365565	-0.360316	4.00337520889885e-09	6.06593141459283e-10	-6.06593141459283e-10
96.598074	0.304105	-0.283011	5.04409283931055e-09	7.51928950190264e-10	-7.51928950190264e-10
97.319467	0.335270	-0.417289	3.92570392501228e-09	5.94824361117632e-10	-5.94824361117632e-10
98.132791	0.525355	-0.478054	2.90362374577782e-09	4.54724888040832e-10	-4.54724888040832e-10
99.238675	0.579481	-0.580529	2.61478845581997e-09	3.89789681390064e-10	-3.89789681390064e-10
100.175337	0.352671	-0.357181	4.12408157192462e-09	6.35237336294622e-10	-6.35237336294622e-10
100.909239	0.374888	-0.381230	3.94290093072756e-09	5.8777295689701e-10	-5.8777295689701e-10
101.789299	0.348795	-0.505172	3.48036049243924e-09	5.18821510656021e-10	-5.18821510656021e-10
102.629499	0.602762	-0.491405	2.67914568140444e-09	4.05945324722986e-10	-4.05945324722986e-10
103.625748	0.399992	-0.393486	3.73791584489492e-09	5.57215614840779e-10	-5.57215614840779e-10
104.564239	0.502285	-0.538500	2.84360986307748e-09	4.23900352459249e-10	-4.23900352459249e-10
105.559260	0.473319	-0.492735	3.05246798534292e-09	4.55035072916804e-10	-4.55035072916804e-10
106.375302	0.400951	-0.342724	3.95252103556906e-09	5.89207026166949e-10	-5.89207026166949e-10
107.319445	0.494026	-0.543192	2.82736018717433e-09	4.21477989089338e-10	-4.21477989089338e-10
108.357542	0.526968	-0.544070	2.73475541549674e-09	4.07673241570367e-10	-4.07673241570367e-10
109.634402	0.520402	-0.749892	2.27327244230228e-09	3.44447218419689e-10	-3.44447218419689e-10
110.689559	0.491785	-0.534756	2.80937019531188e-09	4.25677026713801e-10	-4.25677026713801e-10
111.709518	0.517922	-0.528174	2.76544688608241e-09	4.19021731485335e-10	-4.19021731485335e-10
112.739831	0.409187	-0.512390	3.19242001638232e-09	4.75897845815656e-10	-4.75897845815656e-10
113.580261	0.561513	-0.431244	2.93524086658275e-09	4.4474895631871e-10	-4.4474895631871e-10
114.616604	0.396948	-0.474830	3.37722448080791e-09	5.11718547613715e-10	-5.11718547613715e-10
115.722820	0.532544	-0.709269	2.45425652410071e-09	3.65858964192904e-10	-3.65858964192904e-10
116.760505	0.418230	-0.505140	3.24053237424261e-09	5.07486802865958e-10	-5.07486802865958e-10
117.668930	0.523914	-0.490195	3.09835001630153e-09	4.61874726440466e-10	-4.61874726440466e-10
118.852515	0.555454	-0.659671	2.49486487694831e-09	3.78023010975311e-10	-3.78023010975311e-10
120.095297	0.746631	-0.687328	2.06394761936119e-09	3.12730258586238e-10	-3.12730258586238e-10
121.364456	0.648119	-0.522529	2.43513204475749e-09	3.75086374127115e-10	-3.75086374127115e-10
122.657494	0.525740	-0.644919	2.46347584762942e-09	3.73266956094871e-10	-3.73266956094871e-10
123.808099	0.613411	-0.624865	2.35202181659975e-09	3.58068271227597e-10	-3.58068271227597e-10
125.053222	0.492686	-0.631711	2.59868479106507e-09	3.87389062418502e-10	-3.87389062418502e-10
126.107091	0.570341	-0.561183	2.64117648263114e-09	3.89420206199914e-10	-3.89420206199914e-10
127.372877	0.957350	-0.695445	1.75067786519333e-09	2.65263457180411e-10	-2.65263457180411e-10
