READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
174.562341	2.444380	-2.706141	4.82005041787617e-10	8.8001704424844e-11	-8.8001704424844e-11
179.729718	2.705195	-2.722998	4.4605795915233e-10	8.341526729551e-11	-8.341526729551e-11
185.062159	2.603369	-2.627246	4.51141277734197e-10	8.64400438689341e-11	-8.64400438689341e-11
190.324501	2.052095	-2.658972	5.08498146594242e-10	9.50919347099353e-11	-9.50919347099353e-11
194.557361	2.583719	-2.180766	5.15419547983397e-10	9.41022824796671e-11	-9.41022824796671e-11
199.259035	1.933087	-2.117954	5.9763354262377e-10	1.1176067325897e-10	-1.1176067325897e-10
202.921023	1.886245	-1.728901	6.54219661287751e-10	1.25350477093887e-10	-1.25350477093887e-10
206.668427	1.483589	-1.861159	7.18113538538602e-10	1.34291114934803e-10	-1.34291114934803e-10
210.303803	1.598586	-2.151787	9.84268418604461e-10	1.490856762821e-10	-1.490856762821e-10
213.491779	1.534727	-1.589391	1.20823460649325e-09	1.80112952529261e-10	-1.80112952529261e-10
216.772956	1.423946	-1.746449	1.16704526332842e-09	1.73972825943095e-10	-1.73972825943095e-10
219.433962	1.355116	-1.237059	1.41684451444173e-09	2.15552945079849e-10	-2.15552945079849e-10
222.229102	1.730356	-1.440024	7.80226354836913e-10	1.42449166066842e-10	-1.42449166066842e-10
225.853227	1.858395	-1.893770	6.6441010187258e-10	1.21304140124259e-10	-1.21304140124259e-10
229.212342	1.626972	-1.500720	7.77450580573458e-10	1.45387426436147e-10	-1.45387426436147e-10
232.628363	1.448952	-1.789050	7.46502538759434e-10	1.3960002347204e-10	-1.3960002347204e-10
236.429980	2.139583	-2.352664	8.10056965322719e-10	1.2269816014466e-10	-1.2269816014466e-10
240.087757	1.221641	-1.518194	1.35023882814258e-09	2.01281684464494e-10	-2.01281684464494e-10
243.337017	1.916715	-2.027618	9.27476571789281e-10	1.40483535816602e-10	-1.40483535816602e-10
247.059605	1.978284	-1.805873	9.78259596781076e-10	1.45830312203988e-10	-1.45830312203988e-10
250.647970	1.973059	-1.610082	7.78172546349406e-10	1.33455461670683e-10	-1.33455461670683e-10
254.373629	1.574358	-1.752599	1.10403919532054e-09	1.6458046079075e-10	-1.6458046079075e-10
257.629115	1.473230	-1.681129	1.1639701398813e-09	1.73514405609482e-10	-1.73514405609482e-10
260.269050	1.286701	-1.166704	1.50198111359876e-09	2.2390211294369e-10	-2.2390211294369e-10
262.743353	1.379667	-1.187602	1.43579265022742e-09	2.14035339495008e-10	-2.14035339495008e-10
265.440619	1.098450	-1.317599	1.48077516071959e-09	2.27928493797365e-10	-2.27928493797365e-10
268.331475	1.438460	-1.792405	1.12797160828158e-09	1.70852238916328e-10	-1.70852238916328e-10
271.634571	1.741622	-1.864636	1.05179425363531e-09	1.56792213780902e-10	-1.56792213780902e-10
275.180069	2.090626	-1.803877	9.90565075128228e-10	1.50039454524662e-10	-1.50039454524662e-10
278.990980	2.250692	-1.720284	8.69207255362345e-10	1.41772092052626e-10	-1.41772092052626e-10
283.131650	1.897766	-1.889979	7.37971632405409e-10	1.34734561683116e-10	-1.34734561683116e-10
287.333810	2.052529	-2.304394	6.65701715192329e-10	1.21539910886169e-10	-1.21539910886169e-10
291.036512	1.664443	-1.650173	8.57225538768681e-10	1.60305823660783e-10	-1.60305823660783e-10
295.224719	2.306547	-2.523764	5.86939839137913e-10	1.09760905288746e-10	-1.09760905288746e-10
299.361221	1.842136	-1.829956	7.84798636689795e-10	1.43283921368667e-10	-1.43283921368667e-10
304.921175	2.352528	-3.717818	4.56175766050842e-10	8.53073757754266e-11	-8.53073757754266e-11
