READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
159.984261	0.528064	-0.585674	3.22549552412233e-09	4.80828479670251e-10	-4.80828479670251e-10
161.234482	0.702920	-0.722158	2.51781485811283e-09	3.75333688110108e-10	-3.75333688110108e-10
162.750406	0.752621	-0.813004	2.25932129338285e-09	3.42333334901307e-10	-3.42333334901307e-10
164.017955	0.730330	-0.514929	2.87312333335958e-09	4.28299948725542e-10	-4.28299948725542e-10
165.675486	0.780748	-0.927200	2.07617315608472e-09	3.09497632669773e-10	-3.09497632669773e-10
167.478632	0.859910	-1.022399	1.83911587353902e-09	2.78663648640155e-10	-2.78663648640155e-10
169.211955	1.080061	-0.873413	1.76804454546849e-09	2.67894913776754e-10	-2.67894913776754e-10
171.396476	1.035821	-1.104460	1.63332686954335e-09	2.43482018345783e-10	-2.43482018345783e-10
173.695287	0.985815	-1.262990	1.519335335083e-09	2.34025114396875e-10	-2.34025114396875e-10
175.963526	1.457437	-1.282424	1.28355590581858e-09	1.91341200192778e-10	-1.91341200192778e-10
178.453916	0.945442	-1.032953	1.77639732238225e-09	2.64809643087538e-10	-2.64809643087538e-10
181.453894	1.896886	-2.054536	8.74778796032014e-10	1.32546862682221e-10	-1.32546862682221e-10
184.828697	1.683571	-1.477918	1.09409031577287e-09	1.68524057193318e-10	-1.68524057193318e-10
188.414429	2.027925	-1.902161	9.23911992811066e-10	1.37728628979149e-10	-1.37728628979149e-10
191.971613	1.413407	-1.529259	1.25207062341491e-09	1.8664764113435e-10	-1.8664764113435e-10
195.393085	1.891770	-2.008065	6.31916117963852e-10	1.15371552196933e-10	-1.15371552196933e-10
199.268949	1.768079	-1.984094	6.50594773699323e-10	1.18781825677208e-10	-1.18781825677208e-10
202.736519	1.652373	-1.699491	6.96211666054165e-10	1.30262447566881e-10	-1.30262447566881e-10
206.199088	2.212368	-1.810196	5.80313340360873e-10	1.05950258619762e-10	-1.05950258619762e-10
210.099857	1.912544	-1.688401	6.3843112001366e-10	1.19451589635229e-10	-1.19451589635229e-10
214.798748	2.563467	-2.786347	4.23582677643209e-10	8.12441656214951e-11	-8.12441656214951e-11
221.169989	2.887045	-3.807774	3.24307110880124e-10	6.5433968589361e-11	-6.5433968589361e-11
227.291790	2.727065	-3.234756	3.84264565746039e-10	7.1896561152036e-11	-7.1896561152036e-11
232.693371	2.577426	-2.674515	4.44854922936879e-10	8.12190053788683e-11	-8.12190053788683e-11
238.386857	2.753269	-3.116060	3.91433503607365e-10	7.32379366719458e-11	-7.32379366719458e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
254.893331	9.926381	-10.132128	3.54215544927186e-10	7.42109983505722e-11	-7.42109983505722e-11
276.619932	15.780159	-11.800221	2.27326396293407e-10	5.11104518766858e-11	-5.11104518766858e-11
309.522844	15.472268	-17.122752	2.22351730846351e-10	4.77197443381884e-11	-4.77197443381884e-11
344.956043	20.155988	-19.960932	1.88298304994769e-10	3.9450011517554e-11	-3.9450011517554e-11
387.081225	33.191587	-21.969193	1.13330387351288e-10	2.63455062261583e-11	-2.63455062261583e-11
463.542800	36.963832	-43.269988	8.04834791011801e-11	1.8030707268276e-11	-1.8030707268276e-11
523.775295	21.862837	-23.268664	1.36949646225812e-10	3.09605019261389e-11	-3.09605019261389e-11
577.640275	28.173217	-32.002143	1.00927235810179e-10	2.30708793126374e-11	-2.30708793126374e-11
627.249709	23.695283	-21.436217	1.51619050140702e-10	3.37873777177024e-11	-3.37873777177024e-11
