READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
181.773150	35.082401	-40.137087	9.12479809792952e-11	2.07105081887039e-11	-2.07105081887039e-11
237.572369	14.385582	-20.716818	1.94399001339552e-10	4.41225503085139e-11	-4.41225503085139e-11
261.554452	10.461999	-9.596501	3.37851750246897e-10	7.70678837167291e-11	-7.70678837167291e-11
280.377915	11.697097	-8.361463	3.73328583065568e-10	8.06805333146229e-11	-8.06805333146229e-11
309.046056	20.638656	-16.971044	1.79146837933188e-10	4.08655167904044e-11	-4.08655167904044e-11
352.190604	25.133148	-22.505892	1.40465483508705e-10	3.20418542840872e-11	-3.20418542840872e-11
401.114953	23.847778	-23.791202	1.41778207523498e-10	3.20188972869986e-11	-3.20188972869986e-11
443.631926	16.433226	-18.669194	2.08929497479094e-10	4.55921514267979e-11	-4.55921514267979e-11
502.940705	29.836586	-42.875554	9.75905743689089e-11	2.21500372065027e-11	-2.21500372065027e-11
585.141324	47.928548	-52.364032	7.21680332457781e-11	1.64623619956156e-11	-1.64623619956156e-11
694.568907	36.286265	-61.499035	7.53900249639562e-11	1.72842826336675e-11	-1.72842826336675e-11
770.288843	25.756449	-39.433671	1.18554270733473e-10	2.61163901241902e-11	-2.61163901241902e-11
847.594141	31.192550	-51.548850	8.46898140947428e-11	1.92219910401683e-11	-1.92219910401683e-11
937.042215	52.066256	-58.255524	6.09337025064777e-11	1.3761170756813e-11	-1.3761170756813e-11
1045.535232	58.909619	-56.426761	5.61317183349455e-11	1.29343629999211e-11	-1.29343629999211e-11
1152.906570	61.860002	-48.461718	6.01846304625933e-11	1.35245227398974e-11	-1.35245227398974e-11
1290.565212	54.581499	-75.798641	5.00271314884079e-11	1.14694531161754e-11	-1.14694531161754e-11
1410.440711	52.549640	-65.294000	5.83923827642158e-11	1.29865067426887e-11	-1.29865067426887e-11
1520.739242	87.675050	-57.748890	4.45253914491818e-11	1.02600136468545e-11	-1.02600136468545e-11
1697.441907	76.454765	-89.027615	3.72578083148205e-11	8.4989218984665e-12	-8.4989218984665e-12
1823.297087	30.833424	-49.400416	2.54856565225888e-11	5.7882357106036e-12	-5.7882357106036e-12
1917.187985	57.293306	-63.057474	1.75284581026493e-11	3.96032524634683e-12	-3.96032524634683e-12
2056.379715	91.104976	-81.898424	2.42648320746486e-11	3.85644651844105e-12	-3.85644651844105e-12
5503.087462	112.509049	-85.568591	1.12553794188819e-11	2.67581063573719e-12	-2.67581063573719e-12
5750.653119	125.704173	-135.056607	7.49564756293042e-12	1.89821015886391e-12	-1.89821015886391e-12
5988.138838	96.325674	-111.781546	8.47632045461582e-12	2.21893891285019e-12	-2.21893891285019e-12
6211.503095	133.722256	-127.038584	6.49601306628877e-12	1.71242602905595e-12	-1.71242602905595e-12
6448.253563	162.747148	-103.028212	6.85430473023691e-12	1.81321919255804e-12	-1.81321919255804e-12
6701.155723	80.342289	-90.155011	9.84455306340877e-12	2.55941046599155e-12	-2.55941046599155e-12
6925.514613	156.860799	-144.016601	5.50767140590763e-12	1.45182635249521e-12	-1.45182635249521e-12
7247.057202	108.615070	-164.681791	6.10740186855127e-12	1.59878062036326e-12	-1.59878062036326e-12
7703.922978	225.922454	-348.250706	4.02492202963454e-12	8.98311177079884e-13	-8.98311177079884e-13
11331.814302	127.035890	-131.217250	6.10332473039493e-12	1.58146585943585e-12	-1.58146585943585e-12
11595.366869	109.200163	-136.516677	6.30068097817538e-12	1.65636955503598e-12	-1.65636955503598e-12
11911.328707	144.262424	-206.761676	4.42140758580354e-12	1.15817572700661e-12	-1.15817572700661e-12
12240.025820	184.140411	-184.434689	4.18161972173121e-12	1.10731644171256e-12	-1.10731644171256e-12
12554.812528	100.026424	-130.646296	6.79861963373211e-12	1.76801989025266e-12	-1.76801989025266e-12
12783.033467	140.087704	-128.194516	6.43232475011065e-12	1.69720271038097e-12	-1.69720271038097e-12
13121.116194	163.057437	-197.995023	4.61615101504991e-12	1.21794370267774e-12	-1.21794370267774e-12
13497.645120	215.276011	-213.471489	5.71467005154576e-12	1.20589223969059e-12	-1.20589223969059e-12
17117.852357	92.502215	-133.155825	8.83465965701991e-12	2.29506097401585e-12	-2.29506097401585e-12
17382.053265	226.964267	-171.698693	4.98437774440981e-12	1.30551117308226e-12	-1.30551117308226e-12
17785.460616	76.795615	-176.443084	8.16186221851769e-12	2.05612658238994e-12	-2.05612658238994e-12
18116.038527	169.953625	-253.782295	4.4310883293152e-12	1.1605337911846e-12	-1.1605337911846e-12
18432.688166	141.644706	-146.696014	6.43285757410779e-12	1.66772931093446e-12	-1.66772931093446e-12
18952.892113	336.013119	-378.559241	4.20569484006318e-12	8.55895792012858e-13	-8.55895792012858e-13
