READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
154.637510	75.595982	-39.740286	1.46422996774936e-11	3.21604688112438e-12	-3.21604688112438e-12
299.387886	88.806166	-69.154394	1.00647019871669e-11	2.28157148276569e-12	-2.28157148276569e-12
480.372921	120.942371	-92.178869	7.38143180763544e-12	1.68488002521366e-12	-1.68488002521366e-12
705.468165	66.344026	-104.152874	9.76735320983756e-12	2.15231553805885e-12	-2.15231553805885e-12
868.639776	88.713136	-96.827584	8.65235640607697e-12	1.97500149071838e-12	-1.97500149071838e-12
1014.875222	40.262570	-57.522310	1.78352869622757e-11	3.90460332416377e-12	-3.90460332416377e-12
1124.086103	71.460789	-68.948311	1.16848999325498e-11	2.63070460277523e-12	-2.63070460277523e-12
1309.643340	106.546292	-114.096448	1.30751580546985e-11	2.2516821875696e-12	-2.2516821875696e-12
5349.090830	106.833942	-113.809486	6.84987682613718e-12	1.56238079429938e-12	-1.56238079429938e-12
5584.757784	106.854167	-128.833013	4.84706785864294e-12	1.26997690475217e-12	-1.26997690475217e-12
5860.282169	102.119162	-168.670218	4.30622062291289e-12	1.12828322289388e-12	-1.12828322289388e-12
6143.795593	179.657939	-181.394261	3.30476193884879e-12	8.63344075503543e-13	-8.63344075503543e-13
6450.562339	116.099793	-127.108807	5.03757988051377e-12	1.30834748274423e-12	-1.30834748274423e-12
6750.320186	177.393565	-183.658055	3.43080910264246e-12	8.91036440228589e-13	-8.91036440228589e-13
7282.229401	475.395743	-354.515649	2.48391923849919e-12	5.18675173988063e-13	-5.18675173988063e-13
11565.690542	408.967470	-546.316690	1.85590729069979e-12	4.93827690971498e-13	-4.93827690971498e-13
12728.584633	889.884430	-753.926622	1.75779817942312e-12	3.70147874050841e-13	-3.70147874050841e-13
17079.803769	127.431263	-248.665097	2.67863360088714e-12	6.99929810700393e-13	-6.99929810700393e-13
17387.602116	225.816936	-180.367084	2.49926080723332e-12	6.50480580347587e-13	-6.50480580347587e-13
17927.363428	167.458423	-313.944376	2.08479535466745e-12	5.43655301655514e-13	-5.43655301655514e-13
18421.142560	310.534212	-326.320708	1.56095704974824e-12	4.09526234993829e-13	-4.09526234993829e-13
19011.293932	389.827240	-279.617160	1.46655786188815e-12	3.88666394841193e-13	-3.88666394841193e-13
32106.089911	21831.101121	-3426.813999	4.01289507015287e-13	8.78164961906918e-14	-8.78164961906918e-14
178117.012061	211083.649110	-72593.233878	4.90960873092514e-14	2.95040241327143e-14	-2.95040241327143e-14
