READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
762.502263	17.858669	-19.751071	5.22817582802938e-11	1.12486973557872e-11	-1.12486973557872e-11
799.480457	18.490334	-19.119526	4.74441052279292e-11	1.07158888116597e-11	-1.07158888116597e-11
854.143931	41.553760	-36.173140	2.42332139839351e-11	5.30495381329845e-12	-5.30495381329845e-12
919.127063	21.702389	-23.429371	3.94277071380459e-11	8.90530428130142e-12	-8.90530428130142e-12
966.917957	29.072554	-26.088505	3.24371726237757e-11	7.27742860169081e-12	-7.27742860169081e-12
1017.381886	16.218426	-21.391375	5.04003134409982e-11	1.09982313446574e-11	-1.09982313446574e-11
1066.370063	34.927888	-32.769752	2.66454264063164e-11	6.03853882605615e-12	-6.03853882605615e-12
1136.759897	34.742994	-35.461946	2.6207838695013e-11	5.91938859101907e-12	-5.91938859101907e-12
1200.588102	28.583090	-29.085210	3.17250496531433e-11	7.14150494892809e-12	-7.14150494892809e-12
1262.883606	26.463225	-33.712415	3.30142255021748e-11	7.08152660039978e-12	-7.08152660039978e-12
1325.724702	33.827029	-36.377871	2.66562759413627e-11	5.85400921737785e-12	-5.85400921737785e-12
1414.970861	49.888191	-55.419129	1.68441189777382e-11	3.81732671438747e-12	-3.81732671438747e-12
1525.156191	45.010201	-60.297139	1.70678353605805e-11	3.82925374064625e-12	-3.82925374064625e-12
1604.726434	38.152117	-34.560043	2.42644319085715e-11	5.42570884010374e-12	-5.42570884010374e-12
1666.143830	21.866402	-23.265278	2.10151387758637e-11	4.69912918552152e-12	-4.69912918552152e-12
1722.137842	28.555270	-34.127610	1.58622533631258e-11	3.46144340252008e-12	-3.46144340252008e-12
1788.766000	37.146592	-38.072888	2.3872566880369e-11	5.35590707974172e-12	-5.35590707974172e-12
1885.652772	53.088960	-59.740180	1.59589199018935e-11	3.56851877954546e-12	-3.56851877954546e-12
1974.469010	34.477502	-35.727279	2.56810574512025e-11	5.78097351345373e-12	-5.78097351345373e-12
2037.863953	21.228859	-28.917441	1.90273415470666e-11	4.26924079008126e-12	-4.26924079008126e-12
2096.101001	45.733171	-37.008189	1.15862754173873e-11	2.59963333869311e-12	-2.59963333869311e-12
2170.842601	38.688991	-29.008429	2.12117696881441e-11	4.7748982944008e-12	-4.7748982944008e-12
2256.660244	30.598047	-47.128653	1.97634035526134e-11	4.34062641795534e-12	-4.34062641795534e-12
2327.140849	37.844143	-39.882557	1.25581655662809e-11	2.80807541095687e-12	-2.80807541095687e-12
2395.467460	52.258852	-30.482468	1.84326028793809e-11	4.16323662872401e-12	-4.16323662872401e-12
2485.058988	52.930544	-37.332676	2.00896179268263e-11	4.53752071110563e-12	-4.53752071110563e-12
2583.152933	60.143619	-45.163401	1.72271984841585e-11	3.85210132584733e-12	-3.85210132584733e-12
2668.444553	37.534779	-25.148001	2.17497278456602e-11	4.89601236865947e-12	-4.89601236865947e-12
2749.274494	36.938717	-43.295163	1.17043276432426e-11	2.62611988658318e-12	-2.62611988658318e-12
2850.510082	63.574990	-64.296870	1.43044677554519e-11	2.30299774049075e-12	-2.30299774049075e-12
6624.437983	54.656109	-70.709891	7.54711305002207e-12	1.6937733792437e-12	-1.6937733792437e-12
6743.607997	93.447334	-64.513906	5.94935878490458e-12	1.34505088663584e-12	-1.34505088663584e-12
6913.769522	83.754330	-76.714190	5.91478470729378e-12	1.32743134221948e-12	-1.32743134221948e-12
7069.581537	90.918135	-72.057685	5.83434899784306e-12	1.31420506268004e-12	-1.31420506268004e-12
7222.584968	43.222063	-62.085297	9.53406438318274e-12	2.09504925501778e-12	-2.09504925501778e-12
7361.179015	70.111056	-95.371984	5.76511561763094e-12	1.29859576978747e-12	-1.29859576978747e-12
7526.213649	113.183683	-94.923577	3.35264372268359e-12	8.87217637928058e-13	-8.87217637928058e-13
7744.023586	100.973646	-104.626254	4.74780004488088e-12	1.05063777624978e-12	-1.05063777624978e-12
7913.247291	54.608401	-68.250059	7.60985952592338e-12	1.70161482142392e-12	-1.70161482142392e-12
8056.474767	76.863645	-88.619075	5.62638430576297e-12	1.26733164215468e-12	-1.26733164215468e-12
8226.893038	71.928074	-93.554626	4.22396575241671e-12	1.10133038482188e-12	-1.10133038482188e-12
8363.074143	51.083348	-64.253032	8.15061354523609e-12	1.8292137672216e-12	-1.8292137672216e-12
8543.545469	148.909522	-129.387978	4.91328805512974e-12	9.17136312615942e-13	-9.17136312615942e-13
12427.769390	68.392742	-102.105178	4.74610898665794e-12	1.20846534770444e-12	-1.20846534770444e-12
12557.676806	56.329486	-61.514674	8.66641248152174e-12	1.95918506001894e-12	-1.95918506001894e-12
12707.336535	92.211536	-93.330244	5.35013634928119e-12	1.20507058534904e-12	-1.20507058534904e-12
