READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
77.615585	1.523682	-1.769318	1.5057754714591e-09	2.87917305526776e-10	-2.87917305526776e-10
81.331647	2.872807	-2.192380	1.46877220499884e-09	2.25772436584318e-10	-2.25772436584318e-10
85.901664	1.919764	-1.697210	1.36002927272942e-09	2.54073361853493e-10	-2.54073361853493e-10
90.416233	3.025452	-2.594805	8.32062787850596e-10	1.62889119708953e-10	-1.62889119708953e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
111.180303	5.881248	-9.162660	4.91181716236948e-10	1.05749150072047e-10	-1.05749150072047e-10
129.463435	12.671216	-12.401883	2.94435004524266e-10	6.23609215626798e-11	-6.23609215626798e-11
151.972843	7.713009	-9.838191	3.52382618406105e-10	7.96473926821474e-11	-7.96473926821474e-11
168.523990	6.205782	-8.838138	4.63610343001101e-10	9.69702501438901e-11	-9.69702501438901e-11
189.753496	10.049396	-15.023724	2.57986666947937e-10	5.51818710041266e-11	-5.51818710041266e-11
254.245487	1575.302965	-54.442595	3.98657685774285e-12	8.22793240261387e-13	-8.22793240261387e-13
