!TIME		Err (pos)	Err(neg)	Flux		Error
     310.982	     4.106	     -4.160	3.69791e-09	4.59670e-10
     326.270	     6.760	     -6.241	1.92641e-09	1.30792e-10
     340.046	     6.882	     -7.016	1.63068e-09	1.10719e-10
     355.781	     4.721	     -8.853	1.47202e-09	1.03656e-10
     369.764	     6.963	     -9.261	1.35604e-08	5.80652e-10
     385.469	     6.437	     -8.743	4.26105e-08	1.77264e-09
     400.077	     7.478	     -8.171	1.16153e-07	2.91614e-09
     415.350	     8.940	     -7.795	1.09582e-07	2.63456e-09
     431.940	     9.946	     -7.650	6.40692e-08	2.04259e-09
     450.117	     9.068	     -8.232	4.20987e-08	1.89282e-09
     468.478	    10.777	     -9.293	1.69698e-08	4.50454e-10
     487.970	    11.449	     -8.714	1.32572e-08	3.80235e-10
     509.073	    11.708	     -9.654	9.21693e-09	3.37436e-10
     530.758	    11.895	     -9.977	5.19809e-09	2.41216e-10
     551.695	    11.653	     -9.042	2.41048e-09	1.48163e-10
     573.151	    12.713	     -9.804	1.07084e-09	8.72646e-11
     598.191	    15.577	    -12.326	7.79506e-10	6.07664e-11
     629.539	    11.657	    -15.771	6.35842e-10	8.99051e-11
     655.451	    15.834	    -14.254	2.62293e-10	6.06986e-11
     683.964	    12.393	    -12.680	3.40315e-10	7.46058e-11
     710.908	    13.030	    -14.551	3.19305e-10	6.96019e-11
     737.788	    18.745	    -13.850	2.50652e-10	5.63194e-11
     781.565	    27.621	    -25.032	1.53120e-10	3.50845e-11
     826.118	    30.707	    -16.932	1.86375e-10	4.16747e-11
     886.898	    25.088	    -30.073	1.81599e-10	4.18164e-11
     954.857	    32.348	    -42.871	1.57588e-10	3.57552e-11
    1019.028	    33.367	    -31.823	1.85509e-10	4.10473e-11
    1078.399	    44.201	    -26.003	1.42542e-10	3.18735e-11
    1183.136	    52.293	    -60.536	7.22689e-11	1.62941e-11
    1306.635	    34.102	    -71.205	8.03342e-11	1.82271e-11
    1406.224	    59.878	    -65.488	7.12986e-11	1.60982e-11
    1503.988	    27.304	    -37.886	6.24773e-11	1.40421e-11
    1570.521	    33.483	    -39.229	2.77660e-11	6.24058e-12
    1662.775	    44.028	    -58.771	6.66169e-11	1.51117e-11
    1741.784	    40.238	    -34.981	2.92526e-11	6.57469e-12
    1846.220	    51.139	    -64.197	3.70999e-11	8.42269e-12
    1935.323	    47.284	    -37.964	5.02231e-11	1.13442e-11
    2015.825	    39.494	    -33.218	5.94638e-11	1.33637e-11
    2096.111	    29.412	    -40.792	4.80864e-11	1.05446e-11
    2194.781	    38.557	    -69.258	2.08671e-11	4.73867e-12
    2283.406	    45.209	    -50.069	2.19749e-11	4.96446e-12
    2377.634	    33.723	    -49.018	2.49511e-11	5.52540e-12
    2468.723	    37.911	    -57.366	2.11432e-11	4.77662e-12
    2572.147	    64.867	    -65.513	1.58689e-11	3.56662e-12
    2700.795	    59.078	    -63.781	3.34481e-11	5.30056e-12
    2844.715	   130.783	    -84.842	1.67873e-11	2.84000e-12
    6331.114	   161.376	   -164.574	1.41960e-11	2.28007e-12
    6721.711	   164.427	   -229.221	9.14193e-12	1.62458e-12
    7062.784	   214.496	   -176.645	8.18096e-12	1.47075e-12
    7548.491	   245.293	   -271.212	8.64498e-12	1.32434e-12
    8099.534	   238.337	   -305.749	8.43774e-12	1.29084e-12
    8522.230	   234.350	   -184.359	9.71384e-12	1.57157e-12
   12446.367	   438.238	   -401.712	5.56599e-12	8.71308e-13
   13376.223	   463.668	   -491.617	7.87073e-12	9.27237e-13
   13988.016	   195.376	   -148.125	4.06873e-12	1.12698e-12
   15512.471	  2734.193	  -1329.079	8.13438e-12	1.32076e-12
   25615.787	   480.094	   -294.721	5.16080e-12	9.65422e-13
   31437.293	   436.342	   -297.639	3.56031e-12	9.03464e-13
   41515.703	  1904.859	  -4610.137	3.60393e-12	5.55666e-13
   51075.145	  3903.555	  -2531.430	2.27499e-12	4.92824e-13
   62439.383	  2297.973	  -2369.719	2.15398e-12	4.30652e-13
   69236.039	  2301.609	  -3473.383	2.64152e-12	4.15039e-13
  149444.734	  3527.188	  -4596.828	1.69251e-12	2.55946e-13
  234664.172	  5053.016	  -3056.422	6.10006e-13	1.48810e-13
  518331.250	 78896.438	-220797.875	4.82721e-13	1.01128e-13
  694894.812	 17660.188	 -17988.250	4.77993e-13	8.23061e-14
  861481.562	 14200.062	 -63167.438	3.01773e-13	7.47276e-14
  942829.562	 19740.812	 -56973.938	2.32701e-13	6.39545e-14
 1093603.750	163753.750	-108998.000	1.00342e-13	2.99020e-14
 1414868.125	148531.875	-147004.500	4.58564e-14	2.46842e-14
