READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
137.433767	53.487265	-44.297895	2.63735526775745e-10	5.89729759598988e-11	-5.89729759598988e-11
252.793788	63.492963	-61.872757	1.07270421275281e-10	2.36491419223044e-11	-2.36491419223044e-11
356.727779	64.866133	-40.441027	8.20295688028975e-11	1.860788670477e-11	-1.860788670477e-11
463.154987	41.180305	-41.561075	7.87653587196913e-11	1.76125230716564e-11	-1.76125230716564e-11
572.607143	84.674409	-68.271851	3.29353536929784e-11	7.49831789635262e-12	-7.49831789635262e-12
754.541430	85.774181	-97.259879	2.12018855592052e-11	4.89797715691505e-12	-4.89797715691505e-12
919.936888	93.383604	-79.621276	2.31455481647724e-11	5.23151859206038e-12	-5.23151859206038e-12
1110.057576	93.819135	-96.737085	2.12958417073944e-11	4.79611161309415e-12	-4.79611161309415e-12
1311.655909	102.827063	-107.779197	2.04808417904134e-11	4.48453895530508e-12	-4.48453895530508e-12
4763.181408	90.776024	-107.301624	1.02870604523519e-11	2.68273458609403e-12	-2.68273458609403e-12
4959.507591	97.542241	-105.550159	1.00851773501184e-11	2.62133577538415e-12	-2.62133577538415e-12
5206.328588	113.989164	-149.278756	7.65092012693482e-12	2.02919632258254e-12	-2.02919632258254e-12
5465.957384	110.106487	-145.639633	7.99981037048745e-12	2.0932732399131e-12	-2.0932732399131e-12
5673.210232	98.424200	-97.146360	1.05524590466263e-11	2.74282334297438e-12	-2.74282334297438e-12
5938.455968	159.129544	-166.821536	6.32447397061976e-12	1.64380213045529e-12	-1.64380213045529e-12
6287.900425	163.216867	-190.314913	5.69027539842611e-12	1.50913331777621e-12	-1.50913331777621e-12
6605.473897	128.970455	-154.356605	7.19318888611029e-12	1.87597428162616e-12	-1.87597428162616e-12
6971.878581	228.910703	-237.434229	6.06434753866452e-12	1.3428721495685e-12	-1.3428721495685e-12
10699.598873	249.163379	-252.299301	4.04505819008795e-12	1.06561296845299e-12	-1.06561296845299e-12
11075.494513	111.462759	-126.732261	8.62790088663293e-12	2.23656630624303e-12	-2.23656630624303e-12
11688.221539	336.179893	-501.264267	2.38602389961636e-12	6.33612637147251e-13	-6.33612637147251e-13
12462.590395	522.096776	-438.188964	3.2260222464407e-12	6.80709418248306e-13	-6.80709418248306e-13
16727.923293	281.250198	-501.032162	2.73702507231832e-12	7.19561874049287e-13	-7.19561874049287e-13
17843.876366	925.416966	-834.702874	2.19808038280811e-12	4.3422079959881e-13	-4.3422079959881e-13
22515.673650	284.576202	-502.720538	2.73625825563242e-12	7.29737776362825e-13	-7.29737776362825e-13
23895.587273	659.768039	-1095.337421	1.22602972139827e-12	3.310345566354e-13	-3.310345566354e-13
28452.057243	455.623809	-650.102571	2.03702518132896e-12	5.40022176449291e-13	-5.40022176449291e-13
29697.280928	642.061344	-789.599876	2.21147011635287e-12	4.97815402291131e-13	-4.97815402291131e-13
34881.852314	1243.783058	-1228.414742	1.40124515207765e-12	3.27363603885728e-13	-3.27363603885728e-13
40770.533184	1139.819668	-1352.436533	1.41788697355549e-12	3.10767905527952e-13	-3.10767905527952e-13
46650.735474	1027.789617	-1339.100043	5.27673414665376e-13	2.37479931268872e-13	-2.37479931268872e-13
