READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
1389.740777	0.513161	-0.582785	2.07597248152499e-09	3.09467695001688e-10	-3.09467695001688e-10
1390.658054	0.542363	-0.404116	2.5953583816178e-09	3.86893191917521e-10	-3.86893191917521e-10
1391.652939	0.445940	-0.452522	2.93959321519113e-09	4.46811129261734e-10	-4.46811129261734e-10
1392.761366	0.559778	-0.662488	2.34601932784466e-09	3.56589323470419e-10	-3.56589323470419e-10
1393.738443	0.539874	-0.417299	2.89216264599128e-09	4.31138180849711e-10	-4.31138180849711e-10
1395.050176	0.622980	-0.771860	1.83660785417045e-09	2.7378532034406e-10	-2.7378532034406e-10
1396.262201	0.510421	-0.589045	2.34211069924668e-09	3.49141222753181e-10	-3.49141222753181e-10
1397.216065	0.337597	-0.443443	3.37539511553497e-09	5.03174172721354e-10	-5.03174172721354e-10
1398.124901	0.526487	-0.571239	2.51254405291194e-09	3.81900642174932e-10	-3.81900642174932e-10
1399.040110	0.410108	-0.388722	3.76883183812972e-09	5.72853401096741e-10	-5.72853401096741e-10
1399.987668	0.448189	-0.537451	3.39691746029379e-09	5.06382576497386e-10	-5.06382576497386e-10
1400.980647	0.499562	-0.544790	2.99555883471311e-09	4.5531776598768e-10	-4.5531776598768e-10
1401.915331	0.555845	-0.435123	3.05981708175381e-09	4.56130630443675e-10	-4.56130630443675e-10
1403.093284	0.578797	-0.622107	2.31427114954345e-09	3.58731496991047e-10	-3.58731496991047e-10
1404.166511	0.557038	-0.494430	2.53765697305476e-09	3.7829157488266e-10	-3.7829157488266e-10
1405.192474	0.529169	-0.468925	2.50731963798627e-09	3.73769143567627e-10	-3.73769143567627e-10
1406.195937	0.543360	-0.474295	2.58350574199891e-09	3.85126304378536e-10	-3.85126304378536e-10
1407.354108	0.714172	-0.614810	2.04302920787533e-09	3.16686686610504e-10	-3.16686686610504e-10
1408.548796	0.599417	-0.480516	2.53840785280689e-09	3.93474562251878e-10	-3.93474562251878e-10
1409.739657	0.547201	-0.591444	2.44379053775789e-09	3.64298783210132e-10	-3.64298783210132e-10
1410.907644	0.571236	-0.620786	2.28064506210034e-09	3.46652583298522e-10	-3.46652583298522e-10
1411.959399	0.512216	-0.480518	2.71536104797084e-09	4.2407662875762e-10	-4.2407662875762e-10
1412.972438	0.650276	-0.500823	2.32796233462384e-09	3.60853729416383e-10	-3.60853729416383e-10
1414.300263	0.703058	-0.677549	2.0485676792381e-09	3.11377387889699e-10	-3.11377387889699e-10
1415.470513	0.447269	-0.467191	3.26503365306065e-09	4.867224728061e-10	-4.867224728061e-10
1416.558081	0.612210	-0.640299	2.35555995029745e-09	3.51146139453921e-10	-3.51146139453921e-10
1417.709667	0.593920	-0.539376	2.33931838095088e-09	3.55570756293844e-10	-3.55570756293844e-10
1419.064755	0.578491	-0.761169	1.81337613839441e-09	2.70322172440213e-10	-2.70322172440213e-10
1420.295916	0.614072	-0.652670	2.25132856011414e-09	3.35608223655007e-10	-3.35608223655007e-10
1421.436271	0.575001	-0.526282	3.08040404396889e-09	4.68214010565231e-10	-4.68214010565231e-10
1422.524323	0.568646	-0.513051	2.19630426593724e-09	5.58353174883559e-10	-5.58353174883559e-10
1423.644081	0.502132	-0.551111	3.06102710288574e-09	4.74484943413926e-10	-4.74484943413926e-10
1424.729397	0.521657	-0.583185	2.69004004429964e-09	4.08879610038108e-10	-4.08879610038108e-10
1425.950696	0.540414	-0.699642	2.40822157424423e-09	3.66043919101466e-10	-3.66043919101466e-10
1427.125007	0.647076	-0.633896	2.46728338007584e-09	3.67800856846612e-10	-3.67800856846612e-10
