READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
91.380352	3.247588	-2.902835	2.3213229946198e-10	4.62534443126956e-11	-4.62534443126956e-11
97.915756	3.013829	-3.287816	2.43311507639709e-10	4.4422413746376e-11	-4.4422413746376e-11
104.827441	3.604705	-3.897855	1.94125017827746e-10	3.78283420338051e-11	-3.78283420338051e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
132.775976	24.885816	-20.245752	9.90733929041439e-11	2.20174331152096e-11	-2.20174331152096e-11
190.274972	25.055000	-32.613180	3.52521019168276e-11	7.96040016590561e-12	-7.96040016590561e-12
242.281664	38.238348	-26.951692	1.6364046513888e-11	3.67176902819535e-12	-3.67176902819535e-12
317.529683	45.731549	-37.009671	1.28501259797225e-11	2.89333212952169e-12	-2.89333212952169e-12
413.444201	40.080230	-50.182969	1.23675872637901e-11	2.72566471450668e-12	-2.72566471450668e-12
533.944919	54.974353	-80.420487	7.79265343516996e-12	1.77925155856817e-12	-1.77925155856817e-12
649.382188	62.395383	-60.462917	9.04535326517307e-12	2.02023179422087e-12	-2.02023179422087e-12
792.260731	82.488981	-80.483159	1.26084434008532e-11	2.06071685905735e-12	-2.06071685905735e-12
4188.282047	83.938585	-94.080575	1.08909030237368e-11	2.45735932283312e-12	-2.45735932283312e-12
4443.901200	134.211272	-171.680568	6.12343596333933e-12	1.41364577060605e-12	-1.41364577060605e-12
4780.154492	121.400800	-202.042020	5.78150364212951e-12	1.30628555577478e-12	-1.30628555577478e-12
5059.383116	143.049016	-157.827824	5.82555605698478e-12	1.32945452277249e-12	-1.32945452277249e-12
5352.680135	97.975477	-150.248003	7.14107280476643e-12	1.61856184493958e-12	-1.61856184493958e-12
5559.814516	111.484256	-109.158904	8.04027425287849e-12	1.82654082996909e-12	-1.82654082996909e-12
5828.506536	123.610976	-157.207764	6.30639477741957e-12	1.42938253135802e-12	-1.42938253135802e-12
6073.390616	111.906855	-121.273105	7.61566164262509e-12	1.71445128241724e-12	-1.71445128241724e-12
6441.282991	207.857180	-255.985520	5.30381352932487e-12	1.01900726812211e-12	-1.01900726812211e-12
9934.715494	130.909717	-109.792451	3.45974941000127e-12	9.12854305120353e-13	-9.12854305120353e-13
10167.988441	105.743811	-102.363229	5.10941222363295e-12	1.18360053897225e-12	-1.18360053897225e-12
10352.070709	82.129522	-78.338458	6.93873378321382e-12	1.56232679973125e-12	-1.56232679973125e-12
10519.136811	123.170200	-84.936580	4.75369972717231e-12	1.13494814777978e-12	-1.13494814777978e-12
10766.606513	126.431538	-124.299502	3.27530987988024e-12	8.50889881350147e-13	-8.50889881350147e-13
11012.249774	101.431538	-119.211722	3.66542342905575e-12	9.61091568793068e-13	-9.61091568793068e-13
11242.870057	134.078915	-129.188745	3.06693387071731e-12	8.06677096519673e-13	-8.06677096519673e-13
11518.896693	116.305459	-141.947721	3.5756257512415e-12	8.7668488821764e-13	-8.7668488821764e-13
15875.603774	133.240278	-187.695723	3.32521151798694e-12	8.7079211682267e-13	-8.7079211682267e-13
16322.211034	185.587878	-313.366982	2.12847261933918e-12	5.61350513821667e-13	-5.61350513821667e-13
16757.965539	208.671032	-250.166628	2.3139759137753e-12	6.11384110236921e-13	-6.11384110236921e-13
17315.025278	248.343174	-348.388706	3.47556506434112e-12	6.55010530366588e-13	-6.55010530366588e-13
