READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3072.043058	31.407194	-33.782606	4.6798959364363e-11	1.04668176771561e-11	-1.04668176771561e-11
3139.626756	31.520516	-36.176504	4.31157678716401e-11	9.76563400759062e-12	-9.76563400759062e-12
3202.176549	36.667803	-31.029277	4.29249559898996e-11	9.7224776945159e-12	-9.7224776945159e-12
3283.294504	33.276108	-44.450152	3.71280017969333e-11	8.40945349471362e-12	-8.40945349471362e-12
3360.747713	36.056439	-44.177101	3.58332599340617e-11	8.11621663972411e-12	-8.11621663972411e-12
3447.991948	34.060344	-51.187796	3.37937294886955e-11	7.62135591040336e-12	-7.62135591040336e-12
3508.614544	18.569148	-26.562252	6.38533093385727e-11	1.4400630988035e-11	-1.4400630988035e-11
3570.979318	41.452553	-43.795627	3.60599157078729e-11	7.93323010742007e-12	-7.93323010742007e-12
3651.961105	28.167867	-39.529233	4.72596045688399e-11	1.03548803648211e-11	-1.03548803648211e-11
3723.529045	44.355427	-43.400073	3.57394995642827e-11	8.02578063359492e-12	-8.02578063359492e-12
3809.066398	34.037074	-41.181926	4.25512002530669e-11	9.55543333354123e-12	-9.55543333354123e-12
3882.263138	36.059353	-39.159667	4.22536637500124e-11	9.48859419171654e-12	-9.48859419171654e-12
3953.399772	42.649040	-35.077280	4.29034540441094e-11	9.36232996722088e-12	-9.36232996722088e-12
4034.470991	29.274980	-38.422180	4.5773060503783e-11	1.02351692141964e-11	-1.02351692141964e-11
4130.207543	38.845029	-66.461571	2.82539020486708e-11	6.31778743519539e-12	-6.31778743519539e-12
4202.862370	31.380041	-33.809799	4.704562655203e-11	1.03079798438092e-11	-1.03079798438092e-11
4279.764602	32.204150	-45.522190	4.14731023734907e-11	8.98107829928831e-12	-8.98107829928831e-12
4351.025069	33.655462	-39.056318	4.06699333542972e-11	9.25154975858311e-12	-9.25154975858311e-12
4421.972057	37.927494	-37.291526	3.93230168880313e-11	8.9066020806711e-12	-8.9066020806711e-12
4495.729240	31.867452	-35.829688	2.60296933517758e-11	5.72705586644713e-12	-5.72705586644713e-12
4557.633186	45.182545	-30.036495	2.802559546939e-11	6.32162480649047e-12	-6.32162480649047e-12
4640.915630	32.104581	-38.099899	4.84201179282719e-11	1.0566132758048e-11	-1.0566132758048e-11
4729.809277	68.576035	-56.789065	2.50289824858384e-11	5.62054477500862e-12	-5.62054477500862e-12
4851.819603	44.350508	-53.434292	3.09983032180883e-11	6.9042270140128e-12	-6.9042270140128e-12
4944.481170	46.966421	-48.311059	3.10659515317106e-11	6.94657251801617e-12	-6.94657251801617e-12
5034.632350	34.541602	-43.184758	3.89472922701672e-11	8.74608321580503e-12	-8.74608321580503e-12
5113.482218	25.896233	-44.308267	4.56236831976967e-11	9.99642671506497e-12	-9.99642671506497e-12
5183.842804	33.262028	-44.464352	2.01240334107367e-11	4.55926391183044e-12	-4.55926391183044e-12
5250.013771	24.759041	-32.908939	2.98165272478215e-11	6.38209586227597e-12	-6.38209586227597e-12
5305.715403	26.725389	-30.942591	2.67906924317939e-11	6.04308409571199e-12	-6.04308409571199e-12
5392.129879	225.686744	-59.689087	1.96579454527991e-11	3.84980488352856e-12	-3.84980488352856e-12
8972.995719	40.147933	-32.563696	2.06968366144659e-11	4.64814813612163e-12	-4.64814813612163e-12
9066.966744	64.019888	-53.823092	1.33662600224658e-11	2.9410748271475e-12	-2.9410748271475e-12
9189.993437	38.777835	-59.006805	1.61808220858451e-11	3.54559874748151e-12	-3.54559874748151e-12
9273.304687	30.685525	-44.533415	2.20438514044903e-11	4.71838576845217e-12	-4.71838576845217e-12
9348.337569	43.408123	-44.347357	1.70635643803775e-11	3.84900841778872e-12	-3.84900841778872e-12
9468.510897	56.121635	-76.765205	1.119941984023e-11	2.5373580656281e-12	-2.5373580656281e-12
9559.698289	55.197023	-35.065757	1.66453144860446e-11	3.73827061322584e-12	-3.73827061322584e-12
9669.758578	50.443293	-54.863267	1.41067256135248e-11	3.21010327586743e-12	-3.21010327586743e-12
9799.690358	75.964134	-79.488486	1.0159649691339e-11	2.2449056008797e-12	-2.2449056008797e-12
9926.111612	77.415160	-50.457120	1.20004740396575e-11	2.73085318099045e-12	-2.73085318099045e-12
10051.260217	40.022075	-47.733446	1.80539422594456e-11	4.07234427686294e-12	-4.07234427686294e-12
10141.779986	34.750526	-50.497694	1.8651382652634e-11	4.18879096713136e-12	-4.18879096713136e-12
10242.138821	62.264031	-65.608309	1.23818832300308e-11	2.79292739331475e-12	-2.79292739331475e-12
10343.861699	43.282092	-39.458848	1.8851967410667e-11	4.21543205987973e-12	-4.21543205987973e-12
10432.238790	40.153242	-45.094998	1.77255474443644e-11	3.98088446718521e-12	-3.98088446718521e-12
