READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
157.309566	0.248057	-0.271449	1.03690242388623e-08	1.25091397499176e-09	-1.25091397499176e-09
157.786278	0.303307	-0.228655	9.61094894325897e-09	1.17997988842527e-09	-1.17997988842527e-09
158.333090	0.258201	-0.243505	1.02365573529473e-08	1.24136494755228e-09	-1.24136494755228e-09
158.848911	0.251201	-0.257620	6.7173337401185e-09	1.00868729437382e-09	-1.00868729437382e-09
159.383600	0.314300	-0.283488	8.57594605378606e-09	1.03998624778352e-09	-1.03998624778352e-09
159.984410	0.279256	-0.286509	9.10638706221559e-09	1.10431163864695e-09	-1.10431163864695e-09
160.551076	0.264121	-0.287410	9.37550422694111e-09	1.13694690429491e-09	-1.13694690429491e-09
161.123125	0.264952	-0.307928	8.79958557352902e-09	1.09386679819461e-09	-1.09386679819461e-09
161.658389	0.334580	-0.270313	8.41462207533363e-09	1.03310144342129e-09	-1.03310144342129e-09
162.317977	0.283450	-0.325007	8.48243652979089e-09	1.0286465074006e-09	-1.0286465074006e-09
162.840935	0.283557	-0.239508	7.29165681760349e-09	1.03119601595763e-09	-1.03119601595763e-09
163.395812	0.312215	-0.271321	8.78981793262621e-09	1.07916590476841e-09	-1.07916590476841e-09
163.919495	0.300912	-0.211468	7.09607971432261e-09	1.02423088917849e-09	-1.02423088917849e-09
164.483810	0.250758	-0.263402	6.81567271039623e-09	1.01211237762358e-09	-1.01211237762358e-09
164.994010	0.261834	-0.259442	7.22045679241757e-09	1.0314938170223e-09	-1.0314938170223e-09
165.534532	0.344003	-0.278688	7.35331602457163e-09	9.71048203257603e-10	-9.71048203257603e-10
166.206458	0.282320	-0.327923	5.91921875522086e-09	8.82385010735379e-10	-8.82385010735379e-10
166.775174	0.240227	-0.286396	7.33219309987747e-09	1.06951024972683e-09	-1.06951024972683e-09
167.285191	0.258612	-0.269790	6.5510589252407e-09	1.01393153541455e-09	-1.01393153541455e-09
167.790848	0.281351	-0.247045	6.94013128834262e-09	1.0017216604842e-09	-1.0017216604842e-09
168.360610	0.236423	-0.288411	6.31608759603021e-09	9.77564148274228e-10	-9.77564148274228e-10
168.878164	0.321993	-0.281131	7.12883308292963e-09	9.58257635438992e-10	-9.58257635438992e-10
169.474361	0.284445	-0.274204	5.79438104871096e-09	9.50010448074605e-10	-9.50010448074605e-10
170.027985	0.317933	-0.269180	7.44169251207364e-09	1.00947067786255e-09	-1.00947067786255e-09
170.690948	0.327467	-0.345029	7.47643876007276e-09	9.34554882350926e-10	-9.34554882350926e-10
171.349135	0.325767	-0.330720	7.82788675969942e-09	9.61065247163415e-10	-9.61065247163415e-10
171.925701	0.286494	-0.250799	6.3037079333628e-09	9.39701309059772e-10	-9.39701309059772e-10
172.479533	0.253948	-0.267338	7.13447048917093e-09	1.02607170467983e-09	-1.02607170467983e-09
173.039170	0.325898	-0.305689	8.08601567865724e-09	9.97493162259574e-10	-9.97493162259574e-10
173.676303	0.318544	-0.311236	7.17982854873067e-09	9.26911843428315e-10	-9.26911843428315e-10
174.262136	0.273567	-0.267289	6.27974876870546e-09	9.36129705657776e-10	-9.36129705657776e-10
174.796225	0.267881	-0.260522	1.13785678550386e-08	1.28557979607739e-09	-1.28557979607739e-09
175.396363	0.301114	-0.332257	8.15892733231554e-09	9.89415249169981e-10	-9.89415249169981e-10
176.037381	0.311258	-0.339904	7.85757941923394e-09	9.6471078903069e-10	-9.6471078903069e-10
176.639231	0.269823	-0.290593	8.92138940155184e-09	1.12295018045028e-09	-1.12295018045028e-09
177.213629	0.232716	-0.304575	9.38129205598157e-09	1.16617810922217e-09	-1.16617810922217e-09
