READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
81.456467063395	0.212807939187599	-0.425887036394613	2.72478753579268e-08	6.3730842183202e-09	-6.3730842183202e-09
81.8819884072095	0.246393636731952	-0.212713404626939	5.45891672106173e-08	1.21825510295296e-08	-1.21825510295296e-08
82.6718240615722	0.326553934021831	-0.543442017630667	1.88294360873074e-08	4.40407115753257e-09	-4.40407115753257e-09
83.2925774968835	0.5490195405349	-0.294199501289498	1.91726902487544e-08	4.48435586415482e-09	-4.48435586415482e-09
84.6339596250745	0.712895376478144	-0.792362587656058	1.04836262763501e-08	2.45204561070987e-09	-2.45204561070987e-09
86.5544878220267	1.1246901942621	-1.2076328204741	6.62972187221759e-09	1.5506447853517e-09	-1.5506447853517e-09
88.9916295060696	1.66855249313694	-1.31245148978076	7.70669041676632e-09	1.7182418061715e-09	-1.7182418061715e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
98.126643	0.288497	-0.257696	3.60834681413522e-09	5.3790057775439e-10	-5.3790057775439e-10
98.653833	0.293268	-0.238693	4.2280284625323e-09	5.94119694042911e-10	-5.94119694042911e-10
99.229723	0.363203	-0.282622	4.62818967828629e-09	5.61250430255166e-10	-5.61250430255166e-10
99.860610	0.287392	-0.267683	3.52489749093303e-09	5.41829939058643e-10	-5.41829939058643e-10
100.454378	0.302086	-0.306377	3.33679050490509e-09	4.97419345455178e-10	-4.97419345455178e-10
101.017399	0.242557	-0.260934	3.93658950205673e-09	5.95864883909124e-10	-5.95864883909124e-10
101.567761	0.309542	-0.307805	3.20520299198706e-09	4.77803442783762e-10	-4.77803442783762e-10
102.209310	0.296158	-0.332006	3.02627049983362e-09	4.65183446986137e-10	-4.65183446986137e-10
102.957128	0.325820	-0.451660	2.46627054940071e-09	3.67649904326489e-10	-3.67649904326489e-10
103.726823	0.392301	-0.443875	2.2898348837196e-09	3.47901261517118e-10	-3.47901261517118e-10
104.464107	0.322189	-0.344983	2.80686045134123e-09	4.31456815331669e-10	-4.31456815331669e-10
105.129977	0.303924	-0.343681	2.92782599200539e-09	4.43172620470221e-10	-4.43172620470221e-10
105.869935	0.428628	-0.436034	2.19392768473041e-09	3.32085537899593e-10	-3.32085537899593e-10
106.735872	0.301016	-0.437310	2.60087205039108e-09	3.87715102551079e-10	-3.87715102551079e-10
107.414240	0.350291	-0.377351	2.64033201809912e-09	3.93597458682712e-10	-3.93597458682712e-10
108.194148	0.378110	-0.429617	2.35061798570623e-09	3.55803065409102e-10	-3.55803065409102e-10
108.985886	0.433239	-0.413628	2.27578588285286e-09	3.39254126643642e-10	-3.39254126643642e-10
109.968771	0.450227	-0.549646	1.93133314967109e-09	2.92337709579162e-10	-2.92337709579162e-10
110.746133	0.292003	-0.327135	3.19259378729286e-09	4.75923798529374e-10	-4.75923798529374e-10
111.462570	0.383289	-0.424434	2.44211084763397e-09	3.69651970640603e-10	-3.69651970640603e-10
112.285200	0.512445	-0.439340	2.06792225156388e-09	3.13012644054252e-10	-3.13012644054252e-10
113.210606	0.435684	-0.412961	2.30385312236467e-09	3.48724470455574e-10	-3.48724470455574e-10
113.992528	0.290693	-0.346237	3.08984456871371e-09	4.60606819735531e-10	-4.60606819735531e-10
114.675200	0.437097	-0.391980	2.36399141723873e-09	3.52403039493059e-10	-3.52403039493059e-10
115.554561	0.452640	-0.442264	2.15304034532266e-09	3.2589657407886e-10	-3.2589657407886e-10
116.561368	0.472394	-0.554167	1.86617283381294e-09	2.82474675820696e-10	-2.82474675820696e-10
117.551538	0.426925	-0.517776	2.0417481647798e-09	3.04365847687816e-10	-3.04365847687816e-10
118.485294	0.489481	-0.506830	1.90907231346187e-09	2.88968189012506e-10	-2.88968189012506e-10
119.622132	0.585569	-0.647357	1.55801260947185e-09	2.32254813154279e-10	-2.32254813154279e-10
120.680742	0.542825	-0.473041	1.84160056469205e-09	2.83081782958024e-10	-2.83081782958024e-10
121.672242	0.490690	-0.448674	1.98864272980058e-09	3.05684410200533e-10	-3.05684410200533e-10
122.857040	0.581526	-0.694108	1.48333571489155e-09	2.24526261335035e-10	-2.24526261335035e-10
124.082836	0.594007	-0.644270	1.54714907900925e-09	2.3063537452835e-10	-2.3063537452835e-10
125.243948	0.429210	-0.567105	1.87771032181005e-09	2.88632413638304e-10	-2.88632413638304e-10
126.271657	0.525911	-0.598499	1.70568458182611e-09	2.54268463647193e-10	-2.54268463647193e-10
127.560024	0.589666	-0.762457	1.42113338091388e-09	2.11850073740353e-10	-2.11850073740353e-10
128.798027	0.637966	-0.648336	1.49655593587078e-09	2.23093402830269e-10	-2.23093402830269e-10
130.061947	0.605197	-0.625954	1.54756622093569e-09	2.34248543212619e-10	-2.34248543212619e-10
131.417254	0.614471	-0.750110	1.39921280465318e-09	2.11792914991287e-10	-2.11792914991287e-10
