READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
109.994907	1.764373	-2.324044	5.46345735806522e-10	9.97485913650529e-11	-9.97485913650529e-11
114.335795	2.011810	-2.576516	4.30740169777331e-10	8.3936537773168e-11	-8.3936537773168e-11
119.391297	3.074668	-3.043692	3.0922493877027e-10	5.76807185649535e-11	-5.76807185649535e-11
125.246544	3.161665	-2.780580	2.91843131387543e-10	5.44384241078363e-11	-5.44384241078363e-11
131.393183	2.165558	-2.984973	3.40335736043564e-10	6.34839268589831e-11	-6.34839268589831e-11
135.769606	2.799130	-2.210865	3.62938347637706e-10	6.62631864526005e-11	-6.62631864526005e-11
175.825595	1.224255	-37.256859	2.27975588373609e-09	3.36131680198862e-10	-3.36131680198862e-10
177.420307	0.342972	-0.370457	4.8202259471538e-09	7.28886462764727e-10	-7.28886462764727e-10
178.026973	0.273593	-0.263695	6.50636092018024e-09	9.69911026350202e-10	-9.69911026350202e-10
178.612533	0.273363	-0.311967	6.04085388797281e-09	9.00517353347189e-10	-9.00517353347189e-10
179.203821	0.301212	-0.317926	5.78102383567577e-09	8.61784118422653e-10	-8.61784118422653e-10
179.803156	0.353032	-0.298122	5.38009131081801e-09	8.02016643935569e-10	-8.02016643935569e-10
180.482278	0.385552	-0.326090	4.5359836500183e-09	6.85905015825391e-10	-6.85905015825391e-10
181.217916	0.325985	-0.350086	4.4930592408243e-09	6.79414208740196e-10	-6.79414208740196e-10
181.804580	0.255260	-0.260680	6.64358127967264e-09	9.58918387807409e-10	-9.58918387807409e-10
182.399739	0.273880	-0.339898	5.35192964847249e-09	8.2101569147986e-10	-8.2101569147986e-10
182.924415	0.266923	-0.250797	6.79088758261807e-09	9.80180170636588e-10	-9.80180170636588e-10
183.507975	0.282931	-0.316637	5.16749466421486e-09	7.92722381191249e-10	-7.92722381191249e-10
184.073875	0.284574	-0.282970	5.56524020839839e-09	8.29617009217258e-10	-8.29617009217258e-10
184.650299	0.281034	-0.291849	5.71047082596164e-09	8.63504073019572e-10	-8.63504073019572e-10
185.391911	0.354249	-0.460578	4.24098424142738e-09	6.41296883031492e-10	-6.41296883031492e-10
186.023484	0.322237	-0.277324	5.66331753477357e-09	8.44237517847397e-10	-8.44237517847397e-10
186.682176	0.309370	-0.336455	5.1023038774438e-09	7.60606547761931e-10	-7.60606547761931e-10
187.324280	0.316642	-0.332733	4.96489349409916e-09	7.40122654870329e-10	-7.40122654870329e-10
187.979323	0.312749	-0.338402	4.81852991513482e-09	7.2862997214927e-10	-7.2862997214927e-10
188.558185	0.274733	-0.266113	5.75355723769458e-09	8.57689677270195e-10	-8.57689677270195e-10
189.135984	0.264467	-0.303066	5.19891358757468e-09	7.86149381378002e-10	-7.86149381378002e-10
189.729577	0.352270	-0.329125	4.29157001078784e-09	6.39749461101458e-10	-6.39749461101458e-10
190.430164	0.356215	-0.348317	4.32615795857924e-09	6.44905575606077e-10	-6.44905575606077e-10
191.182334	0.401097	-0.395955	3.98423456142399e-09	5.93934616874953e-10	-5.93934616874953e-10
191.909688	0.332021	-0.326258	4.85191456764542e-09	7.23280748784478e-10	-7.23280748784478e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
153.932354	9.938138	-12.627562	3.2647200234587e-10	6.96040798104758e-11	-6.96040798104758e-11
170.452257	3.447435	-6.581765	1.09303342963119e-09	2.04024532689207e-10	-2.04024532689207e-10
3512.675430	53.587282	-116.909778	7.87742475556661e-12	1.79266509743111e-12	-1.79266509743111e-12
