READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
82.824306	0.564364	-0.645444	3.56930792380916e-09	5.32081036773345e-10	-5.32081036773345e-10
83.974537	0.581226	-0.585868	3.6643198374022e-09	5.54840258441707e-10	-5.54840258441707e-10
85.252956	0.615808	-0.697192	3.26699948508268e-09	4.94679196840036e-10	-4.94679196840036e-10
86.658655	0.695668	-0.789891	2.89339600767238e-09	4.38109282524433e-10	-4.38109282524433e-10
88.045557	0.780107	-0.691234	2.94987456292776e-09	4.39741291256462e-10	-4.39741291256462e-10
89.595802	0.706510	-0.770138	2.89327795893497e-09	4.38091430112529e-10	-4.38091430112529e-10
91.136670	0.574708	-0.834358	3.12198952647049e-09	4.6031228028253e-10	-4.6031228028253e-10
92.367381	0.491538	-0.656002	3.73657477052003e-09	5.57015658836838e-10	-5.57015658836838e-10
93.666813	0.570900	-0.807894	3.1512234660138e-09	4.69756640172627e-10	-4.69756640172627e-10
94.787390	0.642342	-0.549677	3.60459139652196e-09	5.54457314586719e-10	-5.54457314586719e-10
96.014189	0.431421	-0.584457	4.28275756084157e-09	6.48482179490122e-10	-6.48482179490122e-10
97.115586	0.614533	-0.669977	3.37669358322039e-09	5.03367769156231e-10	-5.03367769156231e-10
98.705303	0.825271	-0.975183	2.27386922377061e-09	3.55364010958628e-10	-3.55364010958628e-10
100.107933	0.493679	-0.577359	4.0184685056758e-09	5.99037908166499e-10	-5.99037908166499e-10
101.396749	0.642390	-0.795137	2.9711312376875e-09	4.57018651446162e-10	-4.57018651446162e-10
102.994386	0.830996	-0.955246	2.44266026681789e-09	3.69860230219648e-10	-3.69860230219648e-10
104.588264	0.663970	-0.762882	3.02324722973057e-09	4.65035113075862e-10	-4.65035113075862e-10
105.969343	0.757765	-0.717109	3.00046545478231e-09	4.47283019053218e-10	-4.47283019053218e-10
107.515024	0.644279	-0.787916	3.0468355379611e-09	4.54195397243813e-10	-4.54195397243813e-10
108.914162	1.020704	-0.754858	2.41718524959735e-09	3.60332684472189e-10	-3.60332684472189e-10
110.598867	0.720143	-0.664001	3.07567634335372e-09	4.58494748159807e-10	-4.58494748159807e-10
111.876402	0.577697	-0.557391	3.74224571455731e-09	5.66639506161262e-10	-5.66639506161262e-10
113.182193	0.672083	-0.728095	3.10297451302424e-09	4.62564124862719e-10	-4.62564124862719e-10
114.493816	0.643161	-0.639540	3.31674144387787e-09	5.0221100015402e-10	-5.0221100015402e-10
116.031582	0.825816	-0.894605	2.47591162748997e-09	3.69087145231927e-10	-3.69087145231927e-10
117.742444	0.693026	-0.885046	2.64938863876148e-09	4.01162394977464e-10	-4.01162394977464e-10
119.387022	0.704821	-0.951552	2.55448686869136e-09	3.80800458120134e-10	-3.80800458120134e-10
120.783144	0.730209	-0.691302	2.94202809057488e-09	4.45473001313108e-10	-4.45473001313108e-10
122.519996	1.210136	-1.006643	1.91843406055929e-09	2.85983243405994e-10	-2.85983243405994e-10
124.480668	0.729681	-0.750536	2.87923027134334e-09	4.29210346361231e-10	-4.29210346361231e-10
126.047502	0.651982	-0.837152	2.81719638951423e-09	4.26571336243044e-10	-4.26571336243044e-10
127.600382	0.764351	-0.900899	2.54192953039452e-09	3.78928499388591e-10	-3.78928499388591e-10
129.082253	0.675541	-0.717520	3.05243139277145e-09	4.55029590346599e-10	-4.55029590346599e-10
130.361703	0.814021	-0.603909	2.90652260213082e-09	4.54236166940574e-10	-4.54236166940574e-10
131.968926	0.879174	-0.793202	2.5389498018729e-09	3.84440124303247e-10	-3.84440124303247e-10
133.677216	0.866387	-0.829116	2.54388769964736e-09	3.79220404749176e-10	-3.79220404749176e-10
