READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
56.4461676027782	0.315335395199966	-0.478130610331341	2.24061020017421e-08	5.2406278722878e-09	-5.2406278722878e-09
57.053714778699	0.374949207133199	-0.292211780720798	7.60532061614237e-09	1.89710027081155e-09	-1.89710027081155e-09
57.7213382789034	0.362099717110219	-0.29267429307118	1.2032247827671e-08	2.81425717543659e-09	-2.81425717543659e-09
58.3918817700545	0.342718254271787	-0.308443774040917	1.24962265849646e-08	2.92277850625234e-09	-2.92277850625234e-09
59.0250992505071	0.314391775997386	-0.290499226180813	9.17600004847359e-09	2.28889655749395e-09	-2.28889655749395e-09
59.6192310956872	0.341177906719885	-0.279740069182715	9.05518834413678e-09	2.25876082376459e-09	-2.25876082376459e-09
60.2410126268642	0.242451392537355	-0.280603624457143	9.88710488810479e-09	2.46627726922574e-09	-2.46627726922574e-09
60.7706465989739	0.289231409494697	-0.287182579572303	1.2614451108694e-08	2.95043038136189e-09	-2.95043038136189e-09
61.3786257327082	0.330635284240486	-0.318747724239614	8.67471048438455e-09	2.16385297080152e-09	-2.16385297080152e-09
62.0228778939978	0.300170118361805	-0.313616877049093	1.08664664919984e-08	2.71057297452783e-09	-2.71057297452783e-09
62.7220168138881	0.271763219803255	-0.398968801528547	1.1938758237006e-08	2.97804952976012e-09	-2.97804952976012e-09
63.5570958744927	0.531713138873954	-0.563315840801344	1.28876350139237e-08	2.96659285942954e-09	-2.96659285942954e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
72.317923	0.973334	-0.647436	5.6183162622415e-09	8.65396129197943e-10	-8.65396129197943e-10
73.865090	0.765838	-0.573834	7.03664084856999e-09	1.06619495571569e-09	-1.06619495571569e-09
75.661695	0.751916	-1.030766	5.46554472295185e-09	8.28141719551997e-10	-8.28141719551997e-10
77.606097	1.163071	-1.192487	4.28340276204347e-09	6.49023031940414e-10	-6.49023031940414e-10
80.058375	1.358119	-1.289207	3.89652397114752e-09	5.80859551927152e-10	-5.80859551927152e-10
82.549468	1.169189	-1.132974	4.44541749160849e-09	6.73571655800776e-10	-6.73571655800776e-10
85.187986	1.806049	-1.469329	3.1484988600395e-09	4.84967161456646e-10	-4.84967161456646e-10
89.021202	1.797932	-2.027167	2.76995965299167e-09	4.41108796876924e-10	-4.41108796876924e-10
92.449445	2.397626	-1.630311	2.08376255504712e-09	3.58407705677675e-10	-3.58407705677675e-10
96.291568	1.925127	-1.444497	1.64839991525241e-09	3.00955344564055e-10	-3.00955344564055e-10
100.272245	2.853064	-2.055550	9.21123021612361e-10	1.76673629969506e-10	-1.76673629969506e-10
105.463937	3.044989	-2.338627	7.97633529980276e-10	1.49238615818122e-10	-1.49238615818122e-10
111.595087	2.398857	-3.086162	7.31094552356743e-10	1.3678913301877e-10	-1.3678913301877e-10
119.025794	4.965021	-5.031850	4.05521581298932e-10	7.77799702593985e-11	-7.77799702593985e-11
129.887562	5.674654	-5.896747	3.68458213087135e-10	6.89391517370888e-11	-6.89391517370888e-11
140.010303	4.933204	-4.448088	4.44619373074805e-10	8.31891480958831e-11	-8.31891480958831e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
172.072499	24.497553	-15.619395	2.23857265587134e-10	4.91064846980304e-11	-4.91064846980304e-11
218.693028	25.515884	-22.122976	1.72067769560156e-10	3.81464095063113e-11	-3.81464095063113e-11
272.551022	26.818710	-28.342111	1.29184544812486e-10	2.93701124574502e-11	-2.93701124574502e-11
320.355385	29.160526	-20.985654	1.33832107434888e-10	3.02580108649907e-11	-3.02580108649907e-11
408.790186	33.496186	-59.274274	7.53551971998516e-11	1.68849620060364e-11	-1.68849620060364e-11
466.106243	23.818989	-23.819871	1.43166874680691e-10	3.25489666055583e-11	-3.25489666055583e-11
529.415760	43.250752	-39.490528	9.21811150641525e-11	1.98512832097398e-11	-1.98512832097398e-11
606.629369	31.227182	-33.962858	1.11277420433304e-10	2.46696121546137e-11	-2.46696121546137e-11
677.884585	27.669366	-40.028034	1.03774699209989e-10	2.32047633505905e-11	-2.32047633505905e-11
756.325737	64.564515	-50.771785	5.98678007672192e-11	1.35354594470024e-11	-1.35354594470024e-11
865.159326	48.501446	-44.269074	7.31862188048882e-11	1.6638900677972e-11	-1.6638900677972e-11
951.482508	42.412204	-37.821736	8.52753701305372e-11	1.90681357650176e-11	-1.90681357650176e-11
1062.173965	44.549807	-68.279253	6.00869327367353e-11	1.35100239953411e-11	-1.35100239953411e-11
1173.350220	63.753752	-66.626448	5.3361459398142e-11	1.19567951586182e-11	-1.19567951586182e-11
1305.641004	89.423688	-68.537032	4.21929085301064e-11	9.59254811938799e-12	-9.59254811938799e-12
1446.377320	28.921351	-51.312629	8.27602983931984e-11	1.88155195808976e-11	-1.88155195808976e-11
