READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
73.833395	0.591256	-0.632788	1.80015104710144e-09	2.72298690790424e-10	-2.72298690790424e-10
74.857698	0.435185	-0.433048	2.66662854147407e-09	4.03365831839203e-10	-4.03365831839203e-10
75.805342	0.450031	-0.512459	2.51673776868773e-09	3.80692706845052e-10	-3.80692706845052e-10
76.660755	0.462835	-0.405381	2.93860107911777e-09	4.38060779583528e-10	-4.38060779583528e-10
77.641102	0.407627	-0.517512	2.72989383590802e-09	4.06948556949996e-10	-4.06948556949996e-10
78.503521	0.456130	-0.454793	2.65403980685321e-09	3.95640895628642e-10	-3.95640895628642e-10
79.328442	0.515438	-0.368791	2.62344440904359e-09	3.91079990621425e-10	-3.91079990621425e-10
80.600548	0.565219	-0.756668	1.71928442625955e-09	2.60066431458878e-10	-2.60066431458878e-10
81.612670	0.488919	-0.446903	2.46024021587247e-09	3.66750955818013e-10	-3.66750955818013e-10
82.563504	0.386718	-0.461915	2.71638777675988e-09	4.04935190199911e-10	-4.04935190199911e-10
83.404452	0.405092	-0.454229	2.667860558028e-09	4.03552222666513e-10	-4.03552222666513e-10
84.175893	0.357757	-0.366349	3.18371657338548e-09	4.81582835851955e-10	-4.81582835851955e-10
85.008781	0.565663	-0.475130	2.25031968114177e-09	3.35457859687823e-10	-3.35457859687823e-10
86.086374	0.553759	-0.511930	2.15857994154028e-09	3.26516219705171e-10	-3.26516219705171e-10
87.210713	0.555617	-0.570581	2.02943286687988e-09	3.06980845410917e-10	-3.06980845410917e-10
88.298804	0.444271	-0.532473	2.35318584229903e-09	3.50792242388299e-10	-3.50792242388299e-10
89.529772	0.702418	-0.786697	1.51657571323752e-09	2.29403869840778e-10	-2.29403869840778e-10
90.886593	0.663935	-0.654403	1.68206061155497e-09	2.58209747766257e-10	-2.58209747766257e-10
92.087663	0.640510	-0.537136	2.04475915656086e-09	3.04814685807366e-10	-3.04814685807366e-10
93.406151	0.512240	-0.677978	2.41713478355526e-09	3.60325171554624e-10	-3.60325171554624e-10
94.352468	0.386092	-0.434077	3.88708799842075e-09	5.96699113625584e-10	-5.96699113625584e-10
94.994361	0.281496	-0.255802	6.39060385580328e-09	9.81008777002406e-10	-9.81008777002406e-10
95.609007	0.351811	-0.333149	8.19043606680587e-09	1.00286933373139e-09	-1.00286933373139e-09
96.275149	0.246085	-0.314331	9.95379455407655e-09	1.21878194651655e-09	-1.21878194651655e-09
96.834564	0.337830	-0.313330	7.73436198141702e-09	9.75153585943012e-10	-9.75153585943012e-10
97.487807	0.282391	-0.315413	8.25691241907199e-09	1.0035153322226e-09	-1.0035153322226e-09
98.024847	0.273753	-0.254649	6.50627993414743e-09	9.42015116417604e-10	-9.42015116417604e-10
98.608369	0.282683	-0.309769	7.96334943991137e-09	9.65697979340093e-10	-9.65697979340093e-10
99.198384	0.324260	-0.307332	6.18970415943147e-09	8.12747976457424e-10	-8.12747976457424e-10
99.827671	0.305211	-0.305028	5.03447981374955e-09	7.61537351533498e-10	-7.61537351533498e-10
100.477637	0.349092	-0.344754	7.38518295158914e-09	8.89071585269429e-10	-8.89071585269429e-10
101.172970	0.303142	-0.346241	8.17830147450124e-09	9.91764739904828e-10	-9.91764739904828e-10
101.765691	0.244162	-0.289579	7.25691884485564e-09	1.05069672392034e-09	-1.05069672392034e-09
102.273154	0.249089	-0.263301	7.05445467112162e-09	1.07342857789837e-09	-1.07342857789837e-09
102.848859	0.249823	-0.326617	5.55935722246194e-09	8.287400780321e-10	-8.287400780321e-10
103.361001	0.310551	-0.262319	5.01381129037657e-09	7.58410908815407e-10	-7.58410908815407e-10
