READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
410.732050415116	0.89604761269328	-1.09824342840966	3.23855402957688e-08	6.82747137265282e-09	-6.82747137265282e-09
412.906768884674	1.25305013903829	-1.27867085686472	2.20052877904782e-08	4.639121999027e-09	-4.639121999027e-09
416.013415960956	1.89775005133055	-1.8535969372445	1.77232490651504e-08	3.70629300107199e-09	-3.70629300107199e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
426.157228	0.935389	-0.952271	1.14453064875327e-08	7.73803338359264e-10	-7.73803338359264e-10
428.068273	0.906631	-0.975657	1.34398701011933e-08	9.02289383200597e-10	-9.02289383200597e-10
430.047700	1.046152	-1.072796	1.2783592672844e-08	8.71453035785466e-10	-8.71453035785466e-10
432.071313	0.961780	-0.977460	1.46547941471714e-08	9.92010336385034e-10	-9.92010336385034e-10
434.144995	1.081749	-1.111902	1.21165439253059e-08	8.10601138967035e-10	-8.10601138967035e-10
436.146089	0.977194	-0.919344	1.47340111038148e-08	9.99664638340639e-10	-9.99664638340639e-10
438.081473	1.045097	-0.958190	1.21203031668556e-08	8.22331286549915e-10	-8.22331286549915e-10
440.101888	0.887433	-0.975318	1.4556789269819e-08	9.91132555703166e-10	-9.91132555703166e-10
442.031710	1.055345	-1.042388	1.38340934149088e-08	9.35306323570548e-10	-9.35306323570548e-10
444.248757	1.023074	-1.161701	1.1260117344919e-08	7.58610020874922e-10	-7.58610020874922e-10
446.282699	1.031543	-1.010868	1.21442676709802e-08	8.2687045096256e-10	-8.2687045096256e-10
448.466838	1.073079	-1.152596	1.14036888025601e-08	7.7098963968749e-10	-7.7098963968749e-10
450.618316	1.149091	-1.078400	1.01839928518241e-08	6.83705118223289e-10	-6.83705118223289e-10
453.051381	0.909683	-1.283974	1.26607039154334e-08	8.49979850374167e-10	-8.49979850374167e-10
455.076144	1.254702	-1.115080	1.16368536528605e-08	7.95128218532718e-10	-7.95128218532718e-10
457.472970	1.087114	-1.142123	1.15302974713801e-08	7.7681241552654e-10	-7.7681241552654e-10
459.759096	1.193921	-1.199013	1.13835101625182e-08	7.72341785929078e-10	-7.72341785929078e-10
462.309707	1.196367	-1.356689	8.54306812801391e-09	5.79625137851121e-10	-5.79625137851121e-10
464.802070	1.121843	-1.295996	9.80098751143815e-09	6.60306397577712e-10	-6.60306397577712e-10
466.882137	1.046842	-0.958224	1.23873438036899e-08	8.31627689532141e-10	-8.31627689532141e-10
468.959646	1.145194	-1.030666	1.20257956201305e-08	8.11198199491559e-10	-8.11198199491559e-10
471.124971	1.054338	-1.020131	1.33197833141037e-08	8.97372638159045e-10	-8.97372638159045e-10
473.270943	0.915231	-1.091634	1.42177889899135e-08	9.54515130289424e-10	-9.54515130289424e-10
475.267283	1.027142	-1.081109	1.05107370348349e-08	7.0564121279787e-10	-7.0564121279787e-10
477.431350	1.284475	-1.136926	1.0053521738616e-08	6.86941619318355e-10	-6.86941619318355e-10
479.717968	1.010037	-1.002143	1.25114687552893e-08	8.39960854791812e-10	-8.39960854791812e-10
481.840884	0.956253	-1.112879	1.0738837598128e-08	7.23490659427528e-10	-7.23490659427528e-10
484.032260	1.148912	-1.235123	1.00352991824548e-08	6.95506189105827e-10	-6.95506189105827e-10
486.300687	0.946042	-1.119516	1.39444957687714e-08	9.37335938131165e-10	-9.37335938131165e-10
488.417160	1.147795	-1.170430	1.06534736570563e-08	7.22810698057102e-10	-7.22810698057102e-10
490.684097	1.015798	-1.119142	1.12497050718447e-08	7.68674994075047e-10	-7.68674994075047e-10
492.688033	1.088105	-0.988139	1.19304240969026e-08	8.00952288204643e-10	-8.00952288204643e-10
494.833672	0.958210	-1.057533	1.14919369075233e-08	7.79698236828896e-10	-7.79698236828896e-10
496.943305	1.159671	-1.151423	1.04318123599653e-08	7.07771545342503e-10	-7.07771545342503e-10
499.171419	1.182160	-1.068443	9.96401354384037e-09	6.76032604951054e-10	-6.76032604951054e-10
501.310868	0.978409	-0.957288	1.20041371385127e-08	8.23134338276358e-10	-8.23134338276358e-10
503.371689	0.945760	-1.082413	1.21435482702756e-08	8.29749878036334e-10	-8.29749878036334e-10
505.306921	0.944446	-0.989472	1.33313251412854e-08	8.98150227569293e-10	-8.98150227569293e-10
507.332556	1.075120	-1.081189	1.26410135055319e-08	8.51642920061795e-10	-8.51642920061795e-10
509.280289	0.940189	-0.872613	1.50403607615467e-08	1.01686058863447e-09	-1.01686058863447e-09
511.129152	0.970091	-0.908674	1.40206140350415e-08	9.44588608409568e-10	-9.44588608409568e-10
512.993539	1.005815	-0.894296	1.26111694529949e-08	8.49632287302488e-10	-8.49632287302488e-10
514.861412	1.013112	-0.862058	1.50488757512261e-08	1.01386402516561e-09	-1.01386402516561e-09
516.910871	0.970515	-1.036347	1.42315479567649e-08	9.72419723498564e-10	-9.72419723498564e-10
