READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
174.330261	30.937590	-19.208678	2.95414003125023e-11	6.60562747395808e-12	-6.60562747395808e-12
248.019944	50.018608	-42.752092	1.621326157588e-11	3.67654027055928e-12	-3.67654027055928e-12
378.439139	95.111353	-80.400587	8.93120607087726e-12	2.01103238271215e-12	-2.01103238271215e-12
554.215653	89.832159	-80.665161	7.16170909293858e-12	1.84911095523211e-12	-1.84911095523211e-12
725.467575	114.150637	-81.419763	6.28452327656436e-12	1.63022586064103e-12	-1.63022586064103e-12
1036.170398	302.396786	-196.552186	3.41799655047486e-12	7.50969579904867e-13	-7.50969579904867e-13
5260.266941	386.333591	-536.360438	1.28653591601748e-12	3.45102359633786e-13	-3.45102359633786e-13
6291.696859	826.681144	-645.096328	1.34096745344279e-12	2.78918960375425e-13	-2.78918960375425e-13
14534.958224	4141.149860	-4083.809512	5.68114508031354e-13	1.19928580426162e-13	-1.19928580426162e-13
24828.525141	5404.671731	-1846.372429	5.58069262543818e-13	1.43008190275145e-13	-1.43008190275145e-13
67536.445883	37819.877848	-32540.294012	2.01759646530626e-13	5.25925773173976e-14	-5.25925773173976e-14
