READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
86.409566	1.811709	-1.456499	1.02855746595746e-09	1.55847472545976e-10	-1.55847472545976e-10
90.297562	2.535221	-2.076287	7.26639799314081e-10	1.08321064604426e-10	-1.08321064604426e-10
94.841100	1.882628	-2.008317	8.25032626345782e-10	1.27080783623262e-10	-1.27080783623262e-10
98.593955	1.602611	-1.870227	9.36375813866729e-10	1.39586648863963e-10	-1.39586648863963e-10
102.036722	1.696726	-1.840156	8.98397064061416e-10	1.36125498165942e-10	-1.36125498165942e-10
105.847349	1.705893	-2.113901	5.6367768642082e-10	1.02912996601144e-10	-1.02912996601144e-10
109.111653	1.676013	-1.558411	6.59536965924698e-10	1.23400560836888e-10	-1.23400560836888e-10
112.241362	1.723817	-1.453695	6.90359321781472e-10	1.2604177803886e-10	-1.2604177803886e-10
115.421747	1.806338	-1.456568	6.68769482694281e-10	1.22100062731586e-10	-1.22100062731586e-10
119.480378	1.912602	-2.252293	5.2074467524082e-10	9.50744994032659e-11	-9.50744994032659e-11
123.366951	1.600288	-1.973971	8.93105640145711e-10	1.35323768422714e-10	-1.35323768422714e-10
126.646850	1.330663	-1.679611	1.06800638462771e-09	1.59209010462187e-10	-1.59209010462187e-10
129.380856	1.767047	-1.403343	6.79009350611876e-10	1.23969584892455e-10	-1.23969584892455e-10
132.557345	2.154127	-1.409442	6.52716127594846e-10	1.15385033826346e-10	-1.15385033826346e-10
136.422566	1.338321	-1.711094	7.25963854625489e-10	1.32542282355403e-10	-1.32542282355403e-10
139.511432	2.403697	-1.750545	7.83186802738797e-10	1.1866881270768e-10	-1.1866881270768e-10
143.934778	2.316054	-2.019649	6.88116064666211e-10	1.08049373733159e-10	-1.08049373733159e-10
148.214071	2.025554	-1.963240	8.05303808881809e-10	1.20047607650232e-10	-1.20047607650232e-10
152.040874	1.465198	-1.801249	6.55872132287973e-10	1.1974529930524e-10	-1.1974529930524e-10
155.556577	2.085930	-2.050504	7.47514605451675e-10	1.17065304388619e-10	-1.17065304388619e-10
159.241035	2.411618	-1.598528	6.98539115867596e-10	1.11855801132663e-10	-1.11855801132663e-10
163.630602	1.455739	-1.977949	9.46434830030609e-10	1.41086194571648e-10	-1.41086194571648e-10
167.334602	1.671149	-2.248261	8.21458711230318e-10	1.24467756569889e-10	-1.24467756569889e-10
170.781277	1.900141	-1.775526	5.80841253197168e-10	1.08676440293097e-10	-1.08676440293097e-10
174.871249	2.076474	-2.189832	7.51664966119827e-10	1.13892571046958e-10	-1.13892571046958e-10
178.580273	1.612569	-1.632550	6.81642991511451e-10	1.24450381471618e-10	-1.24450381471618e-10
182.033992	1.870102	-1.841150	9.24354681734871e-10	1.37794648335499e-10	-1.37794648335499e-10
185.676785	1.429709	-1.772691	7.08066878161504e-10	1.29274719165714e-10	-1.29274719165714e-10
188.812315	1.775925	-1.705821	9.44876341347679e-10	1.40853827818872e-10	-1.40853827818872e-10
192.503426	1.497167	-1.915186	9.4334449404374e-10	1.40625471420595e-10	-1.40625471420595e-10
195.688365	2.035896	-1.687772	8.68155355234232e-10	1.29416928179406e-10	-1.29416928179406e-10
199.721584	2.069757	-1.997322	7.9595071263453e-10	1.18653345738661e-10	-1.18653345738661e-10
203.726278	1.808340	-1.934937	5.75665246157243e-10	1.05101619809659e-10	-1.05101619809659e-10
207.392336	1.615110	-1.857718	6.07579154200087e-10	1.13679122903373e-10	-1.13679122903373e-10
210.592767	1.528125	-1.585321	6.88763894756052e-10	1.25750525207856e-10	-1.25750525207856e-10
213.948592	1.862207	-1.827701	8.71463166977275e-10	1.29910049085686e-10	-1.29910049085686e-10
