READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
1606.816723	2.972446	-3.437756	3.88449594092007e-10	7.09208937947461e-11	-7.09208937947461e-11
1612.742556	1.813006	-2.953387	5.23700905169368e-10	9.78847724569821e-11	-9.78847724569821e-11
1617.755285	2.892015	-3.199723	4.25159082876477e-10	7.76230379461504e-11	-7.76230379461504e-11
1623.448258	1.582811	-2.800959	5.97068681240431e-10	1.09009306986182e-10	-1.09009306986182e-10
1627.709893	3.286591	-2.678823	4.24837130123676e-10	7.94061582233363e-11	-7.94061582233363e-11
1633.793711	2.506353	-2.797227	4.69098837984966e-10	8.76790655933013e-11	-8.76790655933013e-11
1638.743591	2.646574	-2.443527	4.90938597986126e-10	9.17611464977176e-11	-9.17611464977176e-11
1645.106582	3.063819	-3.716417	3.56662766284432e-10	6.99308368885599e-11	-6.99308368885599e-11
1651.287026	2.302616	-3.116625	4.65872205991648e-10	8.91703190593877e-11	-8.91703190593877e-11
1655.707493	2.628857	-2.117850	5.62236489865833e-10	1.02649834302338e-10	-1.02649834302338e-10
1660.858586	2.245842	-2.522236	5.58295232936665e-10	1.01930307092967e-10	-1.01930307092967e-10
1665.269168	2.188799	-2.164740	5.63902141834164e-10	1.10564253468119e-10	-1.10564253468119e-10
1670.883297	3.698300	-3.425330	3.37888174957966e-10	6.6249722727714e-11	-6.6249722727714e-11
1677.523894	2.532095	-2.942298	4.70995634343944e-10	8.59916435435605e-11	-8.59916435435605e-11
1683.320417	3.304094	-3.264427	3.95271220814109e-10	7.21663155689731e-11	-7.21663155689731e-11
1688.727246	2.074685	-2.102736	6.1269896991046e-10	1.11863023583289e-10	-1.11863023583289e-10
1693.890474	2.700756	-3.088544	4.19585381053949e-10	8.0310772748965e-11	-8.0310772748965e-11
1700.527111	4.013267	-3.935881	3.17962894369583e-10	5.80518026774377e-11	-5.80518026774377e-11
1707.885855	3.109201	-3.345478	3.8599668757051e-10	7.21465162075804e-11	-7.21465162075804e-11
1713.538344	2.802984	-2.543288	4.66241903509441e-10	8.71451342160286e-11	-8.71451342160286e-11
1719.825005	4.513508	-3.483677	3.10693534330378e-10	5.80716549174097e-11	-5.80716549174097e-11
1727.975717	3.135957	-3.637203	3.65937389125695e-10	6.83972517971135e-11	-6.83972517971135e-11
1734.341118	2.268077	-3.229445	4.41755523492605e-10	8.45542592944933e-11	-8.45542592944933e-11
1738.950971	2.410271	-2.341775	5.30761109101254e-10	9.69032929029224e-11	-9.69032929029224e-11
1743.870389	2.532917	-2.509147	4.92362116533846e-10	9.20272212088979e-11	-9.20272212088979e-11
1749.345964	3.383900	-2.942659	3.94615535712481e-10	7.37574873646176e-11	-7.37574873646176e-11
1757.185576	3.153641	-4.455712	3.38113897204656e-10	6.17308932517864e-11	-6.17308932517864e-11
1763.267366	2.734812	-2.928150	4.58911844349299e-10	8.37854910130267e-11	-8.37854910130267e-11
1769.337082	3.605495	-3.334904	3.5614940401435e-10	6.81688328882003e-11	-6.81688328882003e-11
1775.095340	2.665111	-2.152762	5.2657509403551e-10	9.61390185510283e-11	-9.61390185510283e-11
1780.669155	3.702534	-2.908705	3.76229084924473e-10	7.03208395858251e-11	-7.03208395858251e-11
1787.444466	2.526136	-3.072776	4.48472272981254e-10	8.38237972794527e-11	-8.38237972794527e-11
1792.940108	3.768072	-2.969506	3.67689833001918e-10	7.03777003206788e-11	-7.03777003206788e-11
1798.851699	2.499999	-2.143518	5.4372620235493e-10	1.01627704065343e-10	-1.01627704065343e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
