READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
131.286667	67.710405	-50.133643	4.71217206404941e-11	1.06393081870082e-11	-1.06393081870082e-11
208.408580	5.632432	-9.411508	6.13657771683126e-10	1.21247468289612e-10	-1.21247468289612e-10
221.094713	5.482919	-7.053701	1.17169994312676e-09	1.86159602337495e-10	-1.86159602337495e-10
234.011294	5.102938	-7.433663	1.17556536998611e-09	1.8722719818726e-10	-1.8722719818726e-10
246.193365	5.457426	-7.079134	9.91330516878727e-10	1.6656000746569e-10	-1.6656000746569e-10
258.032731	6.154680	-6.381940	9.51555696589079e-10	1.60744729444952e-10	-1.60744729444952e-10
270.437124	6.286888	-6.249712	7.96353503061615e-10	1.45862469126726e-10	-1.45862469126726e-10
286.908258	7.366974	-10.184246	5.57127462200777e-10	1.03801193719002e-10	-1.03801193719002e-10
305.144873	11.696239	-10.869641	3.36987401567606e-10	7.28029400683817e-11	-7.28029400683817e-11
334.229185	17.714427	-17.388073	2.06905835546844e-10	4.69442955256841e-11	-4.69442955256841e-11
376.207123	35.912129	-24.263511	1.22128715307021e-10	2.73087889116447e-11	-2.73087889116447e-11
494.363354	35.599897	-82.244103	5.90753440880351e-11	1.32561748351892e-11	-1.32561748351892e-11
543.138770	9.390341	-13.175519	3.24979791439489e-10	6.95909595169387e-11	-6.95909595169387e-11
560.739738	9.340593	-8.210627	4.42591268181e-10	9.30669300637035e-11	-9.30669300637035e-11
577.294222	5.322690	-7.213890	5.79218940554883e-10	1.26395933359319e-10	-1.26395933359319e-10
595.063799	10.119013	-12.446887	3.23704822460272e-10	7.16244630087066e-11	-7.16244630087066e-11
618.570113	11.685839	-13.387301	3.01543525118308e-10	6.64119686421061e-11	-6.64119686421061e-11
645.241306	17.609786	-14.985354	2.23907545020892e-10	5.15571656480088e-11	-5.15571656480088e-11
683.204279	19.763893	-20.353187	2.02864115866268e-10	4.46788098843695e-11	-4.46788098843695e-11
741.121337	42.081014	-38.153166	9.22949253271693e-11	2.1043346616565e-11	-2.1043346616565e-11
836.987194	59.044398	-53.784842	5.83610445916811e-11	1.31131596754096e-11	-1.31131596754096e-11
939.068372	34.690080	-43.036780	2.18650530864302e-11	4.93967064062202e-12	-4.93967064062202e-12
1010.574610	35.896041	-36.816158	2.57684634783084e-11	5.51954335504625e-12	-5.51954335504625e-12
1092.144806	52.111265	-45.674155	1.70994394196446e-11	3.90335789196945e-12	-3.90335789196945e-12
1197.632804	34.379368	-53.376732	1.91059010149081e-11	4.27222487000158e-12	-4.27222487000158e-12
1278.546139	48.744133	-46.533967	1.70125328945974e-11	3.84344277387963e-12	-3.84344277387963e-12
1364.221931	35.780601	-36.931659	2.190878987628e-11	4.94955496653897e-12	-4.94955496653897e-12
1436.088942	46.655130	-36.086410	1.94477815696957e-11	4.37101099061823e-12	-4.37101099061823e-12
1547.521432	40.530059	-64.777361	1.53192401290828e-11	3.46083629546836e-12	-3.46083629546836e-12
1645.497398	52.876194	-57.445906	1.4543416472148e-11	3.28560500645311e-12	-3.28560500645311e-12
1744.299547	44.337604	-45.925956	1.76774788181876e-11	3.99361995816564e-12	-3.99361995816564e-12
1893.665776	90.003856	-105.028624	1.28153188571007e-11	2.48602021178872e-12	-2.48602021178872e-12
5426.055717	133.770695	-134.512753	9.92433427539908e-12	2.25466067920963e-12	-2.25466067920963e-12
5686.014982	122.036150	-126.188570	1.08004593379603e-11	2.43695387256569e-12	-2.43695387256569e-12
5958.430005	107.874966	-150.378874	1.03291813523433e-11	2.34662562414174e-12	-2.34662562414174e-12
6248.767407	113.400985	-182.462435	6.7987153343456e-12	1.77674774210607e-12	-1.77674774210607e-12
6536.230635	146.874137	-174.062243	6.29657454245361e-12	1.64049750383057e-12	-1.64049750383057e-12
7015.148542	274.726929	-332.043771	3.27041511296637e-12	8.67854299844131e-13	-8.67854299844131e-13
7509.974845	245.606438	-220.099374	4.55121890573302e-12	1.2385901244207e-12	-1.2385901244207e-12
11184.527068	104.735624	-125.937856	5.4622149852185e-12	1.43218195432582e-12	-1.43218195432582e-12
11407.022656	102.884235	-117.759965	5.75055466434114e-12	1.49852409662913e-12	-1.49852409662913e-12
11620.606714	132.510077	-110.699823	5.2653534876087e-12	1.36365973351676e-12	-1.36365973351676e-12
11920.628709	150.917323	-167.511917	4.01555263448703e-12	1.04637078245908e-12	-1.04637078245908e-12
12320.318939	142.368233	-248.772907	3.19946822014923e-12	8.57441226763272e-13	-8.57441226763272e-13
12632.525345	201.244547	-169.838173	3.43850227453855e-12	9.10001313678134e-13	-9.10001313678134e-13
13162.241368	343.484923	-328.471477	3.35399730739706e-12	6.82379230234914e-13	-6.82379230234914e-13
17058.270623	138.704969	-159.666171	4.95085358830369e-12	1.29431353104824e-12	-1.29431353104824e-12
