READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
108.241535	1.453704	-1.807393	6.8711861818488e-10	1.02429584576362e-10	-1.02429584576362e-10
111.016572	1.642701	-1.321334	7.46581437104254e-10	1.12912307540794e-10	-1.12912307540794e-10
114.256679	2.142298	-1.597406	5.96634539659206e-10	8.93684082885512e-11	-8.93684082885512e-11
117.989379	1.953612	-1.590401	6.32333979533092e-10	9.42628046665747e-11	-9.42628046665747e-11
122.271859	2.743406	-2.328868	4.22057955003624e-10	6.43632147699922e-11	-6.43632147699922e-11
127.275158	2.296447	-2.259893	4.87450086868017e-10	7.33661942935828e-11	-7.33661942935828e-11
132.345334	2.524475	-2.773729	2.79994159132379e-10	5.14889930331998e-11	-5.14889930331998e-11
137.585682	2.931079	-2.715873	2.59337983468831e-10	4.83881385071525e-11	-4.83881385071525e-11
142.972194	2.399790	-2.455434	3.07569262314422e-10	5.61542015847416e-11	-5.61542015847416e-11
148.120686	2.939160	-2.748702	2.61023479289618e-10	4.80004005985544e-11	-4.80004005985544e-11
155.211508	3.793899	-4.151662	1.8670492871199e-10	3.4333750131945e-11	-3.4333750131945e-11
162.430072	3.175885	-3.424664	2.26221061690547e-10	4.1302115210338e-11	-4.1302115210338e-11
178.401364	20.662449	-12.795407	1.03202382247666e-10	1.89782034313639e-11	-1.89782034313639e-11
225.745035	33.977295	-26.681222	5.15190597069188e-11	9.68329658052468e-12	-9.68329658052468e-12
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
5496.975884	12117.330408	-5256.314100	2.77317660395562e-13	7.46771385775928e-14	-7.46771385775928e-14
71318.046504	15716.084380	-26649.201992	5.57330230288405e-14	1.61126226506929e-14	-1.61126226506929e-14
