READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
59.7485914443092	0.427871580409999	-0.529263415256509	4.40876055590587e-09	1.09973810003486e-09	-1.09973810003486e-09
60.5909608652429	0.606709134459557	-0.414497840523744	3.5800793586284e-09	8.93028691829927e-10	-8.93028691829927e-10
61.8272133687664	0.519776637306649	-0.629543369063846	3.16702822565999e-09	7.89995636977487e-10	-7.89995636977487e-10
62.8397968851888	0.594236108230767	-0.492806879115832	3.34645932498943e-09	8.34753616859015e-10	-8.34753616859015e-10
64.0444477161867	0.576245268974063	-0.610414722767139	3.06307203033693e-09	7.64064405902054e-10	-7.64064405902054e-10
65.0310452612312	0.504111780421511	-0.410352276070384	3.97926548906772e-09	9.92603207406991e-10	-9.92603207406991e-10
66.3328748022669	0.781269224966167	-0.797717760614233	2.66517402354824e-09	6.48633325560703e-10	-6.48633325560703e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
75.198162	0.689951	-0.744010	2.56004064914849e-09	3.81628319800677e-10	-3.81628319800677e-10
76.835255	0.787513	-0.947142	2.04710845995882e-09	3.15318611637309e-10	-3.15318611637309e-10
78.467494	0.799182	-0.844726	2.18928723963381e-09	3.26359708270014e-10	-3.26359708270014e-10
79.979536	0.778025	-0.712859	2.39001097201788e-09	3.56281808193065e-10	-3.56281808193065e-10
81.463889	0.772132	-0.706327	2.34027647697701e-09	3.60475678530212e-10	-3.60475678530212e-10
83.177151	0.809517	-0.941131	1.99539653509477e-09	3.02343352192491e-10	-3.02343352192491e-10
84.799035	0.696338	-0.812366	2.37908405869419e-09	3.54652898206517e-10	-3.54652898206517e-10
86.357477	0.851182	-0.862105	1.9917803259413e-09	3.22584740363498e-10	-3.22584740363498e-10
88.469496	0.689072	-1.260836	1.81465348875693e-09	2.84185640825695e-10	-2.84185640825695e-10
90.391399	0.955487	-1.232831	1.68368306755849e-09	2.50988626444974e-10	-2.50988626444974e-10
92.203181	0.881906	-0.856295	2.11158388196561e-09	3.14776312933217e-10	-3.14776312933217e-10
94.065481	0.793389	-0.980394	2.03353372036748e-09	3.03141313825159e-10	-3.03141313825159e-10
95.575876	0.821926	-0.717007	2.31330078866149e-09	3.44846546477228e-10	-3.44846546477228e-10
97.603963	1.359335	-1.206161	1.41096969155558e-09	2.10334954709625e-10	-2.10334954709625e-10
100.378984	1.393524	-1.415686	1.321925974008e-09	2.0029879340044e-10	-2.0029879340044e-10
102.773755	1.192427	-1.001247	1.66968904919142e-09	2.61483348685368e-10	-2.61483348685368e-10
104.841042	1.085738	-0.874859	1.86050710686943e-09	2.8190483682213e-10	-2.8190483682213e-10
107.407756	1.605780	-1.480976	1.15266319203366e-09	1.71828874130185e-10	-1.71828874130185e-10
110.599921	1.530651	-1.586385	1.17363314013509e-09	1.74954920460915e-10	-1.74954920460915e-10
113.395637	1.140289	-1.265065	1.576778636965e-09	2.3891419148002e-10	-2.3891419148002e-10
115.896717	1.097955	-1.360790	1.55650599480408e-09	2.43758144203436e-10	-2.43758144203436e-10
118.287308	1.014897	-1.292637	1.71313497323052e-09	2.59574983900964e-10	-2.59574983900964e-10
120.725599	1.615326	-1.423394	1.29413485424938e-09	1.99337200369921e-10	-1.99337200369921e-10
124.336688	1.457514	-1.995764	1.09379756729731e-09	1.71295261664265e-10	-1.71295261664265e-10
126.830544	1.235587	-1.036342	1.5475466682181e-09	2.46442681776051e-10	-2.46442681776051e-10
129.935362	1.744173	-1.869231	9.27850674467792e-10	1.45306996164377e-10	-1.45306996164377e-10
133.205459	1.206785	-1.525924	1.24224055480248e-09	1.91343825318444e-10	-1.91343825318444e-10
135.646849	1.466105	-1.234605	1.29280987306652e-09	1.9588712278312e-10	-1.9588712278312e-10
138.832457	2.128731	-1.719503	8.00933278145063e-10	1.32462248611161e-10	-1.32462248611161e-10
142.639405	1.727035	-1.678217	1.1306241405072e-09	1.68543476384373e-10	-1.68543476384373e-10
146.200530	1.571160	-1.834090	1.14128041146615e-09	1.70132014125094e-10	-1.70132014125094e-10
149.673501	2.199052	-1.901811	9.24848524489441e-10	1.40133439842692e-10	-1.40133439842692e-10
154.089408	1.812842	-2.216855	6.06010245496122e-10	1.10641850706859e-10	-1.10641850706859e-10
157.876295	2.313647	-1.974044	8.34139368535202e-10	1.26389156296282e-10	-1.26389156296282e-10
161.875911	1.680111	-1.685969	7.71483187579654e-10	1.40852908929833e-10	-1.40852908929833e-10
165.566268	1.733031	-2.010246	6.98355812035422e-10	1.37357195937814e-10	-1.37357195937814e-10
169.086230	1.602278	-1.786931	1.12675468820008e-09	1.79432735682529e-10	-1.79432735682529e-10
172.338853	1.610786	-1.650345	7.8469077476122e-10	1.43264236656545e-10	-1.43264236656545e-10
175.627524	2.108076	-1.677885	9.58347756191565e-10	1.4520928280047e-10	-1.4520928280047e-10
