READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
121.634251906328	0.482304099252516	-0.519393891847486	3.85903300181971e-09	9.6261195580421e-10	-9.6261195580421e-10
122.673416483024	0.54434749412971	-0.556860477443294	2.86880483280898e-09	7.15605652926167e-10	-7.15605652926167e-10
123.691052630223	0.368272366351192	-0.473288653068806	4.25529446596182e-09	1.06145693143095e-09	-1.06145693143095e-09
124.579921216846	0.603830800278217	-0.520596220271784	2.83186406154189e-09	7.06391005613858e-10	-7.06391005613858e-10
125.646306082807	0.437686892054145	-0.462554065682852	3.60601328220363e-09	8.99497748944144e-10	-8.99497748944144e-10
126.617754309615	0.51771967377617	-0.533761334753834	3.14237075820896e-09	7.83844983962333e-10	-7.83844983962333e-10
127.641591624595	0.438614369159694	-0.506117641204284	3.52099695349573e-09	8.78290950657057e-10	-8.78290950657057e-10
128.611477516404	0.40101849495619	-0.531271522648808	3.61065258221138e-09	9.00654993687045e-10	-9.00654993687045e-10
129.603774696131	0.708265275220867	-0.59127868477114	3.21551383466398e-09	7.73443998754988e-10	-7.73443998754988e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
138.606986	0.676908	-0.837114	2.015456673277e-09	3.00446562698621e-10	-3.00446562698621e-10
139.840099	0.632256	-0.556205	2.51532810663687e-09	3.8035325634592e-10	-3.8035325634592e-10
141.067766	0.596608	-0.595411	2.5379777503009e-09	3.78339409169801e-10	-3.78339409169801e-10
142.301175	0.571215	-0.636801	2.47735754054563e-09	3.74611525767774e-10	-3.74611525767774e-10
143.385131	0.665006	-0.512741	2.5103002968851e-09	3.85094007707801e-10	-3.85094007707801e-10
144.758855	0.634528	-0.708718	2.19889132333554e-09	3.37322123951791e-10	-3.37322123951791e-10
146.319974	0.731561	-0.926591	1.80363507485951e-09	2.72735169698133e-10	-2.72735169698133e-10
148.034916	0.669414	-0.983381	1.81261110252687e-09	2.74092456384002e-10	-2.74092456384002e-10
149.523737	0.675050	-0.819406	2.00790668688047e-09	3.03623941505318e-10	-3.03623941505318e-10
151.087487	0.860188	-0.888700	1.7385027219027e-09	2.59160706766901e-10	-2.59160706766901e-10
152.459588	0.639166	-0.511913	2.64981809027606e-09	3.95011539269408e-10	-3.95011539269408e-10
154.177082	0.736353	-1.078328	1.69307959045741e-09	2.52389430353515e-10	-2.52389430353515e-10
155.684858	0.628755	-0.771423	2.18330776847614e-09	3.30147073820135e-10	-3.30147073820135e-10
157.006084	0.544027	-0.692471	2.45478381418941e-09	3.71198054535084e-10	-3.71198054535084e-10
158.406017	0.857397	-0.855906	1.77560801091363e-09	2.64691979350778e-10	-2.64691979350778e-10
160.196551	0.845978	-0.933137	1.66363010156648e-09	2.55210069578229e-10	-2.55210069578229e-10
162.096985	0.874105	-1.054456	1.57580577551872e-09	2.34907259718365e-10	-2.34907259718365e-10
163.662097	0.723389	-0.691007	2.13004233024846e-09	3.22092552342342e-10	-3.22092552342342e-10
165.309959	0.726553	-0.924473	1.84090498984234e-09	2.74425940521483e-10	-2.74425940521483e-10
166.892761	0.924654	-0.856248	1.66187191432851e-09	2.54940358791003e-10	-2.54940358791003e-10
168.625298	0.827140	-0.807884	1.80629965200798e-09	2.77096420522642e-10	-2.77096420522642e-10
170.292928	0.757168	-0.840490	1.89209456316985e-09	2.8205683502499e-10	-2.8205683502499e-10
171.835804	0.790568	-0.785707	1.91940064203342e-09	2.86127331256857e-10	-2.86127331256857e-10
173.430311	0.941390	-0.803940	1.72869476442485e-09	2.65191376627694e-10	-2.65191376627694e-10
175.211463	0.802378	-0.839761	1.90032980744016e-09	2.87356780209627e-10	-2.87356780209627e-10
177.138677	1.107957	-1.124836	1.35929703557387e-09	2.17878729099108e-10	-2.17878729099108e-10
179.093721	0.800391	-0.847086	1.85942227809362e-09	2.89413653654971e-10	-2.89413653654971e-10
180.909802	0.914649	-1.015691	1.58453261562017e-09	2.43076087534401e-10	-2.43076087534401e-10
183.190200	1.066441	-1.365749	1.26757244073683e-09	1.88958568733573e-10	-1.88958568733573e-10
185.709570	0.850914	-1.452929	1.30403000881078e-09	1.97187796549623e-10	-1.97187796549623e-10
187.299539	0.888983	-0.739055	1.83569521542624e-09	2.77583138783707e-10	-2.77583138783707e-10
189.187588	0.906234	-0.999067	1.56794584978884e-09	2.37095597322201e-10	-2.37095597322201e-10
191.111304	0.987583	-1.017481	1.47233066540173e-09	2.25863731558135e-10	-2.25863731558135e-10
193.261139	1.122135	-1.162252	1.34091468836049e-09	1.99891787310777e-10	-1.99891787310777e-10
195.195739	0.900839	-0.812466	1.79132752753699e-09	2.70874108055716e-10	-2.70874108055716e-10
196.948895	0.795161	-0.852316	1.85523535229926e-09	2.84603398011671e-10	-2.84603398011671e-10
198.838624	1.061737	-1.094568	1.44838167603718e-09	2.15911975600394e-10	-2.15911975600394e-10
