 ! Swift/XRT lightcurve of trigger: 554620, name: GRB 130427A
 ! T0 for this burst is Swift MET=388741688.0 s, = 2013 Apr 27 at 07:47:57.550 UT
 ! Data covers 0.3-10 keV
 ! The data are in 5 columns:  ! time, time error (+ve), time error (-ve), source flux, source error
 ! For a detailed description of light curve production, see Evans et al. 2007 (A&A, 469, 379 )
 ! For a detailed description of the file, see
 ! http://www.swift.ac.uk/xrt_curves/docs.php
 ! This lightcurve was obtained from http://www.swift.ac.uk/xrt_curves/00554620
 ! BINMODE: GRB
READ TERR 1
READ SERR 2
! WTSLEW data
!TIME		Err (pos)	Err(neg)	Flux		Error
131.094506675368	0.0984863266733669	-0.143461655843623	9.8460760665062e-07	2.12304567363006e-07
131.262790818944	0.0583001941142811	-0.0697978169027067	1.88466554697702e-06	4.06751465445976e-07
131.472114453164	0.298988528506129	-0.151023440105888	5.63081761539692e-07	1.21525186280155e-07
131.957314391333	0.151816604043916	-0.186211409663088	6.96632156067724e-07	1.50278827764792e-07
132.232365484312	0.0991535401632007	-0.123234488934798	9.86224253569652e-07	2.12653154477715e-07
132.447109567663	0.174448459707293	-0.115590543187693	7.01851192316036e-07	1.51474621827442e-07
132.781932785554	0.163427236140393	-0.160374758183622	3.74492949782943e-07	8.35748135399736e-08
133.114932093044	0.147112889968611	-0.169572071350387	3.8010939167631e-07	8.48282232083488e-08
133.411155572071	0.160446431605692	-0.149110589058296	3.8953224107583e-07	8.69311009315116e-08
133.724452364623	0.167387633247642	-0.15285036094636	3.75056083842563e-07	8.36204658636924e-08
134.056908729481	0.181855275329269	-0.165068731609722	3.97730019370683e-07	8.76333892185048e-08
134.391955565882	0.197274451882691	-0.153191561072305	3.97219241963632e-07	8.7328027759312e-08
134.716087189002	0.177373816788531	-0.126857171237475	3.98070021682498e-07	8.8836459691032e-08
135.058775138855	0.149591868026562	-0.165314133064442	3.71383294045904e-07	8.28808381298968e-08
135.400274399646	0.153244627690469	-0.19190739276354	3.49098706829258e-07	7.79076331002e-08
135.773874652238	0.192404334795583	-0.220355624902396	4.26456500598552e-07	9.20385088195912e-08
136.108582691043	0.167264283909674	-0.14230370400935	3.89429620324742e-07	8.67435441291636e-08
136.435766572648	0.14253344338087	-0.159919597695108	3.90999236044357e-07	8.71750644207696e-08
136.743844353469	0.149347656559684	-0.165544337440338	3.98366990556107e-07	8.8415271156458e-08
137.085437897578	0.216954125135203	-0.192245887548779	3.92811004441819e-07	8.52887198365436e-08
137.470960178725	0.165908791771784	-0.168568156012213	3.46474795252076e-07	7.7248137111056e-08
137.794289478726	0.146947510875293	-0.157420508228711	3.78600289015989e-07	8.44914399030232e-08
138.144011012884	0.209983969462257	-0.202774023282757	4.24733085927912e-07	9.1666558770428e-08
138.570034733272	0.202056254989543	-0.216039750926456	4.12656580208192e-07	8.90601884216724e-08
138.956687559095	0.215706435339285	-0.184596570832696	4.29634735058948e-07	9.27244403507168e-08
139.493554591869	0.300640404488092	-0.321160597434925	3.53359546415145e-07	7.51321949996992e-08
NO	NO	NO	NO	NO
! WT data
!TIME		Err (pos)	Err(neg)	Flux		Error
145.036952	1.158909	-1.081000	5.3375427216e-07	5.239068156e-08
147.151783	1.074064	-0.955922	6.1846301044e-07	5.761637192e-08
149.280537	1.044688	-1.054690	6.10590445e-07	5.569362736e-08
151.754797	1.424001	-1.429572	4.2040593948e-07	4.114493692e-08
154.548336	1.400573	-1.369538	4.4652867216e-07	4.230455412e-08
157.178976	1.491982	-1.230067	3.2845779668e-07	3.76567576e-08
160.275963	1.641913	-1.605006	3.7509405012e-07	3.61144522e-08
163.336586	1.534631	-1.418710	4.1679431748e-07	3.967424988e-08
166.097590	1.262616	-1.226372	3.1399231368e-07	3.865188156e-08
168.866018	1.200244	-1.505813	2.8770182196e-07	3.557400148e-08
171.231341	1.309696	-1.165079	3.2618525148e-07	3.87689878e-08
174.138352	1.526828	-1.597316	2.5404923976e-07	3.077005236e-08
177.138571	1.538657	-1.473390	2.5895332572e-07	3.1924081e-08
180.155233	1.738662	-1.478006	2.4708095332e-07	2.988233944e-08
183.652467	1.815708	-1.758572	2.1947649616e-07	2.689731864e-08
187.299453	1.995597	-1.831278	2.0893738336e-07	2.508586024e-08
191.099608	1.961848	-1.804558	2.1735854524e-07	2.550395624e-08
194.309437	0.758882	-1.247981	2.3894014612e-07	2.767725852e-08
195.910539	0.730548	-0.842221	2.3180385344e-07	2.636533624e-08
197.388818	0.890833	-0.747732	2.1759744216e-07	2.551719036e-08
199.106826	0.809605	-0.827174	2.1896375224e-07	2.543728084e-08
200.948158	0.896854	-1.031727	1.8516117096e-07	2.15679052e-08
202.807586	0.916191	-0.962574	1.9288850868e-07	2.211286108e-08
204.672368	0.835866	-0.948591	1.8038950076e-07	2.116153316e-08
206.311784	0.758520	-0.803550	2.0885479876e-07	2.389666916e-08
207.783902	0.814660	-0.713597	2.1293248436e-07	2.44338696e-08
209.555985	0.866183	-0.957424	1.7278507024e-07	2.053906784e-08
211.226490	0.846699	-0.804321	2.0131810492e-07	2.257642892e-08
212.956764	0.893794	-0.883575	1.8746157884e-07	2.096285096e-08
214.870301	1.017365	-1.019743	1.6140180004e-07	1.83082404e-08
216.884338	1.147156	-0.996671	1.4448636016e-07	1.748767428e-08
219.244258	1.224637	-1.212764	1.288053288e-07	1.53569676e-08
221.401693	0.961970	-0.932798	1.7269451208e-07	1.970230196e-08
223.405071	0.945887	-1.041409	1.6458344996e-07	1.87769304e-08
225.206773	0.900191	-0.855814	1.8776903168e-07	2.123813832e-08
