READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
125.838191	0.437829	-0.572734	5.45794676291362e-09	8.13622657688707e-10	-8.13622657688707e-10
126.731830	0.435535	-0.455810	6.06217046821924e-09	9.16990327531066e-10	-9.16990327531066e-10
128.085133	0.676320	-0.917769	3.34410963066027e-09	5.05844639419907e-10	-5.05844639419907e-10
129.210187	0.504882	-0.448733	5.59652810705418e-09	8.34281162246798e-10	-8.34281162246798e-10
130.147384	0.450135	-0.432315	5.99653676857603e-09	8.93910935681105e-10	-8.93910935681105e-10
130.908870	0.327358	-0.311350	8.1249885087502e-09	1.2290211536188e-09	-1.2290211536188e-09
131.612389	0.312344	-0.376162	7.59310699656142e-09	1.13191353984656e-09	-1.13191353984656e-09
132.380165	0.370070	-0.455433	6.3127453064217e-09	9.54893362216762e-10	-9.54893362216762e-10
133.037647	0.251656	-0.287411	1.02876109603482e-08	1.50060228368353e-09	-1.50060228368353e-09
133.767146	0.461529	-0.477844	5.69372716147538e-09	8.48770690119103e-10	-8.48770690119103e-10
134.540216	0.327168	-0.311541	8.24176212138923e-09	1.26517642372807e-09	-1.26517642372807e-09
135.162456	0.300938	-0.295071	8.81771004423186e-09	1.35358899877589e-09	-1.35358899877589e-09
135.884390	0.333357	-0.420996	6.83508984249818e-09	1.06493396142916e-09	-1.06493396142916e-09
136.615111	0.316068	-0.397365	7.42094891035803e-09	1.10624972697607e-09	-1.10624972697607e-09
137.275306	0.367526	-0.344127	1.11843961784275e-08	1.35630722292337e-09	-1.35630722292337e-09
138.002679	0.257497	-0.359847	8.46833863438637e-09	1.26238541975465e-09	-1.26238541975465e-09
138.603268	0.308071	-0.343092	7.93373685209685e-09	1.20009157804309e-09	-1.20009157804309e-09
139.279196	0.368704	-0.367857	1.06423536137779e-08	1.30309175887918e-09	-1.30309175887918e-09
139.989467	0.334502	-0.341567	1.16873707593465e-08	1.41730189456909e-09	-1.41730189456909e-09
140.579443	0.278256	-0.255474	1.47930620600083e-08	1.79392231202276e-09	-1.79392231202276e-09
141.202192	0.322674	-0.344493	7.86029611806537e-09	1.17174380462415e-09	-1.17174380462415e-09
141.949193	0.445669	-0.424327	6.07664399608238e-09	9.05852561277704e-10	-9.05852561277704e-10
142.675468	0.318962	-0.280606	8.87845963088845e-09	1.3235226266889e-09	-1.3235226266889e-09
143.340993	0.386441	-0.346563	1.09661330857597e-08	1.34273659526835e-09	-1.34273659526835e-09
144.113321	0.332882	-0.385888	7.53042924538005e-09	1.12257011705111e-09	-1.12257011705111e-09
144.662893	0.334841	-0.216689	9.79045374771591e-09	1.48094669170601e-09	-1.48094669170601e-09
145.231531	0.314177	-0.233797	1.0492984326657e-08	1.53055901826652e-09	-1.53055901826652e-09
145.842419	0.249482	-0.296711	1.07327655499801e-08	1.57049282812638e-09	-1.57049282812638e-09
146.435977	0.397823	-0.344076	1.04492586253227e-08	1.31962333574565e-09	-1.31962333574565e-09
147.190295	0.335587	-0.356495	7.80891697670513e-09	1.16408463898657e-09	-1.16408463898657e-09
147.899124	0.297467	-0.373242	7.92266589034057e-09	1.18104125289581e-09	-1.18104125289581e-09
148.564894	0.384261	-0.368302	6.96986220233767e-09	1.03900569460026e-09	-1.03900569460026e-09
149.346154	0.375145	-0.396999	6.77991534868467e-09	1.02555950261066e-09	-1.02555950261066e-09
150.163921	0.418478	-0.442622	6.20927118814316e-09	9.25623500180065e-10	-9.25623500180065e-10
151.105502	0.425175	-0.523103	5.70606506668909e-09	8.50609979813138e-10	-8.50609979813138e-10
151.910436	0.406618	-0.379759	6.8687428423864e-09	1.03899597709416e-09	-1.03899597709416e-09
