READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
165.568821	101.646390	-71.358398	1.08663543432788e-11	2.46736745851723e-12	-2.46736745851723e-12
342.745818	42.313214	-75.530606	1.34840433982125e-11	3.0150896885495e-12	-3.0150896885495e-12
441.944966	50.928686	-56.885934	1.37280259327852e-11	3.09323537173839e-12	-3.09323537173839e-12
551.802286	51.393305	-58.928635	1.26844244862564e-11	2.85813149682925e-12	-2.85813149682925e-12
654.071902	64.460330	-50.876310	1.15833713430543e-11	2.62008323999051e-12	-2.62008323999051e-12
860.459892	133.871232	-141.927660	7.54348924821532e-12	1.37565064068212e-12	-1.37565064068212e-12
4862.692590	227.447901	-218.853807	3.97355527506207e-12	1.03251861371681e-12	-1.03251861371681e-12
5615.389562	572.954530	-525.249070	1.60206050603888e-12	4.21715680448187e-13	-4.21715680448187e-13
6604.402790	466.502394	-416.058698	2.11130472058507e-12	5.45026414307234e-13	-5.45026414307234e-13
14603.339640	2547.881952	-4175.253068	4.97095742948926e-13	1.34367915749644e-13	-1.34367915749644e-13
17902.543525	815.735487	-751.321933	8.33050873540229e-13	2.12498849657314e-13	-2.12498849657314e-13
29680.136673	16603.010319	-7784.798481	2.46279562775064e-13	5.20009437884554e-14	-5.20009437884554e-14
109434.758304	17156.434208	-23647.556520	1.45435105490141e-13	9.56250317002079e-14	-9.56250317002079e-14
