READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3063.140142	83.071369	-122.528990	1.78544537511884e-11	4.02125384946447e-12	-4.02125384946447e-12
3209.146016	67.446296	-62.934504	2.86774541979266e-11	6.41249280829941e-12	-6.41249280829941e-12
3386.896633	102.818159	-110.304321	1.69717065001121e-11	3.86427270019185e-12	-3.86427270019185e-12
3572.257005	102.999666	-82.542214	2.0649228173318e-11	4.68450063161782e-12	-4.68450063161782e-12
3771.732597	79.036615	-96.475925	2.14099932246323e-11	4.78740882171805e-12	-4.78740882171805e-12
3941.126084	115.243428	-90.356872	1.77311179291822e-11	4.00787968261373e-12	-4.00787968261373e-12
4110.007262	89.279449	-53.637751	2.59018427992024e-11	5.83368693403826e-12	-5.83368693403826e-12
9023.760814	99995.859718	-4824.474102	4.06760114139882e-12	5.93531270939009e-13	-5.93531270939009e-13
260970.206369	21551.869383	-42417.143106	2.49195563785242e-13	7.08196377612634e-14	-7.08196377612634e-14
316849.399174	29453.402137	-29422.513283	2.60814820315959e-13	6.95561456595961e-14	-6.95561456595961e-14
363460.320955	6062.675256	-12373.435872	4.36483572611197e-13	1.06924384479386e-13	-1.06924384479386e-13
393845.134798	16236.334453	-19658.248686	3.40543494228376e-13	8.75186006096776e-14	-8.75186006096776e-14
430560.661417	14201.676235	-16113.574965	2.07166858360583e-13	5.41119834037843e-14	-5.41119834037843e-14
454128.489723	7974.027949	-5005.623891	3.72042903259528e-13	1.00923887788442e-13	-1.00923887788442e-13
476639.234277	14561.914574	-9954.171134	4.95470014068648e-13	1.34472881744718e-13	-1.34472881744718e-13
508709.403178	11473.044954	-13341.620666	2.42823642742125e-13	6.26320961832298e-14	-6.26320961832298e-14
532617.146048	10664.688704	-8379.278596	2.66002986040554e-13	6.60244098020311e-14	-6.60244098020311e-14
573944.242675	15598.923537	-26542.677783	1.90901663617372e-13	4.85539821526823e-14	-4.85539821526823e-14
607564.424572	16656.689160	-13977.051760	1.47153365705058e-13	4.17597389163001e-14	-4.17597389163001e-14
665609.917379	33431.973592	-37320.829768	1.19230683136024e-13	3.21483704355644e-14	-3.21483704355644e-14
802418.136020	244204.384252	-93210.564708	4.87196954023501e-14	1.52456189694429e-14	-1.52456189694429e-14
1166011.306753	429965.521699	-109005.732501	2.17912923313233e-14	1.17656407264179e-14	-1.17656407264179e-14
