READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
111.607810	1.401489	-1.735104	8.04168150056064e-10	1.46820376425329e-10	-1.46820376425329e-10
114.939106	2.074986	-1.929807	9.30830265197072e-10	1.38759969481673e-10	-1.38759969481673e-10
118.674213	1.924928	-1.660121	6.8226831216837e-10	1.24564562181292e-10	-1.24564562181292e-10
122.397971	1.892847	-1.798829	6.52495307476292e-10	1.19128803123371e-10	-1.19128803123371e-10
126.064526	1.706266	-1.773709	6.82233515585911e-10	1.24558195013991e-10	-1.24558195013991e-10
130.163896	3.234241	-2.393104	4.06654112935331e-10	7.62795302706534e-11	-7.62795302706534e-11
136.041987	2.615213	-2.643850	4.25667317161112e-10	7.98459712737942e-11	-7.98459712737942e-11
141.304876	2.307190	-2.647676	4.43727325199706e-10	8.32336941266885e-11	-8.32336941266885e-11
145.944840	2.969023	-2.332775	4.07882307048389e-10	7.65098896007565e-11	-7.65098896007565e-11
151.531281	2.881834	-2.617418	3.77916523314205e-10	7.28583482874824e-11	-7.28583482874824e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
174.229067	7.743225	-17.329923	2.82978006946056e-10	5.99170450292554e-11	-5.99170450292554e-11
190.435332	6.580880	-8.463040	7.51835355874121e-10	1.2271791385011e-10	-1.2271791385011e-10
201.899801	5.145631	-4.883589	9.53616265620223e-10	1.66592790307413e-10	-1.66592790307413e-10
213.608605	5.973406	-6.563174	8.47209566753352e-10	1.39145062194584e-10	-1.39145062194584e-10
226.115981	6.002590	-6.533970	7.45581490154637e-10	1.27866197302746e-10	-1.27866197302746e-10
237.977096	6.678056	-5.858524	5.53423152244139e-10	1.09024859822631e-10	-1.09024859822631e-10
252.294227	7.404844	-7.639076	3.94619218863925e-10	8.39879081966957e-11	-8.39879081966957e-11
267.617276	7.125676	-7.918204	3.66090555433531e-10	8.03341531382637e-11	-8.03341531382637e-11
285.322590	14.493501	-10.579639	2.15400438681755e-10	4.83466415195684e-11	-4.83466415195684e-11
315.891420	14.012451	-16.075329	1.98639655499769e-10	4.22770587409663e-11	-4.22770587409663e-11
379.865516	65.373127	-49.961644	5.67988712424939e-11	1.15758477044484e-11	-1.15758477044484e-11
3811.737123	106.723089	-138.420939	4.06699956034388e-12	1.0679023407274e-12	-1.0679023407274e-12
3984.516660	121.992172	-66.056448	5.19317016676544e-12	1.35444959165357e-12	-1.35444959165357e-12
4191.063725	78.420586	-84.554894	5.89960284095783e-12	1.55439099506916e-12	-1.55439099506916e-12
4493.873772	116.605560	-224.389460	2.7568408445334e-12	7.33818054045087e-13	-7.33818054045087e-13
4827.592125	174.028787	-217.112793	2.42009529392159e-12	6.31175841273904e-13	-6.31175841273904e-13
5104.249714	133.059017	-102.628803	3.93715984128323e-12	1.03733004222602e-12	-1.03733004222602e-12
5366.327991	124.219641	-129.019259	3.66720773762188e-12	9.56458156691943e-13	-9.56458156691943e-13
5664.926794	144.049718	-174.379162	2.88202257731029e-12	7.61929679283396e-13	-7.61929679283396e-13
6049.976668	177.705584	-241.000156	3.11912101962997e-12	6.87188647883707e-13	-6.87188647883707e-13
9819.718339	395.708673	-356.484607	1.3511284874261e-12	3.61797002651157e-13	-3.61797002651157e-13
10784.608654	559.100078	-569.181642	1.21260451109158e-12	2.79863336536997e-13	-2.79863336536997e-13
16126.627534	1111.561918	-876.726982	9.49766745211972e-13	1.99681096803069e-13	-1.99681096803069e-13
22079.726898	1181.760054	-1047.229646	6.23706572225242e-13	1.4410888992991e-13	-1.4410888992991e-13
30996.227663	4150.784748	-4180.793812	4.01050678692936e-13	8.39273324708606e-14	-8.39273324708606e-14
41937.581011	4776.952781	-3555.321808	3.49243354921491e-13	7.99696482355956e-14	-7.99696482355956e-14
57394.141408	6670.571404	-7448.674005	2.11366153375494e-13	5.15104392526102e-14	-5.15104392526102e-14
77902.946124	9295.397907	-10601.512153	1.65568184741949e-13	4.05513475174426e-14	-4.05513475174426e-14
104933.273724	11182.075368	-14493.704521	1.37492824820922e-13	3.89130636285628e-14	-3.89130636285628e-14
166687.319388	93080.217584	-47392.219944	4.61513434352189e-14	1.39978549157871e-14	-1.39978549157871e-14
