READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
117.022475387855	0.606054594814694	-0.420492393878305	4.25844583555852e-09	1.02717578375266e-09	-1.02717578375266e-09
118.129653039011	0.60378397948638	-0.501123056340617	1.87483507891357e-09	4.67666034799991e-10	-4.67666034799991e-10
119.296438558419	0.741063449168379	-0.563001539921629	1.59216388339402e-09	3.97155450350395e-10	-3.97155450350395e-10
120.713207621165	0.574975369489223	-0.675705613577776	1.66376522769612e-09	4.15015963604454e-10	-4.15015963604454e-10
121.938438669362	0.513282360023254	-0.650255678707737	1.79930481546911e-09	4.48825476923862e-10	-4.48825476923862e-10
123.439748026377	1.01614197348898	-0.988026996992019	1.62927530905605e-09	3.79609658996841e-10	-3.79609658996841e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
131.954180	0.415032	-0.392693	2.74098678760758e-09	4.08602164369115e-10	-4.08602164369115e-10
132.879108	0.497080	-0.509896	2.19426572972557e-09	3.27101828651064e-10	-3.27101828651064e-10
133.718245	0.456768	-0.342057	2.67012844869674e-09	4.05547415699219e-10	-4.05547415699219e-10
134.483882	0.379654	-0.308869	2.99844540715446e-09	4.64080453307691e-10	-4.64080453307691e-10
135.318163	0.397560	-0.454626	2.44490991140518e-09	3.64465645882078e-10	-3.64465645882078e-10
136.178350	0.530129	-0.462627	2.08823087926854e-09	3.17166998310559e-10	-3.17166998310559e-10
137.173895	0.514886	-0.465416	2.1810146277158e-09	3.2512645946317e-10	-3.2512645946317e-10
138.162944	0.411846	-0.474163	2.45568546113568e-09	3.66071982499658e-10	-3.66071982499658e-10
139.007622	0.371330	-0.432832	2.6683818710167e-09	3.97778876740721e-10	-3.97778876740721e-10
139.921154	0.546614	-0.542202	1.90390648894303e-09	2.89171239371397e-10	-2.89171239371397e-10
141.127044	0.456241	-0.659276	1.83694316805198e-09	2.73835332869135e-10	-2.73835332869135e-10
142.153622	0.657253	-0.570338	1.62888078244099e-09	2.47399474360431e-10	-2.47399474360431e-10
143.279565	0.550610	-0.468689	1.9604546760546e-09	2.97759933574846e-10	-2.97759933574846e-10
144.547199	0.699149	-0.717024	1.39087212686725e-09	2.15270388280497e-10	-2.15270388280497e-10
146.024660	0.769531	-0.778311	1.17903321692963e-09	2.01069476297486e-10	-2.01069476297486e-10
147.248835	0.687559	-0.454644	1.72507577171956e-09	2.66996323647169e-10	-2.66996323647169e-10
148.607855	0.632644	-0.671460	1.56185409755757e-09	2.32827480910233e-10	-2.32827480910233e-10
150.193676	0.982500	-0.953177	1.04309825017568e-09	1.58428996040136e-10	-1.58428996040136e-10
152.022133	0.860228	-0.845957	1.19130265179509e-09	1.8093873250806e-10	-1.8093873250806e-10
153.840402	0.833532	-0.958042	1.1579841509773e-09	1.72622084019167e-10	-1.72622084019167e-10
156.393292	1.388781	-1.719358	6.54382091364765e-10	1.01281129213553e-10	-1.01281129213553e-10
159.224227	1.528979	-1.442154	7.05684172892776e-10	1.05197172467031e-10	-1.05197172467031e-10
162.036522	1.161193	-1.283316	8.40311177366812e-10	1.27629064757418e-10	-1.27629064757418e-10
165.061317	2.301329	-1.863602	4.89986857513925e-10	7.44207064091272e-11	-7.44207064091272e-11
168.540982	1.531299	-1.178336	7.47756743109057e-10	1.13571616270573e-10	-1.13571616270573e-10
171.450666	1.656777	-1.378386	6.63601067699829e-10	1.00789805406515e-10	-1.00789805406515e-10
174.488042	1.635011	-1.380599	6.64409660612758e-10	1.00912615124027e-10	-1.00912615124027e-10
177.143197	1.104142	-1.020143	9.52066531117312e-10	1.44602834360372e-10	-1.44602834360372e-10
179.440679	1.293868	-1.193340	8.0850710499432e-10	1.25135615140593e-10	-1.25135615140593e-10
181.793508	1.010152	-1.058961	9.80951561293986e-10	1.5182550720549e-10	-1.5182550720549e-10
184.146111	1.255075	-1.342451	7.89354902325364e-10	1.22171368979225e-10	-1.22171368979225e-10
186.403825	0.906359	-1.002640	1.12112628133408e-09	1.67127657227763e-10	-1.67127657227763e-10
188.312220	0.807345	-1.002036	1.18004911157496e-09	1.79229519767519e-10	-1.79229519767519e-10
190.490036	1.184322	-1.370471	8.34927222517863e-10	1.29224785439891e-10	-1.29224785439891e-10
192.698512	1.046758	-1.024154	1.02977010525147e-09	1.62442608018915e-10	-1.62442608018915e-10
194.802523	1.029650	-1.057253	1.08018117846421e-09	1.61023927897011e-10	-1.61023927897011e-10
197.409153	1.886993	-1.576980	6.51374987154448e-10	9.89328761643827e-11	-9.89328761643827e-11
201.325833	2.087187	-2.029687	5.50204146723204e-10	8.35667143501693e-11	-8.35667143501693e-11
205.634515	2.018160	-2.221495	4.89572915299565e-10	7.64584342037472e-11	-7.64584342037472e-11
209.915504	1.976806	-2.262829	5.25056670383316e-10	7.97472492079457e-11	-7.97472492079457e-11
