READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
67.696030	0.511176	-0.682623	3.02257067237112e-09	4.52512277762075e-10	-4.52512277762075e-10
68.692058	0.511461	-0.484853	3.58497577861148e-09	5.34416664705155e-10	-5.34416664705155e-10
69.960540	0.776572	-0.757021	2.3285699515008e-09	3.4712269302159e-10	-3.4712269302159e-10
71.608408	0.822419	-0.871295	2.1081144399357e-09	3.14259147220901e-10	-3.14259147220901e-10
72.973696	0.638456	-0.542870	2.98611683589636e-09	4.59323671660509e-10	-4.59323671660509e-10
74.320952	0.677144	-0.708800	2.54426913250498e-09	3.97622545581572e-10	-3.97622545581572e-10
75.568389	0.557667	-0.570293	3.23652331050888e-09	4.90064594161504e-10	-4.90064594161504e-10
76.607888	0.516253	-0.481832	3.60783750789047e-09	5.54956570214945e-10	-5.54956570214945e-10
77.722090	0.396587	-0.597949	3.66087284276529e-09	5.5431832301577e-10	-5.5431832301577e-10
78.860050	0.834942	-0.741373	2.33489802976019e-09	3.48066060333988e-10	-3.48066060333988e-10
80.593721	0.746946	-0.898729	2.20217273592449e-09	3.33446335963916e-10	-3.33446335963916e-10
81.993375	0.679849	-0.652708	2.70758841919246e-09	4.09974854764504e-10	-4.09974854764504e-10
83.590140	1.129061	-0.916916	1.7764754676266e-09	2.648213150257e-10	-2.648213150257e-10
85.871025	1.061405	-1.151824	1.6648435711417e-09	2.52085593221671e-10	-2.52085593221671e-10
88.026013	1.292231	-1.093583	1.60515119506156e-09	2.50855697679243e-10	-2.50855697679243e-10
90.045550	1.185239	-0.727306	2.17603330193318e-09	3.29488397064841e-10	-3.29488397064841e-10
92.800988	1.233695	-1.570199	1.62345062451306e-09	2.42009695360822e-10	-2.42009695360822e-10
95.108133	1.290998	-1.073450	2.05042869996985e-09	3.0565988802306e-10	-3.0565988802306e-10
97.799068	1.793577	-1.399937	1.49505783044467e-09	2.22870060893071e-10	-2.22870060893071e-10
100.903593	1.398663	-1.310947	1.70943586075531e-09	2.58837647480375e-10	-2.58837647480375e-10
104.064751	1.977223	-1.762495	1.21678719979577e-09	1.84242227464209e-10	-1.84242227464209e-10
107.642748	1.445062	-1.600774	1.5163928793577e-09	2.23579917733001e-10	-2.23579917733001e-10
110.770440	2.597937	-1.682630	1.03005454233092e-09	1.55967722865075e-10	-1.55967722865075e-10
115.450970	2.130363	-2.082593	1.06206049920615e-09	1.60813986152507e-10	-1.60813986152507e-10
119.803693	2.643515	-2.222360	8.68831508914195e-10	1.36325846344952e-10	-1.36325846344952e-10
124.756463	2.245302	-2.309255	6.56585263235203e-10	1.25673840923524e-10	-1.25673840923524e-10
129.087973	3.044777	-2.086208	5.98827436886329e-10	1.1192663858682e-10	-1.1192663858682e-10
134.715562	2.412954	-2.582812	5.9883787920071e-10	1.11928600133844e-10	-1.11928600133844e-10
139.881084	1.988783	-2.752568	6.04807124236484e-10	1.15763181113463e-10	-1.15763181113463e-10
145.034280	1.760187	-3.164414	5.90868643300378e-10	1.07877353630681e-10	-1.07877353630681e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
162.814014	10.100097	-12.465691	2.4980322735492e-10	5.67596251014717e-11	-5.67596251014717e-11
185.503607	9.976305	-12.589495	2.66492270146794e-10	5.60842486672854e-11	-5.60842486672854e-11
206.398026	16.662306	-10.918114	1.94108571285996e-10	4.30088530107287e-11	-4.30088530107287e-11
238.084623	17.570749	-15.024291	1.62516722364003e-10	3.61942090961199e-11	-3.61942090961199e-11
268.426465	12.302007	-12.771093	2.21526696750751e-10	4.79219585785262e-11	-4.79219585785262e-11
307.474914	28.414418	-26.746442	1.53326927192505e-10	2.70877997537872e-11	-2.70877997537872e-11
4658.278651	88.348241	-142.324319	4.86667700521874e-12	1.27735821633413e-12	-1.27735821633413e-12
4863.571739	81.132593	-116.944847	5.55153224528167e-12	1.48664653310257e-12	-1.48664653310257e-12
5040.560430	89.684742	-95.856098	8.05365474536025e-12	1.83218701592327e-12	-1.83218701592327e-12
5215.830597	79.896955	-85.585425	6.77798418910237e-12	1.77907289177471e-12	-1.77907289177471e-12
5374.420893	91.803699	-78.693341	6.49761519195091e-12	1.72839812638191e-12	-1.72839812638191e-12
5589.176178	117.750193	-122.951587	4.61753168102269e-12	1.22416456843678e-12	-1.22416456843678e-12
5898.711247	234.454944	-191.784876	3.78823300961224e-12	8.38141215994272e-13	-8.38141215994272e-13
13019.651837	8438.707875	-2478.892545	1.17569856425802e-12	2.04101326255214e-13	-2.04101326255214e-13
