READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
65.9153496030906	0.268769399831513	-0.699046569364896	1.56863901274866e-06	3.38546124650426e-07	-3.38546124650426e-07
66.5524469204867	0.942904112827094	-0.368327917564599	1.09991495924869e-06	2.37275769252293e-07	-2.37275769252293e-07
68.1634725619605	0.673255491235523	-0.66812152864668	5.35815651700046e-07	1.19576865755645e-07	-1.19576865755645e-07
69.8465468828243	1.10555013265959	-1.00981882962832	3.47883143083594e-07	7.76363582645892e-08	-7.76363582645892e-08
72.8848868720975	1.90392713613845	-1.93278985661355	3.21653624716141e-07	6.89248703970782e-08	-6.89248703970782e-08
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
80.272893	0.522969	-0.434207	2.47500175308164e-07	2.63893236779987e-08	-2.63893236779987e-08
81.206720	0.396853	-0.410857	3.0206082461628e-07	3.11856010087568e-08	-3.11856010087568e-08
82.084200	0.561954	-0.480626	2.34165839302787e-07	2.46102595775976e-08	-2.46102595775976e-08
83.194660	0.515415	-0.548506	2.25803168085824e-07	2.50698351132102e-08	-2.50698351132102e-08
84.227259	0.496923	-0.517183	2.51978728343738e-07	2.69644846689367e-08	-2.69644846689367e-08
85.388289	0.752068	-0.664108	1.85082879752004e-07	1.98780707378788e-08	-1.98780707378788e-08
86.585957	0.419059	-0.445600	3.1816640237425e-07	3.28483856423296e-08	-3.28483856423296e-08
87.798799	0.704225	-0.793784	1.80416752893124e-07	1.93065692091606e-08	-1.93065692091606e-08
89.060255	0.577838	-0.557231	2.51067092668244e-07	2.55584684914907e-08	-2.55584684914907e-08
90.471916	0.811875	-0.833823	1.61188897949605e-07	1.75028221174254e-08	-1.75028221174254e-08
92.307164	1.029747	-1.023373	1.2630701568022e-07	1.37656725447303e-08	-1.37656725447303e-08
94.075362	0.647494	-0.738452	2.0005052794207e-07	2.12530455418937e-08	-2.12530455418937e-08
95.743601	1.018110	-1.020744	1.40340329486854e-07	1.56984262573073e-08	-1.56984262573073e-08
97.811629	0.981849	-1.049919	1.63665478634653e-07	1.72008433272245e-08	-1.72008433272245e-08
99.693906	0.985433	-0.900428	1.92612967601615e-07	2.04628910583019e-08	-2.04628910583019e-08
101.723946	1.020958	-1.044607	1.25274334839816e-07	1.70027428440593e-08	-1.70027428440593e-08
103.515723	0.704071	-0.770819	1.65581986517672e-07	2.15058258019295e-08	-2.15058258019295e-08
105.304343	0.993479	-1.084549	1.04694191273332e-07	1.37462993899079e-08	-1.37462993899079e-08
107.438209	1.168929	-1.140387	9.67004128017136e-08	1.22925781102629e-08	-1.22925781102629e-08
109.719212	1.037099	-1.112074	1.26225074310083e-07	1.64832943905362e-08	-1.64832943905362e-08
112.077873	1.306198	-1.321562	1.29337108499648e-07	1.67983328255922e-08	-1.67983328255922e-08
114.360734	1.003512	-0.976663	1.85780529954134e-07	2.39992283912941e-08	-2.39992283912941e-08
116.837445	1.736337	-1.473199	1.22311898000505e-07	1.58858967845067e-08	-1.58858967845067e-08
119.966709	1.229501	-1.392926	1.19552737865666e-07	1.51169741339227e-08	-1.51169741339227e-08
122.445491	1.216578	-1.249281	1.00630180140865e-07	1.30698705063535e-08	-1.30698705063535e-08
125.077236	1.411855	-1.415167	9.43700088836096e-08	1.17453160987277e-08	-1.17453160987277e-08
128.024938	1.547391	-1.535847	9.37390210820741e-08	1.21092568528783e-08	-1.21092568528783e-08
131.673089	2.491144	-2.100760	6.26256607706719e-08	8.22272046783563e-09	-8.22272046783563e-09
136.025219	1.828936	-1.860986	6.83361365519226e-08	8.87551275993317e-09	-8.87551275993317e-09
139.345687	1.584570	-1.491532	7.72894831053689e-08	9.877644332753e-09	-9.877644332753e-09
143.053714	1.792395	-2.123457	6.57374223931945e-08	8.2683271439985e-09	-8.2683271439985e-09
145.154183	0.282598	-0.308073	5.22892829777622e-08	6.52399016982419e-09	-6.52399016982419e-09
145.683980	0.261634	-0.247199	6.61188009501545e-08	7.73862031891047e-09	-7.73862031891047e-09
146.180029	0.299325	-0.234415	6.81157486777546e-08	7.67685387966411e-09	-7.67685387966411e-09
146.744084	0.301035	-0.264730	5.58695376194628e-08	6.90455088455601e-09	-6.90455088455601e-09
147.250640	0.310418	-0.205520	6.45246934732269e-08	7.89892671002056e-09	-7.89892671002056e-09
147.864406	0.294430	-0.303348	6.30337423601825e-08	7.71640883925592e-09	-7.71640883925592e-09
148.422990	0.331855	-0.264154	7.38514370615066e-08	9.04067969609343e-09	-9.04067969609343e-09
149.030102	0.290508	-0.275257	7.84454201966172e-08	9.80435191699759e-09	-9.80435191699759e-09
149.584033	0.259641	-0.263424	6.91207124122295e-08	8.5421769596256e-09	-8.5421769596256e-09
150.151207	0.254674	-0.307532	5.60094320312891e-08	6.92183945945623e-09	-6.92183945945623e-09
