READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
75.410797	15.547896	-9.946925	9.01272456136018e-11	1.68200918836449e-11	-1.68200918836449e-11
119.037191	24.661845	-28.078498	4.46387515297374e-11	8.33076558172322e-12	-8.33076558172322e-12
187.878053	34.604143	-44.179018	2.73728668295995e-11	5.86350962367446e-12	-5.86350962367446e-12
258.671823	40.864219	-36.189627	2.51001765064683e-11	6.25077651139447e-12	-6.25077651139447e-12
337.180622	29.965706	-37.644579	3.24487689465135e-11	6.78751338307874e-12	-6.78751338307874e-12
391.962172	24.474785	-24.815844	4.73032681844082e-11	9.02644101002215e-12	-9.02644101002215e-12
435.994285	18.750790	-19.557329	5.95675852533146e-11	1.16254344398253e-11	-1.16254344398253e-11
472.581628	23.305686	-17.836553	5.54670946396718e-11	1.13336844828107e-11	-1.13336844828107e-11
520.308233	22.124547	-24.420919	5.31969592505409e-11	1.03820942971795e-11	-1.03820942971795e-11
585.616604	29.347484	-43.183824	3.45573402062589e-11	6.44929888897994e-12	-6.44929888897994e-12
643.488666	16.174147	-28.524579	5.24852441170186e-11	1.02432173060384e-11	-1.02432173060384e-11
696.749007	37.957252	-37.086194	2.92620273733634e-11	6.1209559628474e-12	-6.1209559628474e-12
766.474862	37.304095	-31.768603	3.17464287655859e-11	6.64063006143592e-12	-6.64063006143592e-12
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
4322.556917	109.283855	-91.043354	5.92712333925203e-12	1.53976158401332e-12	-1.53976158401332e-12
4528.600343	91.288788	-96.759572	5.8264388306231e-12	1.51829913865646e-12	-1.51829913865646e-12
4732.770802	165.429950	-112.881670	3.92867888014082e-12	1.03332648035182e-12	-1.03332648035182e-12
5018.260392	118.135139	-120.059641	4.69183138689895e-12	1.21887516875291e-12	-1.21887516875291e-12
5297.289025	157.535427	-160.893493	3.49618494810345e-12	9.13892846087584e-13	-9.13892846087584e-13
5626.397448	114.261003	-171.572997	4.16639141275453e-12	1.09922355335882e-12	-1.09922355335882e-12
5915.731247	243.649224	-175.072796	2.59745855720589e-12	6.87427679599511e-13	-6.87427679599511e-13
6462.598703	195.735468	-303.218232	3.68824579873997e-12	7.41805508630337e-13	-7.41805508630337e-13
10318.999644	399.591707	-380.182273	1.46985993468047e-12	3.85255441978019e-13	-3.85255441978019e-13
12545.173373	3848.614859	-1826.582021	1.27996176224819e-12	2.10331195918454e-13	-2.10331195918454e-13
50909.133092	65025.947720	-23592.613620	1.79061121213269e-13	4.98152832438444e-14	-4.98152832438444e-14
