READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
104.804968	1.428487	-1.827326	6.28907504585794e-10	1.14822242686803e-10	-1.14822242686803e-10
108.388810	1.728458	-2.155355	5.15397446402878e-10	9.64536560752338e-11	-9.64536560752338e-11
112.786624	2.771219	-2.669356	3.59350538407737e-10	6.8955833219039e-11	-6.8955833219039e-11
120.335126	3.789344	-4.777283	2.3128473338611e-10	4.32835794158438e-11	-4.32835794158438e-11
128.390116	4.726054	-4.265646	1.80521517020509e-10	4.29093027315178e-11	-4.29093027315178e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
176.685002	37.908730	-34.803639	3.54462753094957e-11	7.96309606473084e-12	-7.96309606473084e-12
270.162083	69.797849	-55.568351	1.0434308424148e-11	2.33316373209553e-12	-2.33316373209553e-12
549.902056	557.290415	-209.942125	1.5637234277383e-12	3.54903976526691e-13	-3.54903976526691e-13
5226.900396	373.747375	-270.634365	1.47298971730951e-12	3.88842334337468e-13	-3.88842334337468e-13
5948.371669	228.960983	-347.723898	1.65246163212933e-12	4.33584379338483e-13	-4.33584379338483e-13
6532.051762	342.317010	-354.719030	1.90958025977714e-12	4.24684337112419e-13	-4.24684337112419e-13
10828.302011	307.938900	-273.759840	1.58274066433811e-12	4.14533571506313e-13	-4.14533571506313e-13
11674.466560	635.190771	-538.225629	1.07894182014209e-12	2.42233943552204e-13	-2.42233943552204e-13
33953.077557	586.097875	-712.690685	6.80412339797795e-13	1.81250935543669e-13	-1.81250935543669e-13
35252.720564	459.864107	-713.545133	9.58248289499743e-13	2.25726303701615e-13	-2.25726303701615e-13
40407.019190	4736.736262	-1375.233198	5.25115653653751e-13	1.14914795572575e-13	-1.14914795572575e-13
51777.529004	1237.917548	-898.302052	4.45407305197847e-13	1.18398096160854e-13	-1.18398096160854e-13
59228.576194	5319.824258	-2380.855302	5.45543647868762e-13	9.71040763009235e-14	-9.71040763009235e-14
94120.938635	21452.318937	-13984.570643	2.0476851543551e-13	5.56722470717478e-14	-5.56722470717478e-14
179499.343886	40699.009586	-59152.629574	1.52527976157859e-13	3.31806221321481e-14	-3.31806221321481e-14
270012.658717	36711.679475	-16776.291354	4.84568089770762e-14	3.45235412200894e-14	-3.45235412200894e-14
