READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
59.417438	0.773631	-0.861381	1.60870839320932e-09	2.39812106441179e-10	-2.39812106441179e-10
61.132157	1.225887	-0.941088	1.23064802901652e-09	1.8345418571997e-10	-1.8345418571997e-10
63.542206	1.411574	-1.184162	1.03370118239493e-09	1.56519916615442e-10	-1.56519916615442e-10
66.739683	1.420076	-1.785903	8.30688210823255e-10	1.27776236740953e-10	-1.27776236740953e-10
69.630533	1.407843	-1.470774	9.39640408537698e-10	1.40073319281841e-10	-1.40073319281841e-10
72.105752	1.233006	-1.067376	1.16665304266067e-09	1.73914358754507e-10	-1.73914358754507e-10
74.367850	0.945743	-1.029093	1.34901224632918e-09	2.0109884245775e-10	-2.0109884245775e-10
76.671823	0.956404	-1.358230	1.1043713426448e-09	1.7259295483269e-10	-1.7259295483269e-10
78.430261	0.838318	-0.802034	1.62939893780555e-09	2.42896442690166e-10	-2.42896442690166e-10
79.991961	0.838670	-0.723382	1.72198649083324e-09	2.56698566864295e-10	-2.56698566864295e-10
81.774595	0.781795	-0.943964	1.52957165515386e-09	2.31603126117313e-10	-2.31603126117313e-10
83.588334	1.097659	-1.031944	1.21768706674277e-09	1.87304292968572e-10	-1.87304292968572e-10
85.532909	0.764959	-0.846916	1.64420169054619e-09	2.4510309693328e-10	-2.4510309693328e-10
87.330585	0.712612	-1.032717	1.49907981402255e-09	2.26986125462159e-10	-2.26986125462159e-10
88.889189	0.849483	-0.845992	1.5653336728158e-09	2.33346148056187e-10	-2.33346148056187e-10
90.420200	0.604784	-0.681529	2.07533418865989e-09	3.09372561348527e-10	-3.09372561348527e-10
91.757820	0.653095	-0.732835	1.91376543396615e-09	2.94374898100806e-10	-2.94374898100806e-10
93.170101	0.600066	-0.759186	2.01144215312709e-09	3.04566511995856e-10	-3.04566511995856e-10
94.436288	0.438722	-0.666120	2.54252075766619e-09	3.7901662562964e-10	-3.7901662562964e-10
95.309947	0.401254	-0.434938	3.40125404513357e-09	5.07029041677494e-10	-5.07029041677494e-10
96.056663	0.367962	-0.345461	4.09398258938348e-09	6.10294860868653e-10	-6.10294860868653e-10
96.773904	0.408621	-0.349279	3.80819192393718e-09	5.95150486415863e-10	-5.95150486415863e-10
97.609812	0.375102	-0.427287	3.62137481325397e-09	5.48337649691115e-10	-5.48337649691115e-10
98.276732	0.370019	-0.291818	4.29785245390094e-09	6.40685984898266e-10	-6.40685984898266e-10
99.123176	0.350866	-0.476425	3.34903163869889e-09	5.07100260069362e-10	-5.07100260069362e-10
99.870481	0.366796	-0.396439	3.751235392332e-09	5.59201171204267e-10	-5.59201171204267e-10
100.615460	0.420648	-0.378182	3.63033656850043e-09	5.41178633765593e-10	-5.41178633765593e-10
101.386709	0.414416	-0.350602	3.75735534452977e-09	5.60113489201049e-10	-5.60113489201049e-10
102.360213	0.559977	-0.559088	2.50919538524771e-09	3.7993479963424e-10	-3.7993479963424e-10
103.565132	0.652046	-0.644942	2.10588423357801e-09	3.18866639810644e-10	-3.18866639810644e-10
104.717428	0.663264	-0.500250	2.27683588397108e-09	3.44751584204361e-10	-3.44751584204361e-10
105.917565	0.544840	-0.536873	2.55909564579988e-09	3.81487480218839e-10	-3.81487480218839e-10
107.006998	0.515755	-0.544593	2.72634401168226e-09	4.19365509863219e-10	-4.19365509863219e-10
107.901895	0.357419	-0.379141	4.14320660312857e-09	6.37306921348778e-10	-6.37306921348778e-10
108.519620	0.264538	-0.260306	6.1489228261018e-09	9.16627290402995e-10	-9.16627290402995e-10
109.117075	0.339582	-0.332917	7.02129220409434e-09	8.89947089743922e-10	-8.89947089743922e-10
