READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
134.453074	5.345198	-4.684022	4.65123148369481e-10	1.02021053551079e-10	-1.02021053551079e-10
147.134727	7.707365	-7.336455	3.27890200762404e-10	7.05970037582183e-11	-7.05970037582183e-11
163.744321	8.648890	-8.902230	2.87273609362994e-10	6.15480795322729e-11	-6.15480795322729e-11
182.606584	7.337748	-10.213372	2.63156197007006e-10	5.98085191285962e-11	-5.98085191285962e-11
209.892964	25.182828	-19.948632	1.04695308633097e-10	2.37945378495909e-11	-2.37945378495909e-11
259.103652	33.640120	-24.027860	8.4596502113883e-11	1.92266125981419e-11	-1.92266125981419e-11
329.803850	78.275922	-37.060078	4.682393249548e-11	1.01903631737332e-11	-1.01903631737332e-11
5977.089669	430.165063	-552.696537	1.85207497729175e-12	4.23379911250174e-13	-4.23379911250174e-13
15825.817902	2942.665790	-4609.991390	6.52168249620108e-13	1.64254737401115e-13	-1.64254737401115e-13
27272.352489	9094.372283	-4466.322037	3.34838581284405e-13	8.85998995151174e-14	-8.85998995151174e-14
55663.943560	25383.716612	-15486.506548	2.65717509399234e-13	7.23264485837693e-14	-7.23264485837693e-14
92837.797169	388.947223	-11660.092997	2.40074495810443e-13	1.73583476601046e-13	-1.73583476601046e-13
