READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
129.498576	8.587816	-11.470552	3.37911020403011e-10	6.92862799078166e-11	-6.92862799078166e-11
143.350643	7.272209	-5.264251	4.61439064913165e-10	1.00694263884176e-10	-1.00694263884176e-10
158.199667	9.974285	-7.576815	2.99168607619019e-10	6.83654115284449e-11	-6.83654115284449e-11
191.892510	26.427342	-23.718558	1.00280619724369e-10	2.26671422391378e-11	-2.26671422391378e-11
294.693115	79.079037	-76.373263	3.02432622273429e-11	6.66790821578947e-12	-6.66790821578947e-12
386.646952	7.183580	-12.874800	2.38832389741065e-10	5.00339773578885e-11	-5.00339773578885e-11
399.388809	4.470883	-5.558277	5.16788608863841e-10	1.03357734220648e-10	-1.03357734220648e-10
410.005880	6.390272	-6.146188	3.94165381820576e-10	8.04586504395683e-11	-8.04586504395683e-11
424.190724	7.249168	-7.794572	2.831971947381e-10	6.21168386026123e-11	-6.21168386026123e-11
442.787013	13.725818	-11.347122	1.60729917286399e-10	3.59402944477854e-11	-3.59402944477854e-11
472.836552	11.256520	-16.323720	1.57124700024686e-10	3.3663673222874e-11	-3.3663673222874e-11
511.951678	22.287254	-27.858606	7.61142280848656e-11	1.72985667230375e-11	-1.72985667230375e-11
579.877053	42.117159	-45.638121	4.21972934610893e-11	9.53815612603111e-12	-9.53815612603111e-12
678.800835	66.050757	-56.806623	3.00674174948624e-11	6.72329082299491e-12	-6.72329082299491e-12
784.934694	47.672138	-40.083102	1.58555511443422e-11	3.54540258279904e-12	-3.54540258279904e-12
874.639279	38.200952	-42.032448	1.62595498042706e-11	3.63576468381963e-12	-3.63576468381963e-12
1004.725732	126.251492	-91.885500	1.13712675804376e-11	1.87218714830301e-12	-1.87218714830301e-12
4801.368153	441.096839	-448.472370	1.74274496999814e-12	4.57258231894249e-13	-4.57258231894249e-13
5995.400522	924.746450	-752.935530	1.22460078802317e-12	2.42220109208736e-13	-2.42220109208736e-13
11449.963813	1256.136939	-1305.750881	7.16864834230515e-13	1.58391936314713e-13	-1.58391936314713e-13
17330.407510	1162.064182	-1400.372178	4.80677365727249e-13	1.28072646945454e-13	-1.28072646945454e-13
26530.088096	3537.373716	-4810.941852	2.56119283554737e-13	6.75627918807837e-14	-6.75627918807837e-14
39880.844641	7550.139831	-6590.959598	1.91083835125358e-13	4.79411640976625e-14	-4.79411640976625e-14
135087.150398	426000.290534	-84347.114206	1.6370219180294e-14	6.32749606614202e-15	-6.32749606614202e-15
