READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
67.3512008720403	0.447287165648916	-0.554351876457687	1.06873945438762e-08	2.66590458269745e-09	-2.66590458269745e-09
68.1345041011584	0.229687924606054	-0.336016063469245	1.37721670446818e-08	3.43538203697455e-09	-3.43538203697455e-09
68.8632432962653	0.417232754214652	-0.499051270500757	8.23203058630765e-09	2.05342920342713e-09	-2.05342920342713e-09
69.7047222487664	0.34964978064113	-0.424246198286468	9.51650481113957e-09	2.37383336819135e-09	-2.37383336819135e-09
70.5517233014834	0.420663731128414	-0.497351272075889	8.48089544165561e-09	2.11550700504855e-09	-2.11550700504855e-09
71.3808171343888	0.484688875769649	-0.408430101777043	9.16582222078274e-09	2.28635776121656e-09	-2.28635776121656e-09
72.4256719668233	0.473556026768037	-0.560165956664761	8.19258835242713e-09	2.04359058171048e-09	-2.04359058171048e-09
73.492524128555	0.588077878460197	-0.593296134963708	7.35370929917437e-09	1.83433738129627e-09	-1.83433738129627e-09
74.6069059285133	0.457602109156767	-0.52630392149814	9.00763273717339e-09	2.24689837122611e-09	-2.24689837122611e-09
75.7635888328808	0.645076168511579	-0.699080795210705	6.55889240508116e-09	1.62971161500156e-09	-1.62971161500156e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
84.086981	0.586338	-0.651939	5.82769842140249e-09	8.6874197799476e-10	-8.6874197799476e-10
85.445570	0.551424	-0.772251	5.43773747739649e-09	8.22262960033516e-10	-8.22262960033516e-10
86.651623	0.830946	-0.654630	5.15038633649965e-09	7.67774297291013e-10	-7.67774297291013e-10
88.105023	0.752817	-0.622454	5.58594681586544e-09	8.82247440048541e-10	-8.82247440048541e-10
89.335527	0.426099	-0.477687	8.37850117996514e-09	1.26694798430348e-09	-1.26694798430348e-09
90.389090	0.472019	-0.627464	6.60461703685977e-09	9.98711612492684e-10	-9.98711612492684e-10
91.348049	0.543181	-0.486939	7.1184097227884e-09	1.06114988594864e-09	-1.06114988594864e-09
92.404580	0.506071	-0.513351	7.11250609361711e-09	1.07551170034814e-09	-1.07551170034814e-09
93.393299	0.447837	-0.482648	7.98645865655281e-09	1.19055092697682e-09	-1.19055092697682e-09
94.415767	0.498172	-0.574630	6.78544314769388e-09	1.05613439311392e-09	-1.05613439311392e-09
95.436684	0.457558	-0.522745	7.77003182271393e-09	1.15828799492704e-09	-1.15828799492704e-09
96.356079	0.356564	-0.461837	9.39214937825162e-09	1.40009903929033e-09	-1.40009903929033e-09
97.137005	0.387059	-0.424361	9.48439242093426e-09	1.43417448785802e-09	-1.43417448785802e-09
97.930443	0.502758	-0.406380	8.59929733063213e-09	1.30033563973776e-09	-1.30033563973776e-09
99.096978	0.542475	-0.663778	6.52564059510323e-09	9.7278507857057e-10	-9.7278507857057e-10
100.208996	0.385850	-0.569543	7.9330874418863e-09	1.19959527037899e-09	-1.19959527037899e-09
101.183598	0.503617	-0.588752	6.74863070355331e-09	1.03527745248362e-09	-1.03527745248362e-09
102.238836	0.587005	-0.551620	6.50152879217395e-09	9.97370548968975e-10	-9.97370548968975e-10
103.357030	0.623468	-0.531189	6.6336264799411e-09	9.88882639361727e-10	-9.88882639361727e-10
104.445301	0.588444	-0.464803	7.61988548562719e-09	1.16893273486318e-09	-1.16893273486318e-09
105.711205	0.591047	-0.677460	6.93337639072604e-09	1.04842480467903e-09	-1.04842480467903e-09
107.639943	1.073035	-1.337691	3.75357517608731e-09	5.67593755599238e-10	-5.67593755599238e-10
109.751886	0.868323	-1.038908	4.69778303193725e-09	7.10371398248215e-10	-7.10371398248215e-10
111.721017	1.053703	-1.100809	4.12388270602928e-09	6.23589473316084e-10	-6.23589473316084e-10
113.696146	0.798976	-0.921426	5.32843671909808e-09	7.94316412239331e-10	-7.94316412239331e-10
115.202808	1.046538	-0.707686	5.30430312689053e-09	7.90718841588445e-10	-7.90718841588445e-10
117.260458	1.259048	-1.011112	4.07997995053432e-09	6.16950699046538e-10	-6.16950699046538e-10
119.665074	1.699266	-1.145567	3.19895797355852e-09	4.83727829051176e-10	-4.83727829051176e-10
122.484545	1.034303	-1.120205	4.0910897998131e-09	6.27595967662162e-10	-6.27595967662162e-10
124.690023	1.107877	-1.171174	4.04500837078288e-09	6.02994316749487e-10	-6.02994316749487e-10
127.723681	2.048803	-1.925781	2.43542977292187e-09	3.63052533206541e-10	-3.63052533206541e-10
131.359537	1.592251	-1.587053	1.9924470281085e-09	3.88259893739312e-10	-3.88259893739312e-10
135.015407	2.323691	-2.063619	1.86002537150174e-09	2.94095907983746e-10	-2.94095907983746e-10
138.978160	1.864052	-1.639062	2.39214436941752e-09	3.56599766494095e-10	-3.56599766494095e-10
142.601804	2.325293	-1.759592	1.62046432629072e-09	2.71963131317658e-10	-2.71963131317658e-10
