READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
78.263086891455	0.321958105386429	-0.309620910074472	8.09461687941209e-09	2.01915220266382e-09	-2.01915220266382e-09
78.9560022922185	0.326507707159749	-0.370957295377053	7.14129137447137e-09	1.78135104149305e-09	-1.78135104149305e-09
79.6055975107437	0.301388504202308	-0.323087511365486	7.79720170487206e-09	1.94496382368006e-09	-1.94496382368006e-09
80.3671163336286	0.335051670987227	-0.460130318682573	6.08757691165175e-09	1.51260215710329e-09	-1.51260215710329e-09
81.0063262263549	0.311527777654319	-0.304158221739087	7.6109894692709e-09	1.89851433122375e-09	-1.89851433122375e-09
81.6143972370438	0.297675736310538	-0.296543233034555	7.86779078466659e-09	1.96257183380265e-09	-1.96257183380265e-09
82.1371730665949	0.287281937246505	-0.225100093240599	9.12715065380717e-09	2.27671137760108e-09	-2.27671137760108e-09
82.774909330444	0.352302674320626	-0.350454326602573	6.59206996204511e-09	1.64435115117445e-09	-1.64435115117445e-09
83.4596306669608	0.293711322659433	-0.332418662196162	7.34001279422648e-09	1.83092087270218e-09	-1.83092087270218e-09
84.0854463626462	0.263893616151663	-0.332104373026041	7.79639194767939e-09	1.94476183474797e-09	-1.94476183474797e-09
84.8023454605779	0.429471503674563	-0.453005481780039	5.35980515387394e-09	1.3369703030441e-09	-1.3369703030441e-09
85.613629316843	0.376128655023621	-0.381812352590472	6.35733766563916e-09	1.58579862912366e-09	-1.58579862912366e-09
86.3417352955703	0.340135718174068	-0.351977323703736	7.01475484613973e-09	1.74978728576447e-09	-1.74978728576447e-09
87.091832466195	0.468046538760348	-0.40996145245056	8.8084603088553e-09	2.04479425509836e-09	-2.04479425509836e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
95.107919	0.400769	-0.415852	5.65961174236763e-09	8.43685129005692e-10	-8.43685129005692e-10
95.815767	0.333409	-0.307079	7.11640325740608e-09	1.07909408352094e-09	-1.07909408352094e-09
96.523154	0.421295	-0.373978	5.67495387939243e-09	8.75447261769248e-10	-8.75447261769248e-10
97.315925	0.420238	-0.371476	5.86051963306375e-09	8.73634720831639e-10	-8.73634720831639e-10
98.134570	1.437648	-0.398407	5.44266841208931e-09	8.25297681931357e-10	-8.25297681931357e-10
99.943703	0.304577	-0.371485	6.70908270028712e-09	1.01733012711368e-09	-1.01733012711368e-09
100.637782	0.455586	-0.389502	5.4394695152883e-09	8.10868197745887e-10	-8.10868197745887e-10
101.490650	0.371304	-0.397281	5.97622805039742e-09	8.90883480904711e-10	-8.90883480904711e-10
102.338675	0.443076	-0.476721	4.98932752789648e-09	7.43765022459389e-10	-7.43765022459389e-10
103.123578	0.303998	-0.341828	7.00511005766085e-09	1.06221824172793e-09	-1.06221824172793e-09
103.671372	0.288164	-0.243796	8.62151544490149e-09	1.28521967717897e-09	-1.28521967717897e-09
104.387129	0.408586	-0.427592	5.4881549205655e-09	8.18125802290972e-10	-8.18125802290972e-10
105.197253	0.377722	-0.401538	5.87091033877152e-09	8.90234099285926e-10	-8.90234099285926e-10
105.836246	0.313389	-0.261271	9.0666745195544e-09	1.28222135456571e-09	-1.28222135456571e-09
106.594133	0.373893	-0.444498	5.80472747014763e-09	8.65317678926439e-10	-8.65317678926439e-10
107.299868	0.271274	-0.331841	7.97789312284522e-09	1.1892740539874e-09	-1.1892740539874e-09
108.071649	0.362354	-0.500507	5.6487320196973e-09	8.42063235747808e-10	-8.42063235747808e-10
108.679518	0.329145	-0.245515	8.46851610436693e-09	1.26241181281991e-09	-1.26241181281991e-09
109.358144	0.408429	-0.349482	6.32751627840238e-09	9.59471405872629e-10	-9.59471405872629e-10
110.165981	0.353165	-0.399408	6.34271631515397e-09	9.61776303810786e-10	-9.61776303810786e-10
110.907846	0.454609	-0.388700	5.69280396258096e-09	8.48633086568979e-10	-8.48633086568979e-10
111.800630	0.392666	-0.438174	5.65141587918272e-09	8.5695111616183e-10	-8.5695111616183e-10
112.601255	0.497620	-0.407959	5.25963269432271e-09	7.84059716144587e-10	-7.84059716144587e-10
113.503422	0.469007	-0.404547	5.48612256196187e-09	8.17822901109623e-10	-8.17822901109623e-10
114.463152	0.389949	-0.490723	5.31109100663562e-09	8.19316001472422e-10	-8.19316001472422e-10
115.308651	0.451807	-0.455550	5.12955957809925e-09	7.77819573166954e-10	-7.77819573166954e-10
116.267291	0.453886	-0.506833	4.80708087784469e-09	7.16597315741406e-10	-7.16597315741406e-10
117.183693	0.576490	-0.462516	4.42701847248232e-09	6.59940907228482e-10	-6.59940907228482e-10
118.078530	0.414657	-0.318346	6.3945212198007e-09	9.42820700516053e-10	-9.42820700516053e-10
118.981913	0.505795	-0.488726	4.6452058456955e-09	6.92466405739106e-10	-6.92466405739106e-10
119.875881	0.410658	-0.388174	5.83026453989981e-09	8.69124473307886e-10	-8.69124473307886e-10
