READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
78.1069268464063	0.304659157000202	-0.241521840100603	9.09152695376388e-09	2.26782526557367e-09	-2.26782526557367e-09
78.8172614274108	0.364629553889628	-0.405675424004272	6.93701669527451e-09	1.7303959840032e-09	-1.7303959840032e-09
79.6322283468659	0.446465655865438	-0.45033736556546	6.87693291494484e-09	1.71540845597015e-09	-1.71540845597015e-09
80.3504535463417	0.240630473899145	-0.271759543610358	9.58881995258797e-09	2.39187193373641e-09	-2.39187193373641e-09
80.8501632244105	0.258545770081113	-0.259079204169694	9.61643900779687e-09	2.39876133653228e-09	-2.39876133653228e-09
81.4664845127982	0.414353480926607	-0.357775518306582	6.56761891484051e-09	1.63825198841529e-09	-1.63825198841529e-09
82.1684653450778	0.260338652064959	-0.287627351353052	9.50622805684838e-09	2.3712698952843e-09	-2.3712698952843e-09
82.8587335570261	0.559298450294335	-0.429929559883263	5.40450307219971e-09	1.3481199227959e-09	-1.3481199227959e-09
83.835968482866	0.375556497305197	-0.417936475545602	6.63863551575686e-09	1.6559666410421e-09	-1.6559666410421e-09
84.5656846100942	0.334395372289535	-0.354159629922961	7.5192073027311e-09	1.87561983646323e-09	-1.87561983646323e-09
85.2867786459385	0.273375332035414	-0.386698663554782	8.16245257088626e-09	2.0360733970699e-09	-2.0360733970699e-09
85.8583708832308	0.278221104482114	-0.298216905256893	9.70407438425075e-09	2.42062144010904e-09	-2.42062144010904e-09
86.8425671867918	0.60613783077487	-0.705975199078921	7.67537778617939e-09	1.76129815656059e-09	-1.76129815656059e-09
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
94.776180	0.334504	-0.284633	8.72870787040798e-09	1.30119899166133e-09	-1.30119899166133e-09
95.455535	0.251160	-0.344850	9.08502896532962e-09	1.35431618595832e-09	-1.35431618595832e-09
96.054480	0.253561	-0.347785	9.11574920522162e-09	1.35889563091161e-09	-1.35889563091161e-09
96.684844	0.263686	-0.376802	8.43824090606179e-09	1.2792656548041e-09	-1.2792656548041e-09
97.284504	0.338317	-0.335975	7.77967337169556e-09	1.15972519624265e-09	-1.15972519624265e-09
97.965765	0.313556	-0.342944	7.55064756652121e-09	1.14470352265446e-09	-1.14470352265446e-09
98.658503	0.368054	-0.379182	7.29991684641469e-09	1.08820730418677e-09	-1.08820730418677e-09
99.342280	0.342557	-0.315722	8.97640119599059e-09	1.33812289017264e-09	-1.33812289017264e-09
100.051434	0.398430	-0.366597	7.81613267138871e-09	1.18495195536826e-09	-1.18495195536826e-09
100.773887	0.360944	-0.324023	8.98162340546059e-09	1.33890137095947e-09	-1.33890137095947e-09
101.519382	0.344894	-0.384551	8.50179855008243e-09	1.28890118849551e-09	-1.28890118849551e-09
102.336178	0.366069	-0.471902	7.71388489087911e-09	1.14991810981081e-09	-1.14991810981081e-09
103.019701	0.340810	-0.317455	1.00204716103683e-08	1.49376377598956e-09	-1.49376377598956e-09
103.732902	0.346379	-0.372391	9.03171285258135e-09	1.3926975299982e-09	-1.3926975299982e-09
104.579551	0.540524	-0.500269	6.3988768715324e-09	9.700911800122e-10	-9.700911800122e-10
105.462268	0.323201	-0.342194	9.2650070172913e-09	1.40460617133801e-09	-1.40460617133801e-09
106.145271	0.355410	-0.359802	7.82523966025717e-09	1.16651779613191e-09	-1.16651779613191e-09
106.819214	0.382448	-0.318532	7.47357170716754e-09	1.11409433991629e-09	-1.11409433991629e-09
107.551784	0.381088	-0.350121	7.5769531601985e-09	1.12950544514993e-09	-1.12950544514993e-09
108.453219	0.447493	-0.520347	6.05284018990576e-09	9.02304131144789e-10	-9.02304131144789e-10
109.417546	0.420763	-0.516833	5.91668260044401e-09	9.12357364820035e-10	-9.12357364820035e-10
110.211214	0.425913	-0.372906	6.96171924157707e-09	1.03779177744631e-09	-1.03779177744631e-09
111.028923	0.380348	-0.391796	7.21643065353988e-09	1.09403504455516e-09	-1.09403504455516e-09
111.752615	0.327388	-0.343345	8.48224187818324e-09	1.28593633932107e-09	-1.28593633932107e-09
112.406079	0.294827	-0.326076	9.37956755170731e-09	1.44633704776293e-09	-1.44633704776293e-09
113.134416	0.415138	-0.433509	7.39416968285408e-09	1.10225771956306e-09	-1.10225771956306e-09
113.939095	0.393276	-0.389542	8.02565169674492e-09	1.23756206226574e-09	-1.23756206226574e-09
114.699327	0.364268	-0.366956	8.60682776910442e-09	1.30482392555425e-09	-1.30482392555425e-09
115.558042	0.348863	-0.494446	7.16430065541993e-09	1.12383717634269e-09	-1.12383717634269e-09
116.259406	0.432096	-0.352501	8.10638977732358e-09	1.20842918859032e-09	-1.20842918859032e-09
117.102783	0.293256	-0.411281	9.2687596523002e-09	1.38170510969789e-09	-1.38170510969789e-09
117.950004	0.453009	-0.553965	6.55054479222566e-09	9.76497500217047e-10	-9.76497500217047e-10
