READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
113.788185	0.250431	-0.313543	6.2001435974108e-09	7.51877865981252e-10	-7.51877865981252e-10
114.301476	0.260196	-0.262860	8.55747057449159e-09	9.58386249980147e-10	-9.58386249980147e-10
114.841463	0.239716	-0.279791	7.98482173931683e-09	9.61259597033717e-10	-9.61259597033717e-10
115.348138	0.256106	-0.266959	8.06416854741088e-09	9.98411701177067e-10	-9.98411701177067e-10
115.869186	0.245669	-0.264942	8.22996644086624e-09	9.92723465146273e-10	-9.92723465146273e-10
116.381500	0.259980	-0.266644	7.50730315963303e-09	9.19022378239475e-10	-9.19022378239475e-10
116.870772	0.274202	-0.229293	7.93487160109036e-09	9.51984335313789e-10	-9.51984335313789e-10
117.388458	0.272446	-0.243485	7.72104632787478e-09	9.03680144198252e-10	-9.03680144198252e-10
117.981835	0.228810	-0.320931	6.67706359933267e-09	8.17386858615266e-10	-8.17386858615266e-10
118.523368	0.253031	-0.312722	6.46443797906866e-09	7.91357830848596e-10	-7.91357830848596e-10
119.088667	0.297974	-0.312268	5.95170355878126e-09	7.28590385598882e-10	-7.28590385598882e-10
119.658425	0.270867	-0.271784	7.24082707753561e-09	8.60974641148683e-10	-8.60974641148683e-10
120.173102	0.295268	-0.243809	7.35317687008643e-09	9.00154692517957e-10	-9.00154692517957e-10
120.725574	0.255187	-0.257204	8.66353988078087e-09	1.02476674793363e-09	-1.02476674793363e-09
121.219676	0.268136	-0.238916	8.07694754744062e-09	9.69029876535816e-10	-9.69029876535816e-10
121.731543	0.277557	-0.243730	8.38669118058037e-09	9.43576455801585e-10	-9.43576455801585e-10
122.292228	0.223914	-0.283129	7.45348013269933e-09	9.14175734690511e-10	-9.14175734690511e-10
122.787849	0.240674	-0.271707	7.3977255345669e-09	9.05608226697279e-10	-9.05608226697279e-10
123.302975	0.298428	-0.274452	6.64320570403386e-09	8.13242045578237e-10	-8.13242045578237e-10
123.822177	0.302292	-0.220774	7.40036449892236e-09	9.07661059119413e-10	-9.07661059119413e-10
124.436605	0.290989	-0.312136	6.51624174041948e-09	7.90210368705257e-10	-7.90210368705257e-10
124.995760	0.237124	-0.268165	7.81477665471205e-09	9.4957460351962e-10	-9.4957460351962e-10
125.508158	0.238885	-0.275274	7.92756523851828e-09	9.44338654517104e-10	-9.44338654517104e-10
126.026499	0.248937	-0.279456	7.12981841715359e-09	8.89567842765881e-10	-8.89567842765881e-10
126.632309	0.297847	-0.356873	6.03524318848734e-09	7.3188074194731e-10	-7.3188074194731e-10
127.197843	0.255379	-0.267687	8.74232546857801e-09	9.89873419704103e-10	-9.89873419704103e-10
127.712331	0.271072	-0.259109	7.51271155619259e-09	9.12870631165729e-10	-9.12870631165729e-10
128.277307	0.259405	-0.293904	6.91494566614134e-09	8.62758788755064e-10	-8.62758788755064e-10
128.827500	0.219814	-0.290788	7.81745712305891e-09	9.34364860982646e-10	-9.34364860982646e-10
129.310847	0.284430	-0.263533	8.06525908776817e-09	9.07412521485771e-10	-9.07412521485771e-10
129.875727	0.317327	-0.280450	6.17722787478424e-09	7.56198415281614e-10	-7.56198415281614e-10
130.506758	0.259170	-0.313704	6.40873758593667e-09	7.8453914297011e-10	-7.8453914297011e-10
131.078246	0.233876	-0.312318	6.84467716120007e-09	8.37905615434548e-10	-8.37905615434548e-10
131.556820	0.269471	-0.244699	7.40286491778678e-09	8.91200210578081e-10	-8.91200210578081e-10
132.081126	0.259335	-0.254834	7.9969517424187e-09	9.25085853767021e-10	-9.25085853767021e-10
132.617785	0.236846	-0.277324	7.55480887360365e-09	8.90342753490312e-10	-8.90342753490312e-10
