READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
169.186476	23.897636	-21.233953	5.8984176381595e-11	1.30539130633142e-11	-1.30539130633142e-11
241.935555	43.918976	-48.851444	2.56819825086881e-11	5.82821515017947e-12	-5.82821515017947e-12
315.190314	53.405438	-29.335782	1.14814789924511e-11	2.57713848161384e-12	-2.57713848161384e-12
425.861288	55.563343	-57.265537	8.11154961385137e-12	1.84181711606261e-12	-1.84181711606261e-12
549.882190	102.039522	-68.457558	5.26473377785959e-12	1.20470920501977e-12	-1.20470920501977e-12
784.020261	286.541303	-132.098549	2.16813114289485e-12	5.25745404282015e-13	-5.25745404282015e-13
4865.321193	392.361939	-557.911261	7.05123167295068e-13	1.91341396495448e-13	-1.91341396495448e-13
5959.052194	903.149630	-701.369062	7.92935616036726e-13	1.57294737944979e-13	-1.57294737944979e-13
16739.066794	6738.759578	-6706.977142	2.66237865716905e-13	5.41391885302008e-14	-5.41391885302008e-14
29659.370092	5998.351380	-2254.602080	1.63624432412814e-13	4.57685663797221e-14	-4.57685663797221e-14
46799.263185	5958.052807	-7867.535481	1.15067447237503e-13	3.52922521878603e-14	-3.52922521878603e-14
83377.922046	32201.070065	-27071.329423	6.5655844961435e-14	1.98968768142215e-14	-1.98968768142215e-14
131253.355279	19484.740813	-10861.592967	9.82614337311081e-14	2.86446242058204e-14	-2.86446242058204e-14
171625.124044	13674.047988	-16073.387132	1.03633384145605e-13	2.90157174642826e-14	-2.90157174642826e-14
217445.327215	60493.730576	-27920.263404	4.96214585810242e-14	1.46580542921352e-14	-1.46580542921352e-14
440609.680991	126649.505341	-158470.341699	2.96739969143081e-14	9.55258804775673e-15	-9.55258804775673e-15
