READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
69.476281	1.625925	-2.234794	8.3203583720969e-10	1.31412198991962e-10	-1.31412198991962e-10
72.428736	1.637486	-1.326531	1.13211884908951e-09	1.71192428386254e-10	-1.71192428386254e-10
76.010057	1.577069	-1.943835	9.73679174910147e-10	1.45147543196855e-10	-1.45147543196855e-10
79.888417	1.966815	-2.301291	5.11751744414586e-10	9.75542130074654e-11	-9.75542130074654e-11
84.127457	1.985241	-2.272225	7.67286428981587e-10	1.16024579656961e-10	-1.16024579656961e-10
88.307106	2.086168	-2.194407	7.61812277948726e-10	1.13564254619387e-10	-1.13564254619387e-10
92.489360	2.127711	-2.096087	7.62512433661359e-10	1.15302713705223e-10	-1.15302713705223e-10
96.591091	1.730136	-1.974020	5.85867864374224e-10	1.06964350005602e-10	-1.06964350005602e-10
100.292952	1.888994	-1.971725	8.39126200195564e-10	1.2688773484557e-10	-1.2688773484557e-10
104.224257	1.635118	-2.042311	8.9710130880642e-10	1.33731990813414e-10	-1.33731990813414e-10
107.664350	1.493538	-1.804975	6.59152369946419e-10	1.22953791737137e-10	-1.22953791737137e-10
111.332261	2.312601	-2.174373	7.55926565134318e-10	1.12686871840735e-10	-1.12686871840735e-10
115.929499	1.841173	-2.284637	8.34874572396571e-10	1.26244865710503e-10	-1.26244865710503e-10
119.501832	1.958743	-1.731159	6.23630004404264e-10	1.1385871220026e-10	-1.1385871220026e-10
123.444195	1.807713	-1.983620	6.51352318878071e-10	1.13385904165132e-10	-1.13385904165132e-10
127.114019	1.831369	-1.862111	5.84381139467803e-10	1.09006500134885e-10	-1.09006500134885e-10
130.402910	2.355142	-1.457522	8.48792059438533e-10	1.2834935801859e-10	-1.2834935801859e-10
134.673439	1.464945	-1.915388	6.10348633964234e-10	1.18936135321753e-10	-1.18936135321753e-10
138.063201	1.580076	-1.924816	5.97498222605259e-10	1.13899866334473e-10	-1.13899866334473e-10
141.264793	1.726813	-1.621516	6.56843004431619e-10	1.19922561399748e-10	-1.19922561399748e-10
145.026178	1.591302	-2.034571	5.85426080959303e-10	1.14079574260171e-10	-1.14079574260171e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
159.730128	5.214023	-9.829965	5.39105120197262e-10	1.1433376253112e-10	-1.1433376253112e-10
174.044310	5.943722	-9.100158	6.07377393727173e-10	1.20460780920475e-10	-1.20460780920475e-10
185.827251	6.697461	-5.839219	6.93319196902846e-10	1.39202519547862e-10	-1.39202519547862e-10
200.262194	7.306418	-7.737482	4.3353501521253e-10	1.01345682190002e-10	-1.01345682190002e-10
214.521247	8.091285	-6.952635	6.76749981163008e-10	1.23083768785216e-10	-1.23083768785216e-10
229.230462	5.918710	-6.617930	5.3215350989027e-10	1.20744548124621e-10	-1.20744548124621e-10
245.087272	5.105840	-9.938100	4.74616198936925e-10	1.0551284477082e-10	-1.0551284477082e-10
256.194826	9.042206	-6.001714	4.90590996171455e-10	1.07055739827802e-10	-1.07055739827802e-10
273.112944	7.168028	-7.875912	5.42721006073721e-10	1.1461084864319e-10	-1.1461084864319e-10
287.787142	5.030469	-7.506171	5.61465379611008e-10	1.26773648141585e-10	-1.26773648141585e-10
302.575735	7.793157	-9.758123	4.24737143563472e-10	9.13575771474077e-11	-9.13575771474077e-11
316.393081	6.512430	-6.024190	5.79314995240404e-10	1.23510375262221e-10	-1.23510375262221e-10
332.444269	8.012443	-9.538757	4.79040787496206e-10	9.69331215217773e-11	-9.69331215217773e-11
