READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
196.647173	87.736259	-45.151550	9.07235221376517e-12	2.02864683095905e-12	-2.02864683095905e-12
356.321003	68.472249	-71.937571	8.21916936033112e-12	1.84287307227615e-12	-1.84287307227615e-12
520.701736	74.589156	-95.908504	6.53782925427161e-12	1.47801507117401e-12	-1.47801507117401e-12
657.224048	103.549904	-61.933156	5.33697601415178e-12	1.34804071300734e-12	-1.34804071300734e-12
874.714686	104.195985	-113.940735	3.84394923943872e-12	9.99754895191807e-13	-9.99754895191807e-13
1075.122959	179.592653	-96.212287	3.03943785815614e-12	7.96374687969956e-13	-7.96374687969956e-13
1404.172105	148.906127	-149.456493	2.79398277599898e-12	7.43000802740572e-13	-7.43000802740572e-13
53672.100446	271188.029706	-18466.286354	2.62882911264621e-14	1.45236301470949e-14	-1.45236301470949e-14
