READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
112.646220	43.284438	-20.315738	3.72029836091561e-11	7.35240375279792e-12	-7.35240375279792e-12
178.009558	9.988093	-22.078900	8.63248815113992e-11	1.57606849768301e-11	-1.57606849768301e-11
192.862238	8.819512	-4.864588	1.57809572023629e-10	2.8811963436183e-11	-2.8811963436183e-11
204.792430	3.420442	-3.110679	1.82352400121045e-10	3.32928397107991e-11	-3.32928397107991e-11
210.498711	2.510663	-2.285840	2.45119238515803e-10	4.5934097647648e-11	-4.5934097647648e-11
216.475513	3.189519	-3.466139	1.70649218796402e-10	3.37252994154965e-11	-3.37252994154965e-11
222.881266	3.101435	-3.216233	1.80572611392471e-10	3.56864556558798e-11	-3.56864556558798e-11
235.280801	18.469627	-9.298101	1.34049025036997e-10	2.51200952723035e-11	-2.51200952723035e-11
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
164.574185	33.353178	-47.060362	7.35514959105385e-11	1.65416599025651e-11	-1.65416599025651e-11
354.361388	1018.280576	-156.434024	7.49275133667424e-12	1.32574184592916e-12	-1.32574184592916e-12
11176.309182	7131.283429	-6406.429459	1.28057360273009e-13	3.74087325849533e-14	-3.74087325849533e-14
31657.998973	10258.420879	-9514.322249	7.95915701980396e-14	2.413566656217e-14	-2.413566656217e-14
53118.760605	11963.046347	-7869.256121	7.12834152494647e-14	2.13367848872682e-14	-2.13367848872682e-14
92111.902939	7021.526192	-23702.157216	4.92460863549769e-14	1.54836462699367e-14	-1.54836462699367e-14
148724.502819	37175.092952	-45491.402116	2.7042149171886e-14	9.19652036614747e-15	-9.19652036614747e-15
423623.472717	208055.529863	-232675.893613	1.68993738555512e-14	7.74554635046097e-15	-7.74554635046097e-15
976315.490981	256574.438511	-166929.889349	6.00372492236687e-15	3.48364285618819e-15	-3.48364285618819e-15
