READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wtslew mode data
87.5120615886423	1.81005241893367	-2.63950956819554	1.65825072280435e-09	4.1364040440694e-10	-4.1364040440694e-10
91.6337445517515	2.75979648628476	-2.31163054417554	1.36156282870343e-09	3.2842131136758e-10	-3.2842131136758e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT wt mode data
106.255389	1.962132	-2.453654	7.66441692559314e-10	1.39932414900577e-10	-1.39932414900577e-10
111.802818	3.415547	-3.585297	4.60717047699851e-10	8.80931375469372e-11	-8.80931375469372e-11
117.569855	1.699576	-2.351491	8.62720725365243e-10	1.61168853528451e-10	-1.61168853528451e-10
122.836726	3.157635	-3.567294	5.37986884310551e-10	1.02867716292932e-10	-1.02867716292932e-10
128.196093	2.037902	-2.201733	8.97844663313093e-10	1.67730439849691e-10	-1.67730439849691e-10
133.922574	2.605942	-3.688579	6.2512222250464e-10	1.16781893131573e-10	-1.16781893131573e-10
139.286414	3.650493	-2.757898	6.1301599075393e-10	1.22906029727502e-10	-1.22906029727502e-10
146.392925	3.502113	-3.456018	5.93091593253497e-10	1.21824048160904e-10	-1.21824048160904e-10
152.557602	2.913180	-2.662564	7.82105862311456e-10	1.46108728418455e-10	-1.46108728418455e-10
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
179.083581	6.471371	-16.094398	5.1383026820697e-10	1.16084815367177e-10	-1.16084815367177e-10
193.945272	6.653500	-8.390320	7.68236939363888e-10	1.66108039563455e-10	-1.66108039563455e-10
207.303201	5.832150	-6.704430	8.81966977578122e-10	1.95317967467772e-10	-1.95317967467772e-10
221.685481	3.986411	-8.550129	1.01315798358322e-09	2.09491447697863e-10	-2.09491447697863e-10
230.545488	5.155604	-4.873597	1.07973368511054e-09	2.41435772570008e-10	-2.41435772570008e-10
243.555572	7.189400	-7.854480	8.64197477987367e-10	1.8100384642413e-10	-1.8100384642413e-10
258.157197	7.631635	-7.412225	1.33214083530128e-09	2.2846028384576e-10	-2.2846028384576e-10
273.456459	7.376213	-7.667627	8.00736967992456e-10	1.75591686919157e-10	-1.75591686919157e-10
290.813708	10.077444	-9.981036	5.47793380175303e-10	1.25706467653175e-10	-1.25706467653175e-10
319.051396	16.942096	-18.160244	3.26662898086467e-10	7.19858098072747e-11	-7.19858098072747e-11
357.806915	18.303517	-21.813423	2.88768293162939e-10	6.27333061194845e-11	-6.27333061194845e-11
399.841243	31.429989	-23.730811	1.96123356067144e-10	4.47710434398408e-11	-4.47710434398408e-11
494.653675	77.026897	-63.382443	8.10723836044472e-11	1.8801436442357e-11	-1.8801436442357e-11
625.877830	63.646302	-54.197258	1.06526884886319e-10	2.40666524457284e-11	-2.40666524457284e-11
737.495590	47.306342	-47.971458	2.62543933472519e-11	5.8706699546079e-12	-5.8706699546079e-12
810.243192	27.212259	-25.441261	4.5474283112076e-11	1.01684004391826e-11	-1.01684004391826e-11
881.080723	36.608668	-43.625272	2.85574522287726e-11	6.4209291599161e-12	-6.4209291599161e-12
960.186632	32.722080	-42.497240	2.94203189895432e-11	6.65176884834127e-12	-6.65176884834127e-12
1025.046865	30.544667	-32.138153	3.70074411813404e-11	8.20460562830015e-12	-8.20460562830015e-12
1119.964034	58.485778	-64.372502	1.91478379813749e-11	4.2003916168513e-12	-4.2003916168513e-12
1231.306134	44.928858	-52.856322	2.29995007769868e-11	5.2000879134731e-12	-5.2000879134731e-12
1360.349099	76.353933	-84.114107	1.41944050889814e-11	3.20930506809542e-12	-3.20930506809542e-12
1522.969025	101.782606	-86.265994	1.21486232704808e-11	2.77754916542064e-12	-2.77754916542064e-12
1714.538228	90.740044	-89.786596	1.30031471526142e-11	2.95637213459894e-12	-2.95637213459894e-12
1932.795071	148.280580	-127.516800	1.28122554936529e-11	2.41735233407727e-12	-2.41735233407727e-12
6396.882546	1462.921066	-999.250514	2.59727038548782e-12	5.42339996969689e-13	-5.42339996969689e-13
14862.758922	4553.104510	-3710.248350	1.07569244028972e-12	2.55455577533031e-13	-2.55455577533031e-13
27156.170918	3813.183994	-4454.924506	1.23416280079569e-12	2.96353021812687e-13	-2.96353021812687e-13
48528.841021	17108.060691	-14241.843209	3.41920041497834e-13	1.00079319077027e-13	-1.00079319077027e-13
128247.202755	10239.988756	-59292.588932	2.52419931625566e-13	1.32028530875401e-13	-1.32028530875401e-13
