READ TERR 1 2
NO	NO	NO	NO	NO	NO
!Time	Poserr	Negerr	Flux	PosErr	NegErr
!XRT pc mode data
3375.215970	91.440542	-97.675366	2.66624030075102e-11	5.60898638023942e-12	-5.60898638023942e-12
3509.261506	27.599905	-42.604995	3.17951834172596e-11	7.00540568833876e-12	-7.00540568833876e-12
3561.145508	28.369604	-24.284096	3.9197809843743e-11	8.85400309255351e-12	-8.85400309255351e-12
3621.679146	30.518906	-32.164034	3.36210760034017e-11	7.54321189752233e-12	-7.54321189752233e-12
3684.245227	30.635805	-32.047175	3.54284571798357e-11	7.94868571926252e-12	-7.94868571926252e-12
3760.468803	34.646409	-45.587771	2.90165706657499e-11	6.51017248213311e-12	-6.51017248213311e-12
3847.055593	33.308399	-51.940381	2.58682531253061e-11	5.84311857941246e-12	-5.84311857941246e-12
3929.531173	43.603618	-49.167182	2.28291221745576e-11	5.139213234326e-12	-5.139213234326e-12
4043.250101	30.177411	-70.115309	2.06098075430035e-11	4.62400112412064e-12	-4.62400112412064e-12
4134.364641	49.384890	-60.937130	1.72052975412447e-11	3.85385671962475e-12	-3.85385671962475e-12
4205.795617	20.578315	-22.046085	2.40342761292742e-11	5.37423947480967e-12	-5.37423947480967e-12
4258.687694	30.369218	-32.313762	1.67386934273451e-11	3.7557972646259e-12	-3.7557972646259e-12
4340.007098	34.298633	-50.950187	2.52327373688736e-11	5.61425107709743e-12	-5.61425107709743e-12
4426.647043	40.429529	-52.341311	2.34044572290573e-11	5.25099263677055e-12	-5.25099263677055e-12
4509.878163	44.954549	-42.801591	2.38670999743556e-11	5.35483243671661e-12	-5.35483243671661e-12
4615.020206	55.149186	-60.187494	1.72859607294493e-11	3.95814453213242e-12	-3.95814453213242e-12
4710.974651	54.472901	-40.805259	2.14623191942162e-11	4.83156291872191e-12	-4.83156291872191e-12
4811.526884	36.662228	-46.079332	1.56236572595822e-11	3.50562590087309e-12	-3.50562590087309e-12
4892.944852	40.493160	-44.755740	1.81539860800163e-11	4.02746074036223e-12	-4.02746074036223e-12
4974.874406	46.319825	-41.436395	2.41468684551678e-11	5.39939257226279e-12	-5.39939257226279e-12
5058.473796	27.910776	-37.279564	2.93616058085669e-11	6.46975120746973e-12	-6.46975120746973e-12
5152.119098	47.094953	-65.734527	9.80351466894718e-12	2.22271700468423e-12	-2.22271700468423e-12
5235.893362	38.540330	-36.679310	1.53478321134395e-11	3.49187412153712e-12	-3.49187412153712e-12
5313.129264	34.016767	-38.695573	1.5468181933765e-11	3.48274375947519e-12	-3.48274375947519e-12
5382.218380	30.118032	-35.072348	1.67008795873489e-11	3.78651812126611e-12	-3.78651812126611e-12
5457.931768	42.160924	-45.595356	1.27958350503846e-11	2.81065959514545e-12	-2.81065959514545e-12
5540.399991	49.956301	-40.307299	1.1427195076391e-11	2.59989690793005e-12	-2.59989690793005e-12
5635.456472	32.626880	-45.100180	1.30876033962131e-11	2.95699140285364e-12	-2.95699140285364e-12
5701.892781	46.418910	-33.809430	1.46710273805277e-11	3.0774984284549e-12	-3.0774984284549e-12
9117.917358	47.552354	-40.203675	1.11264798268896e-11	2.5578825552323e-12	-2.5578825552323e-12
9224.562913	66.272558	-59.093202	7.86639675553316e-12	1.78956317761115e-12	-1.78956317761115e-12
9340.691274	47.929498	-49.855802	1.11467666083349e-11	2.39887076073293e-12	-2.39887076073293e-12
9479.912851	64.161441	-91.292079	6.34912742926584e-12	1.43441686342115e-12	-1.43441686342115e-12
9592.541118	54.333134	-48.466826	9.64800915885867e-12	2.17221035366968e-12	-2.17221035366968e-12
9703.090446	46.583705	-56.216195	9.66505122957052e-12	2.19875120263388e-12	-2.19875120263388e-12
9813.403072	76.680780	-63.728920	7.17468977899657e-12	1.62656809572502e-12	-1.62656809572502e-12
9978.933737	91.676815	-88.849885	5.62603044664371e-12	1.27990461238759e-12	-1.27990461238759e-12
10125.089053	63.365359	-54.478501	8.76353736614403e-12	1.97308780175122e-12	-1.97308780175122e-12
10262.731974	46.073598	-74.277562	8.6740679098244e-12	1.95969787811446e-12	-1.95969787811446e-12
10395.062862	54.152450	-86.257290	7.52372451261336e-12	1.71755797922324e-12	-1.71755797922324e-12
10525.313075	84.370577	-76.097763	6.62700350495496e-12	1.53425118092457e-12	-1.53425118092457e-12
10697.280828	105.466303	-87.597177	5.50507620864347e-12	1.24801902103028e-12	-1.24801902103028e-12
10917.548477	60.710915	-114.801345	4.3703070187761e-12	1.16014211844674e-12	-1.16014211844674e-12
11075.625235	100.712416	-97.365843	4.67377009799895e-12	1.1058164688577e-12	-1.1058164688577e-12
11233.821674	52.838078	-57.484022	9.05647903494073e-12	2.07469975828017e-12	-2.07469975828017e-12
11407.487562	114.843621	-120.827811	6.00089054402315e-12	1.14807805261458e-12	-1.14807805261458e-12
15750.526882	114.663010	-131.053310	3.10597904851064e-12	8.12398313228031e-13	-8.12398313228031e-13
16055.974359	207.878473	-190.784467	1.90852316241566e-12	5.00822615541686e-13	-5.00822615541686e-13
16394.600428	102.432724	-130.747596	3.4770028602341e-12	8.82558965029152e-13	-8.82558965029152e-13
16578.911217	86.112115	-81.878065	4.48737438767881e-12	1.18525748505381e-12	-1.18525748505381e-12
16955.982125	320.816746	-290.958794	2.38151979441862e-12	4.52189580687666e-13	-4.52189580687666e-13
