READ TERR 1 2
NO	NO	NO	NO	NO	NO
931.726569	99.048002	-104.044138	3.79499486341932e-11	8.40650710480454e-12	-8.40650710480454e-12
1137.649919	46.070633	-106.875347	2.83873164221014e-11	6.41698069990617e-12	-6.41698069990617e-12
1227.349246	41.619886	-43.628694	1.90820816215463e-11	4.26688563306447e-12	-4.26688563306447e-12
1300.562134	26.075197	-31.593003	2.84917104683457e-11	6.40684100773463e-12	-6.40684100773463e-12
1380.448794	46.481017	-53.811463	3.10682948652164e-11	5.08706711825236e-12	-5.08706711825236e-12
11818.167778	123.914774	-252.180886	2.80519236632718e-12	7.31887274532697e-13	-7.31887274532697e-13
12116.125224	86.717248	-174.042672	4.05241989159707e-12	1.0550734501381e-12	-1.0550734501381e-12
12603.759380	541.826512	-400.916908	1.90319403841176e-12	3.83948710357851e-13	-3.83948710357851e-13
16762.153942	248.809610	-270.203390	2.05000528127956e-12	5.34398045920841e-13	-5.34398045920841e-13
17421.517775	261.403977	-410.554223	1.55213944897167e-12	4.12456636789674e-13	-4.12456636789674e-13
18048.338442	288.991169	-365.416690	1.61146547978233e-12	4.23303304754177e-13	-4.23303304754177e-13
18574.249065	402.435787	-236.919453	1.86146182700694e-12	4.61571674536841e-13	-4.61571674536841e-13
30046.850901	17538.359831	-7750.270069	4.75977675923443e-13	1.02610792451908e-13	-1.02610792451908e-13
130370.966066	142211.729566	-55131.798334	5.36924146606359e-14	2.90162240891196e-14	-2.90162240891196e-14
